index,id,video,gt_label,pred_label,pred_text
272,5129,抛洒物_20240608122022_运行安全_35687131.mp4,抛洒物,异常停车,2024年6月8日12时29分，在官滩高速北线东向西方向发生抛洒物事件。视频显示，多块白色、红色和黑色的布料状物体散落至路面，导致道路右侧车道及中央车道出现明显异物。该抛洒物可能来自货车，其存在对后方车辆造成困扰，部分车辆在接近时出现紧急减速或变道绕行行为，影响了正常交通秩序。现场未见驾驶员停车处理，且未见明显事故痕迹，但存在较大安全隐患。
283,5140,二轮车辆闯入_20230722140741_突发事件_33394617.mp4,二轮车辆闯入,拥堵,2023年7月22日14时07分至14时08分，外环高速龙吴路路段出现拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕行状态，持续时间约1分钟且无缓解趋势。涉事车辆包括多辆轿车、货车、客车及大型运输车，如红色平板货车、绿色集装箱货车、白色厢式货车、黄色出租车等，均在正常行驶车道内行驶，未见异常停车、事故碰撞或施工迹象。道路两侧绿化带茂密，无施工设施或障碍物，亦无二轮车辆闯入或抛洒物存在。整体交通流呈现典型拥堵特征，符合高峰时段或瓶颈路段的交通规律，未发现其他异常行为。
286,5143,占道施工_20231118231235_运行安全_35120671.mp4,占道施工,拥堵,2023年11月18日23时12分至23时13分，外环高速顾戴路路段夜间出现占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在左侧车道，车后方摆放多个橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。两名身穿反光背心的施工人员在车辆附近作业，其中一人手持工具在移动，另一人靠近车辆进行作业。该施工区域导致左侧车道通行空间受限，车辆需减速绕行，后方车辆排队缓行，车流密度增加，通行效率下降。施工区域未见明显警示牌或闪烁警示灯，但交通锥桶已有效引导车辆绕行，符合占道施工特征。整体交通秩序虽未完全中断，但存在潜在拥堵风险。
293,5150,二轮车辆闯入_20230718085552_突发事件_1959396.mp4,二轮车辆闯入,异常停车,2023年7月18日06时56分至06时57分，外环高速吴中路路段出现异常停车事件。一辆红色货车在道路右侧应急车道内完全静止，未开启双闪灯，且无明显故障迹象或驾驶员在车旁活动，车辆长时间占用应急车道，符合异常停车行为。
295,5152,异常停车_20230716123219_突发事件_1153845.mp4,异常停车,二轮车辆闯入,2023年7月16日12时32分30秒左右，在外环高速丰翔路南段，一辆二轮摩托车从右侧车道驶入主路，进入正常行驶的机动车道中，该车辆未在专用非机动车道或辅道行驶，且无明显禁止标志区域，驾驶员佩戴头盔，车辆有牌照。该行为导致后方车辆紧急避让，影响了道路通行秩序，构成二轮车辆闯入交通异常事件。
296,5153,异常停车_20230717211102_突发事件_1956593.mp4,异常停车,二轮车辆闯入,2023年7月17日21时11分05秒左右，在外环高速吴中入口匝道（外）路段，一辆装载货物的二轮车辆从右侧辅路驶入主路车道，行驶方向与主线车流一致，未见其在专用非机动车道或合法通行区域行驶，且该区域无明显二轮车通行标志或专用通道。该二轮车驾驶员佩戴头盔，车辆无明显牌照，其闯入行为导致后方部分车辆紧急避让，存在较大安全隐患，属于典型的二轮车辆闯入高速公路交通异常事件。
297,5154,拥堵_20240223072221_突发事件_35369853.mp4,拥堵,占道施工,2024年2月23日7时22分至7时23分，G60市区方向至S4金山方向路段出现严重交通拥堵事件。该路段为城市高架道路，双向多车道，右侧车道车辆行驶缓慢，车流密集，车辆间距极小，尾灯持续亮起，形成连续的红色光带，表明车辆处于低速或停滞状态。涉事车辆包括多辆轿车、货车、厢式货车及大型运输车，如红色集装箱货车、白色厢式货车、白色大巴车等，均在缓慢前行或排队等候。部分车辆因前方拥堵被迫减速变道，导致整体通行效率下降。左侧对向车道车流相对顺畅，未受影响。该拥堵发生在早高峰时段，受天气因素影响路面湿滑，进一步加剧了交通压力。异常特征表现为车辆排队长达数百米，持续时间超过10秒，且无明显事故或施工迹象，推测为常规性交通流量饱和所致。
298,5155,占道施工_20240331163029_运行安全_35456833.mp4,占道施工,多车事故,2024年03月31日16:30:22至16:30:44，在外环高速松 temples - 松西路枪机2处，视频显示道路上车辆行驶正常，一辆白色轿车在道路右侧车道内长时间静止不动，且无明显故障迹象或交通信号灯允许其停车。该车辆位于行车道与应急车道之间，占据部分车道空间，导致后方车辆被迫减速绕行，影响了正常交通流。此行为符合异常停车的判断标准，存在安全隐患，可能引发追尾或剐蹭事故。现场未见施工设施、抛洒物或其他事故迹象，排除占道施工和交通事故。
309,5166,异常停车_20240607122524_突发事件_35683599.mp4,异常停车,二轮车辆闯入,2024年6月7日12时25分至12时26分，外环高速莘朱路路段，一辆摩托车驶入主干道，驾驶员身穿深色衣物并佩戴头盔，车辆在车流中穿行，未见明显专用通道或允许驶入标志，存在逆行风险，行为导致周边车辆紧急避让，影响正常交通秩序，构成典型二轮车辆闯入交通异常事件。
315,5172,多车事故_20240405093600_突发事件_35467883.mp4,多车事故,拥堵,2024年4月5日09时35分至09时36分，在武宁路地道南线西向东方向，发生了一起多车事故。视频中可以看到两辆红色轿车在行车道上发生的碰撞，导致车辆位置异常，出现斜停的情况。事故发生后，有人员下车在车旁交涉，现场有多辆车紧急避让或停滞，交通秩序受到严重影响，后续车辆被迫减速绕行，形成了短暂的拥堵现象。整个事件中，事故区域内的车辆行为明显，有车辆开启双闪灯，显示出驾驶员的安全措施，但事故的严重性导致该路段的通行效率显著下降。
317,5174,二轮车辆闯入_20230721140318_突发事件_33393694.mp4,二轮车辆闯入,异常停车,2023年7月21日14时03分15秒，在嘉闵西桃浦公路南段的高架道路上，一辆白色轿车在右侧车道内完全静止，车辆未开启双闪灯，符合异常停车行为。
321,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00，在外环高速莘朱路路段，一辆红色货车在行车道上短暂异常停车，车辆完全静止且未开启双闪灯，导致后方多辆车辆被迫减速绕行，影响了道路的正常通行秩序，存在明显的交通安全隐患。
328,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,多车事故,2024年5月17日23时56分至23时57分，嘉闵高架东侧隧道内发生一起多车事故。事故发生在隧道中段，涉事车辆包括多辆轿车和SUV，其中一辆白色轿车在行驶过程中突然减速并紧急刹车，导致后方车辆紧急避让，形成短暂拥堵。随后，一辆黄色轿车从右侧车道驶过，也可能对事故有一定影响。现场未见明显人员下车或交警到场，但车辆位置异常，多车在途中横跨车道，存在碰撞痕迹，处于异常停车状态。交通流受到明显影响，后续车辆出现减速、变道等避让行为，形成短时拥堵。异常特征表现为车辆密集、刹车灯频繁亮起、位置异常且无缓解趋势，符合多车事故判断标准。
338,5196,占道施工_20230810235656_运行安全_34560354.mp4,占道施工,拥堵,2023年8月10日23时56分至23时57分，嘉闵高架路东柴塘北路入口处发生占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在道路右侧车道，车后方设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域未见明显施工人员或设备作业，但车道被锥桶遮挡，导致车辆需减速并变道通行。多辆机动车在经过该区域时明显减速，包括轿车、货车及大型客车，其中部分车辆因避让锥桶而出现轻微变道行为。施工区域位于高架桥上，夜间照明良好，但施工设施未设置警示牌或闪烁警示灯，存在一定的安全隐患。整体交通流受影响，车辆行驶速度降低，存在潜在拥堵风险。
343,5201,异常停车_20240624184732_突发事件_35722520.mp4,异常停车,拥堵,2024年6月24日18时47分至18时48分，外环高速曹安路北段出现严重交通拥堵事件。该路段为多车道高架道路，路面湿滑，天气阴雨，能见度较低。视频显示，从18:47:23开始，大量机动车包括轿车、货车、客车及特种车辆（如工程车、厢式货车）在多个车道内缓慢行驶或完全停滞，车流密度极高，车辆间距极小，尾灯连成一片红色光带，表明车辆处于低速蠕动状态。拥堵范围绵延数公里，持续时间超过一分钟且无缓解趋势，车辆排队长度显著超过正常通行水平。部分车辆因前方拥堵被迫减速或变道，导致整体通行效率下降。现场未见明显事故、施工或抛洒物迹象，但车流密度高、车速低是主要异常特征，符合典型拥堵特征。
345,5203,二轮车辆闯入_20230718094910_突发事件_1959761.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二上午9时47分，外环高速仙霞路南（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧车道车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕行状态，持续时间超过10秒且无缓解趋势。涉事车辆包括多辆轿车、货车及厢式货车，其中白色厢式货车、蓝色集装箱货车、红色厢式货车等在车流中穿行，未见明显事故或障碍物。右侧车道车流相对顺畅，但受左侧拥堵影响，整体通行效率下降。异常特征表现为车辆行驶速度显著降低，车流密度高，存在明显的排队现象，符合拥堵判断标准。
348,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,异常停车,2024年6月21日12时10分至12时11分，在外环高速沪嘉立交北段，一辆红色货车在行车道上异常停车，车辆完全静止且开启双闪灯，驾驶员不在车内，导致后方多辆车辆被迫减速绕行，交通流出现明显滞缓，形成拥堵现象，符合异常停车的判断标准。
350,5208,拥堵_20240315065016_突发事件_35411243.mp4,拥堵,异常停车,2024年3月15日06:50:00至06:51:00期间，外环高速吴淞江桥南路段出现异常停车事件。一辆白色厢式货车在右侧车道内完全静止，未开启双闪灯，驾驶员未下车处理，车辆处于非正常行驶状态。该车停靠位置位于行车道内，非停车区域，且周围无交通信号灯或标志允许停车，其行为符合异常停车特征。
355,5213,拥堵_20230922141132_突发事件_34846186.mp4,拥堵,二轮车辆闯入,2023年9月22日14时11分至14时12分，外环高速沪太立交东1-1 03路段在雨天湿滑路面上，一辆二轮摩托车行驶于最左侧车道，行驶方向与机动车流一致，驾驶员佩戴头盔，车辆未见明显牌照标识。该车在车流中穿行，周围有多辆轿车和货车正常行驶，存在较大安全隐患，导致部分车辆紧急避让，影响了道路通行秩序。该行为符合二轮车辆闯入交通事件的典型特征，属于禁止通行区域违规进入的危险驾驶行为。
371,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,拥堵,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段为高速公路匝道区域，车流密集，多辆轿车、货车及大型运输车辆在湿滑路面上缓慢行驶或处于停滞状态。车辆包括白色轿车、黑色SUV、红色货车、黄色面包车以及多辆小型客车，均在车道内有序排队缓行，未见明显碰撞或停车行为。由于车流量大且路面湿滑，车辆普遍开启前大灯，灯光反射在路面上形成亮带，反映出夜间低能见度条件下的通行压力。整体车流呈现持续性缓慢移动状态，部分车辆因避让或变道导致轻微变道行为，但未发生追尾或异常停车。该拥堵发生在城市外围高架道路，周边有立交桥和城市建筑群，对进出主路的车辆造成较大通行延误。
374,5232,异常停车_20230830014300_突发事件_34665557.mp4,异常停车,多车事故,2023年8月30日01时42分39秒，在南线2CAM37监控点位，隧道内右侧车道发生一起多车事故。事故发生在黑色轿车和白色面包车并行路段，俩车停靠位置导致车辆位置异常，黑色轿车斜停于车道内，白色面包车紧随其后并部分停车在行车道上。现场未见明显人员下车交涉或交警到场，但车辆位置异常明显，且无明显碰撞痕迹，符合多车事故特征。事故造成右侧车道通行受阻，后方车辆出现减速和变道行为，影响了隧道正常交通流。
383,5242,拥堵_20240301125348_突发事件_35382135.mp4,拥堵,抛洒物,2023年12月1日早上7点59分至8点00分，S20内至G60出省方向的高架道路上出现拥堵交通事件。该路段位于通往杭州方向（G60）与浦东机场方向（S20）的交汇处附近，道路两侧有绿化带和指示牌，显示前方有杭州方向和浦东机场方向的分岔。视频显示，多辆小轿车、货车及一辆黄色工程车（包括一辆红色工程车）在该路段缓慢行驶或完全停止，车辆排成长队，车距明显缩短，部分车辆在车道间频繁变道，导致通行效率下降。拥堵主要集中在靠近高架桥下弯道区域，车辆通行速度显著降低，持续时间超过10秒且无缓解趋势，符合拥堵判断标准中的“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”以及“发生在路口、匝道等瓶颈区域”。现场未见事故、施工或抛洒物等直接诱因，推测为早高峰时段车流量大所致。
384,5243,拥堵_20240227071040_突发事件_35376127.mp4,拥堵,多车事故,2024年2月27日07:10至07:11，嘉闵西侧定焦03路段，隧道内发生一起多车事故。事故发生在隧道中段，涉事车辆包括多辆轿车和SUV，其中部分车辆刹车灯持续亮起，表明车辆处于缓行或停车状态。视频显示，车辆在行驶过程中发生碰撞，导致后方车辆紧急刹车并出现明显拥堵。现场未见明显人员下车交涉或交警到场，但事故造成隧道内交通流受阻，车辆排队长度逐渐增加，影响了隧道内的正常通行秩序。异常特征表现为车辆密集排列，刹车灯连续亮起，且车速显著降低，部分车辆处于静止状态，符合多车事故的典型特征。
385,5244,二轮车辆闯入_20230715103434_突发事件_1149321.mp4,二轮车辆闯入,多车事故,2023年7月16日15时34分，外环高速仙霞路（内）路段，一辆二轮摩托车驶入主干道，行驶于多车道高速公路的中间车道区域，未在专用通道或允许通行区域行驶，且无明显禁止标志提示下继续向前行驶，驾驶员佩戴头盔，车辆有牌照特征，对正常交通流造成干扰，存在较大安全隐患。
400,5259,占道施工_20230903230705_运行安全_34701625.mp4,占道施工,抛洒物,2023年9月3日23时07分，外环高速沪太立交东1-1路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和数辆货车，均开启警示灯并设置反光锥桶进行隔离。一名身穿反光背心的工作人员在车道内行走并指挥交通，周围摆放多个红白相间的交通锥桶，引导车辆绕行。该区域车道被部分封闭，导致车辆需减速并变道通行，车流速度明显减缓，但未出现严重拥堵。施工区域设有明显的警示标志和灯光提示，整体秩序井然，未发现异常停车、事故或抛洒物等情况。
405,5264,异常停车_20240621085612_突发事件_35716683.mp4,异常停车,拥堵,2024年6月21日星期五上午7时56分，外环高速沪渝立交段出现异常停车事件。一辆白色轿车在右侧车道内完全静止，车辆未开启双闪灯，驾驶员下车查看情况，车辆无明显故障迹象。该车停靠位置位于行车道内，非停车区域，且周围无交通信号灯或标志允许临时停车，导致后方多辆汽车被迫减速绕行，形成短暂拥堵。此行为违反了高速公路行车规范，存在安全隐患，影响道路通行效率。
413,5272,占道施工_20231229001452_运行安全_35273769.mp4,占道施工,异常停车,2023年12月29日00:14:50至00:15:48期间，外环高速丰翔路路段夜间监控画面显示，一辆白色轿车在右侧应急车道内长时间静止不动，车辆开启双闪警示灯，且驾驶员未在车内活动，符合异常停车行为。
418,5277,多车事故_20240622082700_突发事件_35718483.mp4,多车事故,__UNKNOWN__,2024年8月26日08时27分22秒至08时28分30秒，位于武宁路申万中线城西路段的监控画面显示，该路段为隧道内双向车道，监控ye
419,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,异常停车,2024年3月10日10时25分至10时26分，位于城市快速路某路段（道路标线内），一辆蓝色货车在右侧车道完全停止，车辆停在行车道内，未开启双闪灯，且驾驶员未下车查看情况。该车停靠位置位于正常行驶车流中，未见施工设施或事故痕迹，符合异常停车特征。
425,5284,拥堵_20231218084910_突发事件_35238532.mp4,拥堵,异常停车,2023年7月12日星期一早上7时51分，位于某城市高架道路的某路段（具体位置为G312国道/G312），一辆白色轿车在最右侧应急车道内长时间静止不动，车辆开启双闪灯，车辆处于非停车区域且无交通信号灯或标志允许停车，后方多辆车辆被迫减速绕行，造成该车道通行受阻，该行为符合异常停车特征。
431,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20公路TV01监控点位显示，该路段多车道出现严重交通拥堵，车辆在多个车道内缓慢移动或完全停止，排队长度持续延伸，车流密度极高，车辆间距极小，部分车辆处于静止状态。涉事车辆包括各类小客车、货车、厢式货车及大型集装箱运输车，其中以蓝色集装箱货车和白色厢式货车较为显眼，均在正常车道内行驶但速度极慢。由于车流密集且通行缓慢，导致后方车辆被迫减速或停车等待，形成典型的拥堵现象，影响了整体道路通行效率，未见明显事故或施工迹象，但拥堵态势持续未缓解，符合交通拥堵的典型特征。
435,5294,拥堵_20240305063540_突发事件_35388398.mp4,拥堵,异常停车,2024年3月5日星期二早上6点35分至6点36分，位于城市高架道路的主干道上发生一起多车事故。事故发生在雨天湿滑路面上，涉事车辆包括一辆轿车和一辆SUV，其中前车黑色轿车停靠位置异常，斜停在车道，驾驶员下车查看情况，导致后方车辆被迫减速绕行，形成明显的交通拥堵。其二轮车辆闯入行为进一步加剧了事故风险。现场有人员下车交涉，但交通秩序受到严重影响，后方车辆排队缓慢行驶，部分车辆刹车灯持续亮起，显示通行受阻。该事件符合多车事故判断标准，表现为车辆碰撞痕迹、异常停车及交通流受阻等特征。
441,5300,二轮车辆闯入_20230722161335_突发事件_33394734.mp4,二轮车辆闯入,异常停车,2023年7月22日16时13分35秒至16时13分48秒，外环高速仙霞路（内）路段出现异常停车事件。一辆白色轿车在右侧应急车道内完全静止，车辆未开启双闪灯，且无交通信号灯或标志允许其停车，驾驶员不在车内，车辆明显处于非正常行驶状态。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，存在安全隐患。后方车辆正常行驶，未受影响但需绕行避让，影响了应急车道的通行效率。该行为符合异常停车判断标准中的多项特征：车辆在非停车区域静止、无合法停车依据、未开启警示灯、影响其他车辆正常通行。
443,5302,占道施工_20230901001258_运行安全_34682323.mp4,占道施工,拥堵,2023年9月9日00:12至00:13期间，外环高速曹安路路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车顶警示灯持续闪烁，车辆后方及周围设置多个红白相间的交通锥桶，形成临时隔离带，占用部分行车道。施工区域位于道路右侧，导致该车道通行能力下降，过往车辆需绕行或减速通过。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。该施工行为对交通流造成一定影响，车辆行驶速度有所降低，但未引发拥堵或事故。
453,5312,拥堵_20230817084729_突发事件_34594645.mp4,拥堵,多车事故,2023年8月17日08时47分至08时48分，外环高速仙霞路（内）路段出现拥堵交通事件。该路段为多车道高速公路，双向车流密集，车辆包括轿车、货车、客车及大型运输车辆等。从视频画面可见，右侧车道车辆行驶缓慢，部分车辆处于低速移动或短暂停滞状态，形成连续排队现象，排队长度持续延伸，且无明显缓解趋势。左侧车道虽有车辆正常通行，但整体车流密度较高，存在轻微拥堵迹象。拥堵区域位于道路中央隔离带附近，靠近右侧匝道出口，可能因前方匝道汇入流量增加导致通行效率下降。未见异常停车、施工设施、二轮车辆闯入、事故碰撞或抛洒物等其他异常情况，也无明显的食物包装或异物等安全隐患。整体表现为典型的高峰时段交通拥堵，主要影响右侧车道车辆通行效率，左侧车道保持一定通行能力，但受拥堵影响，整体车速降低，存在潜在追尾风险。
457,5316,异常停车_20240613131516_突发事件_35701275.mp4,异常停车,拥堵,2023年12月18日13时01分至13时02分，在G60市区方向至S20内2枪机2监控区域，多辆机动车在隧道内右侧车道缓慢行驶或短暂停滞，其中黑色轿车、白色轿车、红色货车及大型集装箱车等依次排队通过，车辆间距较小，车流速度明显下降，形成拥堵现象，持续时间超过1分钟且无缓解趋势，影响正常通行秩序。该路段为城市快速路隧道，车流量大，此次拥堵主要由前方车流积压导致，符合交通拥堵判断标准。
461,5320,占道施工_20240325003353_运行安全_35437138.mp4,占道施工,异常停车,2024年03月25日星期一00:33:50至00:34:45，在外环高速沪太立交东1-1 03路段，一辆红色货车在行车道上异常停车，车辆完全静止且未开启双闪灯，驾驶员不在车内，导致后方多辆车辆被迫减速绕行，影响了道路的正常通行秩序，存在明显的交通安全隐患。
467,5326,拥堵_20230815075607_突发事件_34581740.mp4,拥堵,二轮车辆闯入,2023年7月15日07:55:13，在曹安公路西吴路路段，一辆二轮摩托车从右侧车道驶入主路，行驶于机动车道内，驾驶员身穿蓝色上衣，车辆未见明显牌照，该行为对正常行驶的车辆构成潜在安全隐患，导致后方车辆紧急避让，符合二轮车辆闯入交通异常事件。
472,5331,拥堵_20231102092239_突发事件_35035508.mp4,拥堵,二轮车辆闯入,2023年11月2日星期四上午9时22分至9时23分，外环高速铁山路路段出现交通拥堵事件。该路段为多车道高架道路，车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，排队长度持续延伸，未见明显事故或障碍物导致阻塞。涉事车辆包括多辆轿车、货车及一辆黄色工程车，其中工程车在车流中缓慢前行，未见异常停车或操作。车辆行驶整体受控但速度明显下降，后方车辆频繁变道以适应通行压力。该拥堵发生在早高峰时段，影响范围覆盖多个车道，且持续时间较长，符合典型拥堵特征，未发现占道施工、抛洒物或二轮车辆闯入等其他异常情况。
474,5333,拥堵_20231218100016_突发事件_35238909.mp4,拥堵,二轮车辆闯入,2023年12月18日星期一上午10:08至10:09，外环高速同济路立交南段监控画面显示，该路段为多车道高速公路，车流正常行驶，无异常停车或事故迹象。在视频中，一辆红色摩托车从左侧车道驶入高架桥辅路，行驶于最左侧车道，该行为未在专用非机动车道或允许区域通行，且未见佩戴头盔，存在逆行风险。该摩托车在行驶过程中未与其他车辆发生碰撞，也未造成交通流紊乱，但其闯入行为违反了高速公路通行规定，属于二轮车辆闯入事件。由于其进入非机动车区域，属于典型的二轮车辆闯入交通异常事件，对道路安全构成潜在威胁。
481,5340,异常停车_20230720134044_突发事件_33389965.mp4,异常停车,二轮车辆闯入,2023年7月20日13时40分45秒至13时41分43秒，外环高速沪渝立交段在雨雾天气下，一辆二轮车（摩托车）驶入主车道，进入高速公路行车道区域。该车辆在湿滑路面条件下直接驶入机动车道，与正常行驶的多辆小汽车并行，包括轿车、货车及客车等。此行为违反了高速公路禁止非机动车及二轮车辆通行的规定，构成典型的二轮车辆闯入交通异常事件。
483,5342,异常停车_20230719212756_突发事件_6964569.mp4,异常停车,二轮车辆闯入,2023年7月19日21时28分04秒，在外环高速丰翔路南段，一辆二轮车驶入主路，穿越多条车道后继续向前行驶，该行为属于二轮车辆闯入高速公路主路，且无专用通道或允许通行标志，存在严重安全隐患，导致周边车辆紧急避让，影响了正常交通秩序，构成典型的二轮车辆闯入异常事件。
489,5348,拥堵_20240129125854_突发事件_35344990.mp4,拥堵,异常停车,2024年1月23日早上7点59分至8点00分，外环高速蕴川立交二段监控画面显示，一辆红色货车在最右侧车道完全静止，车辆开启双闪灯，驾驶员未下车查看情况。该车停靠位置位于行车道内，非停车区域，且无交通信号灯或标志允许临时停车，其异常停车行为持续约1分钟，造成后方多辆汽车被迫减速绕行，影响了该路段的正常通行秩序。
490,5349,二轮车辆闯入_20230718171329_突发事件_1962199.mp4,二轮车辆闯入,多车事故,2023年7月18日17时13分15秒左右，在外环高速蕴川立交东路段，一辆二轮摩托车从画面左侧驶入主车道，沿最左侧车道由南向北行驶，驾驶员身穿浅色上衣并佩戴头盔，车辆在车流中穿行，未在专用非机动车道或辅道行驶，属于闯入禁止通行区域的危险行为，对周边正常行驶的轿车和货车构成潜在碰撞风险，导致部分车辆出现避让动作，影响了行车安全与道路通行秩序。该行为违反了高速公路禁止二轮车辆通行的规定，构成典型二轮车辆闯入交通异常事件。
494,5353,异常停车_20230721151500_突发事件_33393787.mp4,异常停车,二轮车辆闯入,2023年7月21日15时15分00秒左右，在外环高速京沪立交（内）路段，一辆二轮摩托车从右侧车道驶入主路，行驶过程中未在专用通道或非机动车道内通行，而是直接进入高速公路行车道，且在车流密集区域穿行，存在横穿车道的危险行为。该车辆驾驶员佩戴头盔，车身有明显牌照标识，属于禁止进入高速公路的危险行为。其行为导致周边多辆汽车紧急避让，影响了正常交通秩序，存在较大安全隐患。该事件符合二轮车辆闯入交通异常特征，属于典型违规进入高速公路的交通异常事件。
499,5358,占道施工_20231012001702_运行安全_34924664.mp4,占道施工,拥堵,2023年10月12日00时16分至00时17分，外环高速武威路南（内）路段发生交通拥堵事件。该路段为多车道高速公路，夜间照明条件下，车流密集，车辆以缓慢速度行驶，部分车辆刹车灯持续亮起，表明车速明显降低。涉事车辆包括轿车、货车、厢式货车及大型运输车等，其中有多辆大型货车在车道内排队缓行，如红色集装箱货车、白色厢式货车等。车辆在多个车道内保持低速行驶，未见明显停车或事故迹象，但整体通行效率下降，形成持续性拥堵。拥堵主要集中在道路中段及前方区域，车辆间距缩小，后方车辆被迫减速并保持安全距离，影响正常通行秩序。异常特征表现为车流密度高、车速低、车辆间距小，且无施工或事故迹象，符合典型早高峰时段因车流量大导致的拥堵特征。
503,5362,拥堵_20231105092245_突发事件_35049299.mp4,拥堵,异常停车,2023年11月5日星期日上午9时22分至9时23分，位于城市高架道路的市区方向入口附近路段发生多车事故。视频显示，该区域为双向多车道高速公路，右侧方向有多辆轿车和一辆白色面包车停靠在行车道上，车辆位置异常，部分车辆斜停或侧身倚靠，导致后方车辆被迫减速绕行。事故造成该车道通行受阻，后方车辆排队积压，形成持续性拥堵。现场无明显人员下车交涉或交警到场，但车辆密集且行驶缓慢，影响了整体交通流畅性。该事件符合多车事故判断标准，表现为车辆碰撞痕迹、异常停车及交通流受阻等特征。
504,5363,拥堵_20240110152409_突发事件_35308543.mp4,拥堵,异常停车,2024年1月10日15时24分，在外环高速曹安路北段，一辆白色面包车和一辆红色厢式货车停靠在右侧车道上，车辆开启双闪灯，驾驶员下车在车旁停留，后方车辆被迫减速绕行，造成短时交通受阻，符合异常停车特征。
505,5364,拥堵_20231106162757_突发事件_35056356.mp4,拥堵,异常停车,2023年11月6日16时27分59秒，在外环高速莘庄立交东南方向的高架路段，一辆白色轿车在右侧车道完全停止，驾驶员未下车，且该车停在行车道上，周围车辆被迫减速绕行。该行为持续数秒后车辆重新启动继续行驶，存在明显异常停车特征。
507,5366,异常停车_20230718070839_突发事件_1959122.mp4,异常停车,拥堵,2023年7月18日星期一早上7点08分至7点09分，位于城市快速路某路段（道路两侧有绿化带，道路标线清晰）出现持续性交通拥堵。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量客车组成，包括白色厢式货车、蓝色集装箱货车、黄色出租车、黑色SUV及白色面包车等。视频显示，车辆在多个车道内缓慢行驶或完全停止，车距极短，部分车辆频繁变道，但整体通行速度极低，持续时间超过一分钟且无缓解趋势。拥堵主要集中在左侧车道，右侧车道虽有车辆正常通行，但受影响较小。未见明显事故、施工或抛洒物等直接诱因，推测为早高峰时段车流量过大所致。异常特征表现为车辆排队长度较长，行驶速度显著低于正常水平，符合拥堵判断标准。
517,5376,拥堵_20240113125113_突发事件_35316338.mp4,拥堵,异常停车,2024年1月13日12时52分至12时53分，外环高速吴淞江桥路段出现异常停车事件。一辆红色货车、一辆白色厢式货车及一辆蓝色货车在行车道上完全静止，位于道路右侧车道，车辆未开启双闪灯，驾驶员不在车内，疑似发生故障或突发情况。该行为导致后方多辆车辆被迫减速绕行，形成短时拥堵，影响了整体交通流的顺畅性。现场可见多辆车辆依次缓慢通过该区域，部分车辆因避让而出现轻微变道行为，存在安全隐患。该事件符合异常停车判断标准中的多项特征：车辆在非停车区域完全静止、无合法停车依据、未开启警示灯、驾驶员不在车内或车辆故障。
529,5388,异常停车_20240511180600_突发事件_35582216.mp4,异常停车,占道施工,2024年5月11日18时05分至18时06分，外环高速龙吴路路段在雨天条件下出现交通拥堵事件，现场多辆小客车、货车及厢式货车在湿滑路面上缓慢行驶或处于停滞状态，车辆间距明显缩小，车流密度高，通行速度显著下降，部分车辆刹车灯持续亮起，后方车辆被迫减速避让，整体呈现典型拥堵特征，未见异常停车、施工或事故迹象，但车流持续积压且无缓解趋势，影响范围覆盖多个车道，造成通行效率降低。
537,5397,多车事故_20240523200201_突发事件_35628681.mp4,多车事故,异常停车,2024年5月23日20时01分57秒至20时02分56秒，外环高速吴淞江桥路段出现异常停车事件。一辆白色厢式货车在道路右侧应急车道内长时间静止不动，车辆开启双闪灯，疑似发生故障或为其他驾驶员临时停车。该车停靠位置位于主车道区域，导致后方多辆车辆被迫减速绕行，形成短暂拥堵。由于该车停放位置靠近应急车道，且无明显施工或事故迹象，排除占道施工可能，其行为符合异常停车特征，对通行秩序造成一定影响。
