index,id,video,gt_label,pred_label,pred_text
319,5176,占道施工_20230819230756_运行安全_34614829.mp4,占道施工,拥堵,2023年8月19日23时07分至23时08分，外环高速沪太立交东段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车身带有反光标识，周围设置多个橙白相间的交通锥桶，形成临时隔离区域。该工程车位于道路右侧，疑似正在进行道路维护或施工作业。施工区域占用部分车道，导致车辆需绕行或减速通过，影响了正常通行效率。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。整体交通流保持缓慢通行状态，未出现拥堵或事故现象，但存在潜在安全隐患。
321,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10时59分至11时00分，外环高速莘朱路路段出现异常停车事件。一辆白色轿车在最右侧车道停靠，车辆开启双闪灯，符合异常停车行为。
325,5183,占道施工_20231211231122_运行安全_35212069.mp4,占道施工,拥堵,2023年12月11日23时11分至23时12分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见一辆工程车辆缓慢行驶在左侧车道，车顶闪烁着警示灯，周围设置了一排橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域导致左侧车道通行能力下降，车辆需减速绕行，后方车辆排队缓行，车流速度明显减缓。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。整体交通秩序受一定影响，但未发生拥堵或事故。
328,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,拥堵,2024年5月17日23时56分至23时57分，嘉闵高架东侧定焦12监控点位显示，隧道内双向车道中，右侧车道车辆行驶缓慢，多辆汽车在车道内持续低速移动，车距明显缩短，刹车灯频繁亮起，形成短暂拥堵。涉事车辆包括多辆轿车，其中一辆白色轿车在行驶过程中突然减速并停车，驾驶员下车查看情况，后方车辆被迫减速绕行，导致交通流受阻。该区域为高架桥隧道，路面湿滑，夜间照明条件下，车辆灯光反射强烈，进一步加剧了通行压力。整个事件中未见明显事故痕迹或施工设施，也无异常停车或抛洒物情况，但右侧车道车辆排队长度较长，且持续一段时间无缓解趋势，符合拥堵判断标准，属于典型的高峰时段交通拥堵事件。
330,5188,二轮车辆闯入_20230722133611_突发事件_33394582.mp4,二轮车辆闯入,拥堵,2023年7月22日13时36分至13时37分，S20外环线至S4金山方向高架路段出现交通拥堵事件。该路段为多车道高架道路，两侧有绿化带和立交桥结构，车流密集。视频显示，车辆在多个车道上缓慢行驶，车距明显缩短，部分车辆频繁变道，通行速度显著降低。涉事车辆包括多辆轿车、货车及一辆大型运输车，其中一辆白色厢式货车和一辆蓝色集装箱货车在画面中较为显眼，均处于缓慢移动状态。未见异常停车、施工设施、二轮车辆闯入、抛洒物或交通事故迹象，但整体车流密度高，车辆间距极小，形成持续性拥堵。该拥堵可能由前方交通流量大或瓶颈路段导致，影响范围覆盖多个车道，持续时间约一分钟，且无缓解趋势，符合典型拥堵特征。
331,5189,二轮车辆闯入_20230721133655_突发事件_33393668.mp4,二轮车辆闯入,异常停车,2023年7月21日13时36分至13时37分，位于S4市区方向至S20的高架道路路段，一辆白色轿车在道路右侧车道内长时间静止不动，车辆未开启双闪灯，且无驾驶员在车内活动迹象，疑似发生故障或违规停车。该行为发生在非停车区域，导致后方车辆被迫减速绕行，影响了正常交通流。该异常特征符合“异常停车”判断标准，表现为车辆在非停车区域完全静止、无警示措施且无人员下车处理。
335,5193,二轮车辆闯入_20230720231920_突发事件_33392686.mp4,二轮车辆闯入,抛洒物,2023年7月20日23时19分，外环高速吴淞江桥路段夜间监控画面显示，多辆货车和轿车在正常行驶过程中，未发现有车辆抛洒物品或路面存在明显异物，车道内车辆通行顺畅，无急刹、绕行等异常行为，未观察到抛洒物相关特征，现场交通秩序正常。
339,5197,二轮车辆闯入_20230722222751_突发事件_33395041.mp4,二轮车辆闯入,多车事故,2023年7月22日22时27分48秒，在外环S6立交内圈上匝道处，一辆二轮车从右侧车道驶入主路行车道，行驶过程中未按规定在非机动车道或专用通道通行，而是直接进入高速公路主路，其行为属于闯入禁止通行区域。该二轮车在夜间光线条件下以较快的速度行驶，存在较大安全隐患。由于该路段为城市快速路，无二轮车专用道且设有禁止非机动车通行标志，该二轮车闯入行为违反交通规则，对正常行驶的机动车构成潜在碰撞风险，现场其他车辆未出现紧急避让或减速情况，但其行为已构成交通异常事件。
342,5200,占道施工_20230725005318_运行安全_33398335.mp4,占道施工,拥堵,2023年7月25日00:53至00:54期间，嘉闵高架路东侧嘉美路南段发生占道施工交通事件。现场可见一辆工程作业车缓慢行驶在道路右侧车道，车顶警示灯闪烁，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域位于道路右侧靠近护栏处，车辆需绕行或减速通过。施工区域未见明显施工人员活动，但存在明显的施工设施布置，导致该车道通行能力下降，过往车辆需调整行驶路线，存在一定的交通影响。整体交通流保持有序，但存在因施工引发的局部拥堵风险。
343,5201,异常停车_20240624184732_突发事件_35722520.mp4,异常停车,拥堵,2024年6月24日18时47分至18时48分，外环高速曹安路北枪机2监控点位显示，该路段出现严重交通拥堵，车辆行驶缓慢，多车道内车辆排成长队，车流密度极高，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括大量轿车、货车及厢式运输车，其中红色货车和白色面包车较为显眼，均在正常车道内行驶但无明显变道或避让行为。由于车流量大且持续时间较长，导致通行效率显著下降，后方车辆被迫减速并保持较短车距，形成典型的拥堵现象，未见明显事故或施工迹象，但整体交通流呈现持续性缓行状态，符合拥堵判断标准。
345,5203,二轮车辆闯入_20230718094910_突发事件_1959761.mp4,二轮车辆闯入,拥堵,2023年7月18日星期一09时49分，外环高速仙霞路南（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧车道车辆行驶缓慢，形成明显排队现象，车辆间距缩短，车速降低，部分车辆处于低速蠕行状态，持续时间超过10秒且无缓解趋势。涉事车辆包括多辆轿车、货车及厢式货车，其中白色厢式货车、蓝色集装箱货车、白色厢式货车、红色厢式货车等在画面中较为显著。车辆在多个车道内缓慢移动，未见异常停车、事故或施工迹象，但整体通行效率显著下降，影响了该路段的正常通行秩序。右侧车道车流相对顺畅，但受左侧拥堵影响，部分车辆在接近出口匝道处出现轻微变道行为。现场无明显抛洒物、占道施工或二轮车辆闯入情况，也未发现二轮车辆闯入行为。该拥堵事件主要由早高峰车流量大导致，属于典型的城市快速路拥堵特征，但未造成严重交通中断。
348,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,拥堵,2024年6月21日12时10分至12时11分，外环高速北翟路立交北段发生交通拥堵事件。该路段为多车道高速公路，车流密集，主要由货车和轿车组成，其中包含大量集装箱货车、平板运输车及厢式货车。视频显示，车辆在多个车道内缓慢行驶，车距明显缩短，部分车辆处于低速蠕动状态，未见完全停止，但整体通行效率显著下降。涉事车辆包括红色集装箱货车、白色厢式货车、蓝色平板货车以及多辆小型轿车，均在正常车道内行驶，未发生碰撞或异常停车行为。由于车流量大且道路空间有限，导致后方车辆被迫减速并排成长队，形成典型拥堵现象。该拥堵影响了该路段的正常通行，造成交通流不畅，可能与高峰时段车流集中或前方存在瓶颈区域有关。现场无施工设施、抛洒物或事故迹象，也无二轮车辆闯入情况，初步判断为常态性交通压力所致的拥堵事件。
349,5207,拥堵_20231226085936_突发事件_35263292.mp4,拥堵,多车事故,2023年12月26日08时59分至09时00分，嘉闵高架西侧定焦04监控点位显示，该路段为隧道内双向多车道高速公路，车流密集。视频显示，车辆在隧道内行驶过程中整体保持缓慢速度，车距适中，未出现明显拥堵或事故迹象。车辆包括各类轿车、SUV及面包车，均正常行驶，未见异常停车、占道施工、二轮车辆闯入、抛洒物或碰撞痕迹，也无人员下车或交警到场情况。由于隧道内光线充足，车辆尾灯普遍亮起，表明车辆已开启车灯，但未见明显闪烁或刹车灯异常。整体交通秩序良好，无突发性交通异常事件特征。
350,5208,拥堵_20240315065016_突发事件_35411243.mp4,拥堵,异常停车,2024年3月15日06:50:03至06:51:02期间，外环高速吴淞江桥路段出现异常停车事件。一辆白色厢式货车在右侧车道内完全静止，车辆开启双闪灯，驾驶员未下车处理，且无明显故障迹象。该车停靠位置位于行车道内，非停车区域，导致后方多辆汽车被迫减速绕行，形成局部拥堵。该行为违反高速公路禁止随意停车规定，存在安全隐患，影响了正常交通秩序。
352,5210,二轮车辆闯入_20230718200039_突发事件_1962737.mp4,二轮车辆闯入,拥堵,2023年7月18日20时00分35秒至20时01分03秒，外环高速龙吴路路段夜间监控画面显示，该路段车流密集，多辆小轿车、货车及厢式货车在多个车道内缓慢行驶或完全停止，形成明显拥堵现象。涉事车辆包括白色轿车、黑色轿车、红色集装箱货车及白色厢式货车等，均处于低速移动状态，未见明显事故或停车行为。由于车辆密集且持续排队，后方车辆被迫减速或停车等待，导致通行效率显著下降，符合拥堵判断标准中“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”、“持续一段时间且无缓解趋势”的特征，属于典型的交通拥堵事件。
353,5211,拥堵_20231016122903_突发事件_34945179.mp4,拥堵,抛洒物,2023年10月16日星期一12时29分至12时30分，位于城市高架道路主干道上发生交通拥堵事件。该路段为双向多车道高架桥，右侧匝道连接城市主干道，左侧为匝道入口。视频显示，主路车流密集，车辆行驶缓慢，部分车辆处于低速移动或短暂停滞状态，排队长度持续延伸，且无明显缓解趋势。涉事车辆包括各类轿车、货车、厢式货车及大型客车，其中以白色、黑色、红色等颜色为主的私家车为主，部分车辆在车道间频繁变道，加剧了通行压力。由于车流量大，车辆间距明显缩小，后方车辆被迫减速或停车等待，形成典型的拥堵现象。未见异常停车、施工、事故或抛洒物等直接诱因，但整体通行效率显著下降，影响了该路段的正常交通秩序。
362,5220,占道施工_20230715001622_运行安全_1147307.mp4,占道施工,拥堵,2023年7月15日00:16:19至00:17:18期间，嘉闵西侧S6立交南路段夜间出现占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在左侧车道，车顶闪烁着蓝红警示灯，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域位于主路与匝道交汇处，导致车辆需绕行或减速通过，影响了正常通行效率。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。整体交通流保持有序，未出现拥堵或事故情况，但存在潜在安全隐患。
367,5225,二轮车辆闯入_20230718104135_突发事件_1960293.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二10时41分，外环高速吴中路路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或停滞，车辆排成长队，车流密度明显增大，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括多辆轿车、货车及厢式运输车，其中一辆红色集装箱货车和一辆白色厢式货车较为显眼，均处于低速行驶状态。道路两侧设有绿色护栏和警示标志，右侧车道有黄色隔离带分隔，但未见施工设施或事故迹象。该拥堵现象持续约一分钟，未见异常停车、占道施工、二轮车辆闯入或抛洒物等其他异常情况，主要特征为车流密度高、车速显著降低，符合拥堵判断标准。
371,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,拥堵,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段位于城市高架道路，路面湿滑，天气阴雨，能见度较低。视频显示，多辆机动车在该区域缓慢行驶或完全停止，车流密集且持续时间较长，车辆间距极小，尾灯持续亮起，表明车辆处于低速或停滞状态。涉事车辆包括轿车、货车、厢式货车及大型运输车等，其中红色货车和白色面包车较为显眼，均在正常车道内行驶但受前方拥堵影响无法提速。由于车流量大且无明显事故迹象，推测为高峰时段或雨天路况导致通行效率下降所致。该拥堵影响了主线通行效率，造成后方车辆排队缓行，未见异常停车、施工或抛洒物等其他异常情况，整体表现为典型的城市早高峰拥堵特征。
373,5231,二轮车辆闯入_20230715120950_突发事件_1149592.mp4,二轮车辆闯入,异常停车,2023年7月12日15时09分47秒至15时10分15秒，外环高速武威路南（内）路段出现异常停车事件。一辆红色货车在右侧车道内完全静止，未开启双闪灯，且无明显故障迹象或驾驶员在车旁活动，车辆长时间占据行车道，导致后方车辆被迫减速绕行。该车停靠位置位于道路右侧，紧邻绿化带，周围无施工设施或警示标志，存在安全隐患。后方车辆正常行驶未见明显拥堵，但该车辆长时间静止状态对通行效率造成一定影响，符合异常停车特征。
374,5232,异常停车_20230830014300_突发事件_34665557.mp4,异常停车,多车事故,2023年8月30日01时42分，南线2CAM37监控点位拍摄到隧道内发生一起多车事故。事发地点位于隧道左侧车道，涉事车辆为一辆蓝色轿车与前方黑色轿车发生追尾事故。事故发生后，前车停在事故车辆旁，后方车辆被迫减速或绕行，交通流出现短暂拥堵。现场无人员下车交涉或交警到场，但车辆位置异常，且有明显碰撞痕迹，符合多车事故特征。
378,5236,二轮车辆闯入_20230721000717_突发事件_33392877.mp4,二轮车辆闯入,异常停车,2023年7月21日00:07:14至00:08:13期间，外环高速莘庄立交北段夜间监控画面显示，一辆白色轿车在最右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员下车行为，周围其他车辆正常行驶，部分车辆因避让该车而出现轻微变道或减速行为，表明该车存在异常停车情况，影响了正常交通秩序。该行为符合异常停车判断标准中的多项特征，包括在非停车区域静止、无允许停车标志、未开启警示灯以及对后方车辆造成潜在安全隐患。
381,5240,二轮车辆闯入_20230715120418_突发事件_1149572.mp4,二轮车辆闯入,异常停车,2023年7月15日12时01分，外环高速北翟路路段出现异常停车事件。一辆白色轿车在最左侧车道停靠，车辆开启双闪灯，驾驶员下车查看，符合异常停车行为。
385,5244,二轮车辆闯入_20230715103434_突发事件_1149321.mp4,二轮车辆闯入,异常停车,2023年7月15日10时34分，外环高速仙霞路（内）路段出现异常停车事件。一辆红色货车在右侧车道内完全静止，车辆未开启双闪灯，且无交通信号灯或标志允许其在此处停车，符合异常停车行为。
390,5249,异常停车_20240509075438_突发事件_35572731.mp4,异常停车,拥堵,2024年5月9日星期四早上7点54分至7点55分，外环高速沪渝立交段出现严重交通拥堵，多车道车辆排成长队缓慢行驶或完全停滞，车流密度极高，持续时间超过一分钟且无缓解趋势。涉事车辆包括大量轿车、货车、客车及大型运输车，其中可见红色罐车、白色厢式货车、蓝色集装箱货车等，均在正常行驶车道内排队等候。由于车流量大，车辆间距极小，部分车辆因前车减速导致后续车辆紧急刹车，形成典型的拥堵现象。该路段为城市快速路，两侧设有绿化带和隔音墙，无施工迹象，也未见异常停车、事故或抛洒物，推测拥堵可能由早高峰车流叠加或前方道路瓶颈所致，影响范围覆盖多个车道，对通行效率造成显著影响。
395,5254,异常停车_20240524102242_突发事件_35631220.mp4,异常停车,抛洒物,2024年05月24日10:22:38至10:23:38，在上行水产路入口匝道03处，未知车辆在行驶过程中遗落了货物，导致车道上出现抛洒物。这一事件对后续车辆造成了影响，多辆车辆为了避让抛洒物不得不紧急刹车或变道，存在一定的安全隐患。异常特征表现为车道上有明显异物，且可见车辆急刹或绕行行为，显示出抛洒物对交通流造成的干扰。
397,5256,拥堵_20231008173228_突发事件_34907696.mp4,拥堵,占道施工,2023年10月8日17时32分至17时33分，外环高速仙霞路南段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，车距明显缩短，车辆呈连续排队状态，刹车灯持续亮起，表明车辆处于低速或短暂停滞状态。涉事车辆包括多辆轿车、货车及厢式运输车，其中红色货车和白色厢式货车较为显著，均在正常行驶中因前方车流缓慢而被迫减速。车辆在多个车道内缓慢移动，未见明显事故或障碍物，但整体通行效率显著下降，排队长度持续增加，影响了道路通行能力。异常特征表现为车流密度高、车速低、车辆间距小，且无明显施工或障碍物干扰，推测为高峰时段车流量过大所致。
399,5258,拥堵_20231105092324_突发事件_35049289.mp4,拥堵,异常停车,2023年7月15日09时23分26秒，在外环高速天山路路段，一辆红色货车停靠在道路右侧应急车道上，车辆未开启双闪灯，驾驶员在车旁活动，该行为属于非紧急情况下的异常停车，影响了应急通道的正常通行秩序。
409,5268,占道施工_20240611232123_运行安全_35695533.mp4,占道施工,拥堵,2024年6月11日23时25分至23时26分，在外环高速漕宝路北枪机2处，发生了一起占道施工交通事件。现场可见一辆工程车辆停在道路中央，周围设置了一排红白相间的交通锥桶，形成临时施工区域。施工人员穿着反光背心，正在进行道路维护作业。由于施工占用部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让。整个过程中，施工行为有序进行，未造成严重拥堵或事故。
411,5270,二轮车辆闯入_20230722195708_突发事件_33394987.mp4,二轮车辆闯入,多车事故,2023年7月22日19时57分04秒，在外环高速沪嘉地道2（外）路段，一辆二轮车从右侧车道闯入主路行车道，行驶方向与机动车一致，未见其在专用非机动车道或允许通行区域行驶，且该路段无明显二轮车专用通道标识。该二轮车驾驶员佩戴头盔，车辆无牌照特征，其行为属于闯入高速公路禁止通行区域，存在较大安全隐患，可能引发与其他车辆的碰撞或引发交通事故。现场其他车辆正常行驶，二轮车在高速车流中穿行，导致后方车辆需紧急避让，影响道路通行安全。该事件符合二轮车辆闯入交通异常特征，属于典型违规行为。
414,5273,异常停车_20240529021838_突发事件_35647733.mp4,异常停车,占道施工,2024年5月29日02:18至02:29期间，外环高速莘庄立交东（外）路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在道路右侧应急车道，车顶警示灯持续闪烁，车辆后方设置有反光锥桶和警示标志，形成临时隔离带，占用部分行车道空间。该工程车位于道路右侧，占据部分车道，导致后方车辆需减速并变道绕行，影响了正常通行秩序。施工区域设有“前方施工”提示牌及限速40公里/小时标志，表明该路段正在进行道路维护或施工活动。整体交通流虽未完全中断，但存在明显的车道缩减和车辆避让行为，符合占道施工的典型特征。
417,5276,拥堵_20240111122657_突发事件_35311031.mp4,拥堵,二轮车辆闯入,2023年12月23日10时26分至10时27分，外环高速武威路南（内）路段出现严重交通拥堵，该路段位于城市外围高架道路，车流密集，车辆以缓慢速度行驶或停滞，部分车辆在车道间频繁变道，导致通行效率显著下降。涉事车辆包括多辆轿车、货车及厢式运输车，其中大型货车（如集装箱车、平板运输车）占据主要车流，行驶缓慢。拥堵区域集中在画面中段至前方，车辆排成长队，持续时间超过一分钟且无缓解趋势，符合典型拥堵特征。现场未见异常停车、施工设施、事故痕迹或抛洒物，也无二轮车辆闯入情况，整体交通秩序受阻，影响正常通行秩序。
419,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,占道施工,2024年2月10日13时18分至13时19分，位于城市高架道路的某路段发生占道施工交通事件。该路段为双向多车道高速公路，右侧车道被施工区域封闭，现场可见一辆黄色工程车停靠在施工区域附近，车后方设有警示标志和锥桶，形成临时隔离带。施工区域内有一名身穿反光背心的工作人员在作业，周围设置有“前方施工”提示牌及限速40公里/小时的标志。施工导致右侧车道通行能力下降，车辆需变道绕行，部分车辆在接近施工区域时减速并调整行驶路线，整体车流速度有所减缓，存在轻微拥堵现象。异常特征表现为车道被施工设施占用、施工人员及设备在场、警示标志清晰、车辆绕行行为频繁，符合占道施工标准。
420,5279,异常停车_20230717112849_突发事件_1156522.mp4,异常停车,抛洒物,2023年7月17日星期一11时28分至11时29分，位于城市快速路某路段（道路两侧绿树成荫，设有中央隔离护栏），多辆货车和轿车在正常行驶过程中，未发现有车辆抛洒物品或路面存在明显异物，车道内车辆通行顺畅，无急刹、绕行等异常行为，未观察到抛洒物相关特征，现场交通秩序正常。
429,5288,占道施工_20240516005746_运行安全_35594540.mp4,占道施工,拥堵,2024年5月16日00:57至00:58，在G60市区方向至S20内环路段，发生了一起占道施工交通事件。现场可见多名施工人员穿着反光背心在车道上进行作业，他们使用锥桶对施工区域进行了隔离，同时有一辆工程车辆停在路边。由于施工设施的遮挡，车道数量减少，导致过往车辆需变道或减速行驶，影响了道路的正常通行。此外，施工区域设有警示牌和闪烁警示灯，提醒来往车辆注意避让。整个过程中，施工人员有序地进行作业，未见明显事故或拥堵情况，但车道数量减少对交通流产生了一定影响。
431,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20LSTV01监控点位显示，某城市高架道路双向车道出现持续性交通拥堵，车辆行驶缓慢，车流密集。画面中可见多辆小轿车、货车及厢式运输车在多个车道内排成长队，部分车辆在车道间频繁变道，但整体通行效率显著下降。涉事车辆包括蓝色、红色、白色等各类私家车，以及一辆摩托车和一辆大型蓝色集装箱货车，均处于低速行驶状态，未见异常停车或事故迹象。由于车流量大且车道数量有限，导致车辆排队长度持续增加，形成典型的高峰时段拥堵现象，影响了该路段的正常通行秩序，存在潜在安全隐患。
434,5293,占道施工_20231027232444_运行安全_35008388.mp4,占道施工,抛洒物,2023年10月27日23时24分至23时25分，外环高速虹梅南路路段夜间发生占道施工交通事件。现场可见多辆工程车辆停靠在道路左侧车道，包括一辆黄色工程车和一辆装载设备的平板运输车，车辆均开启警示灯，周围设置多个红白相间的交通锥桶，形成临时施工区域。施工人员身穿反光背心，在车道内活动，部分人员在移动锥桶或调整设施。施工区域占用了一条行车道，导致过往车辆需减速绕行，部分车辆变道行驶，交通流出现轻微拥堵。施工区域设有明显的警示标志和灯光提示，符合规范的占道施工行为，未见其他异常停车、事故或抛洒物等情况。
435,5294,拥堵_20240305063540_突发事件_35388398.mp4,拥堵,多车事故,2024年3月5日星期二早上6点35分至6点36分，在某城市高架道路路段发生一起多车事故。事故发生在双向车道的右侧车道区域，涉事车辆包括一辆白色面包车和一辆黑色轿车，两车在行驶过程中发生碰撞，导致车辆位置异常，其中白色面包车斜停，黑色轿车紧随其后并斜切入后方车道。事故发生后，驾驶员下车查看情况，现场有人员靠近车辆施救。事故造成该路段交通拥堵，后方车辆被迫减速或绕行，交通流明显受阻，持续时间较长，影响了正常通行秩序。从视频中可见，事故区域无明显施工设施或抛洒物，也未见二轮车辆闯入，初步判断为多车追尾事故。
439,5298,二轮车辆闯入_20230718184632_突发事件_1965701.mp4,二轮车辆闯入,异常停车,2023年7月18日18时17分34秒，在外环高速铁力路西枪机1监控区域，一辆红色货车停靠在右侧应急车道上，车辆未开启双闪灯，驾驶员在车旁活动，后方车辆正常行驶未出现绕行或减速现象，该行为属于非紧急情况下的异常停车，存在安全隐患。
450,5309,二轮车辆闯入_20230718172107_突发事件_1962220.mp4,二轮车辆闯入,拥堵,2023年7月16日13时17分至13时18分，外环高速老沪闵路东（内）路段出现交通拥堵事件。该路段为多车道高架道路，车流密集，主要由轿车、货车及少量客车组成，车辆在多个车道上缓慢行驶或处于停滞状态，排队长度持续延伸，未见明显事故或障碍物。涉事车辆包括白色、黑色、红色等多种颜色的私家车及大型货车，部分车辆在车道间频繁变道，但整体通行效率显著下降。由于车流量大且车速缓慢，导致后方车辆被迫减速或停滞，形成典型的拥堵现象。该区域为城市快速路主干道，无施工迹象、无抛洒物或异常停车情况，也未发现二轮车辆闯入或事故痕迹，推测拥堵可能由高峰时段车流集中或前方路口压力所致。
453,5312,拥堵_20230817084729_突发事件_34594645.mp4,拥堵,异常停车,2023年8月17日08时47分至08时48分，外环高速仙霞路（内）路段出现异常停车事件。一辆白色货车在右侧车道内完全静止，未开启双闪灯，车辆后方有多辆汽车被迫减速绕行，导致该车道通行受阻。该车停靠位置位于行车道内，非停车区域，且无交通信号灯或标志允许停车，驾驶员未见下车处理，车辆状态疑似故障或突发情况，对后方车辆正常行驶造成干扰，存在安全隐患。
457,5316,异常停车_20240613131516_突发事件_35701275.mp4,异常停车,拥堵,2023年12月17日13时58分至13时59分，G60市区方向至S20内2枪机1监控区域出现交通拥堵事件。该路段为城市高架道路，双向多车道，右侧车道车辆行驶缓慢，车流密集，车辆间距明显缩小，部分车辆处于低速移动或短暂停滞状态，持续时间约一分钟且无缓解趋势。涉事车辆包括多辆轿车、货车及厢式货车，其中红色集装箱货车、白色厢式货车和蓝色货车等在画面中较为显著。车辆均正常行驶，未见异常停车、事故或施工迹象，也无二轮车辆闯入或抛洒物情况。左侧对向车道车流相对顺畅，未受影响。拥堵主要集中在右侧主车道，影响范围较长，导致通行效率下降，符合典型拥堵特征。
458,5317,拥堵_20240226165537_突发事件_35375371.mp4,拥堵,多车事故,2024年2月26日16时55分至16时56分，S4市区方向至S20内环高架路段出现严重交通拥堵事件。该路段为多车道高速公路，双向车流密集，车辆包括轿车、货车、客车及大型运输车等。视频显示，从16:55:35开始，车辆在多个车道上缓慢移动或完全停止，排队长度持续增加，且无明显缓解趋势，符合拥堵判断标准中“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”、“持续一段时间且无缓解趋势”等特征。涉事车辆包括白色轿车、黑色SUV、红色轿车、蓝色货车、白色厢式货车、红色油罐车、白色大巴车以及多辆私家车等，均处于低速行驶或停滞状态。由于车流密集，后方车辆被迫减速并频繁变道，导致通行效率显著下降。现场未见施工设施、事故痕迹或抛洒物，也无异常停车或二轮车辆闯入情况，推测拥堵可能由上游交通压力或前方瓶颈路段引发。整体影响为该路段通行能力下降，存在潜在安全隐患，但未发生严重交通事故或紧急避让行为。
465,5324,拥堵_20230926162724_突发事件_34866100.mp4,拥堵,异常停车,2023年9月26日16时27分至16时28分，外环高速吴中入口匝道（外）路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及厢式运输车组成，车辆在多个车道上缓慢行驶或处于停滞状态，排队长度持续延伸，未见明显事故或障碍物。车辆整体移动速度明显低于正常通行速度，部分车辆在车道间频繁变道，存在轻微跟车距离不足现象。右侧车道虽有车辆正常通行，但受主车道拥堵影响，整体通行效率下降。该拥堵发生在高速公路入口匝道区域，属于典型高峰时段车流量大导致的通行不畅，无异常停车、施工或抛洒物等其他异常情况，但受天气和车流影响，通行能力受到限制，形成持续性拥堵。
466,5325,异常停车_20240525133449_突发事件_35635907.mp4,异常停车,拥堵,2024年5月25日13时34分至13时35分，位于城市高架道路南向车道发生一起多车事故。事故发生在高架桥中间区域，涉事车辆包括一辆白色轿车与两辆黑色轿车，两车在行驶过程中发生追尾，导致车辆位置异常，造成后方车辆紧急避让或停滞。事故发生后，有人员下车查看情况，现场未见明显交警到场。事故造成该路段通行受阻，后方车辆排成长队，形成拥堵态势，影响了正常交通秩序。异常特征表现为多车碰撞痕迹、车辆位置异常、人员下车处理以及后方车辆紧急避让和缓行。
467,5326,拥堵_20230815075607_突发事件_34581740.mp4,拥堵,抛洒物,2023年7月17日07:55:03至07:56:00期间，在G60市区方向至S20内环高架桥路段，出现交通拥堵事件。该路段为单向多车道高架道路，两侧有绿化带和护栏，车流密集，车辆行驶缓慢，部分车辆处于低速移动或短暂停滞状态，排队长度持续增加，未见明显事故或障碍物导致阻塞。涉事车辆包括多辆轿车、货车及厢式货车，均正常行驶但受前方车流影响而减速。拥堵主要集中在画面左侧车道，车辆间距明显缩小，后方车辆被迫减速并保持安全距离，整体通行效率显著下降。异常特征表现为长时间、大范围的车辆缓行，符合典型拥堵判断标准，但未发现异常停车、施工、事故或抛洒物等直接诱因。
468,5327,拥堵_20231018124456_突发事件_34956137.mp4,拥堵,多车事故,2023年10月18日12时15分，外环高速沪嘉地道2（外）路段出现严重交通拥堵，多辆货车、轿车及厢式货车在行车道内缓慢行驶或完全停滞，车辆排成长队，车距极短，部分车辆处于静止状态，后方车辆被迫减速绕行。现场可见大量大型货车（如红色集装箱货车、平板拖车、罐车等）和各类小型轿车，包括白色面包车、黑色SUV、黄色出租车等，均在正常行驶中因前方拥堵而被迫减速或停车。道路两侧有绿化带和护栏，上方高架桥上有“内环高速沪嘉地道2（外）”指示牌，显示位置。整体车流密度高，车辆行驶速度极低，持续时间超过10秒且无缓解趋势，符合拥堵判断标准，主要影响为通行效率显著下降，存在潜在追尾风险。
