index,id,video,gt_label,pred_label,pred_text
313,5170,二轮车辆闯入_20230717162532_突发事件_1356500.mp4,二轮车辆闯入,拥堵,2023年7月17日星期一16时25分至16时26分，某城市高架桥路段发生拥堵事件。该路段为多车道高架道路，背景可见城市天际线及跨线桥，路面有护栏和交通标志。视频显示，大量机动车包括轿车、货车、客车及摩托车在多个车道内缓慢行驶或完全停止，车流密集且持续时间较长，车辆间距极小，部分车辆处于低速蠕动状态。涉事车辆包括白色、黑色、红色、黄色等多种颜色的小型货车、面包车、出租车及摩托车，均在正常行驶中未见异常停车或事故迹象。由于车流量大且通行速度显著下降，导致后方车辆排队长度逐渐增加，形成典型的交通拥堵现象，影响了该路段的正常通行效率。异常特征表现为车辆密集、行驶缓慢、无明显事故或障碍物，推测为高峰时段车流集中所致。
315,5172,多车事故_20240405093600_突发事件_35467883.mp4,多车事故,异常停车,2024年4月5日09时35分至09时36分，在武宁路地道南线西向东方向，一辆灰色SUV在行车道内异常停车，车辆开启双闪灯，驾驶员站在车后，车辆后方有多辆车辆减速避让，造成后方车辆行驶缓慢。现场无明显故障迹象，也未见施工设施或警示标志，且该停车行为发生在非停车区域，符合异常停车特征。
319,5176,占道施工_20230819230756_运行安全_34614829.mp4,占道施工,拥堵,2023年8月19日23时07分至23时08分，外环高速沪太立交东段发生占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车身带有反光标识，周围设置多个橙白相间的交通锥桶，形成临时隔离区域。一名身穿反光背心的工作人员在工程车旁进行作业，疑似进行道路维护或施工准备。该施工区域位于高速公路右侧车道，导致该车道被部分封闭，过往车辆需减速绕行，影响了正常通行效率。施工区域未见明显警示牌或闪烁警示灯，但通过交通锥桶和工程车的布置，已形成有效隔离，符合占道施工特征。整体交通流保持有序，未出现拥堵或事故现象，但存在潜在安全隐患。
321,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00，在外环高速莘朱路路段，一辆灰色面包车在行车道上异常停车，车辆完全静止且未开启双闪灯，导致后方多辆车辆被迫减速绕行，交通流出现明显滞缓，符合异常停车特征。
325,5183,占道施工_20231211231122_运行安全_35212069.mp4,占道施工,拥堵,2023年12月11日23时11分至23时12分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见一辆工程车辆缓慢行驶在左侧车道，车顶闪烁警示灯，周围设置多排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域导致左侧车道通行空间受限，车辆需减速绕行，后方车辆排队缓行，车流密度明显增加，影响了正常交通秩序。施工区域未见明显施工人员活动，但存在明显的施工警示标志和灯光提示，符合占道施工特征。整体交通流受影响，但未发生拥堵或事故。
342,5200,占道施工_20230725005318_运行安全_33398335.mp4,占道施工,拥堵,2023年7月25日00:53至00:54期间，嘉闵高架路东侧嘉美路南段发生占道施工交通事件。现场可见一辆工程作业车缓慢行驶在左侧车道，车顶警示灯闪烁，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域位于道路中间偏右位置，车辆需绕行或减速通过，导致该车道通行能力下降，后方车辆行驶速度明显减缓，部分车辆在接近施工区域时出现变道行为。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。整体交通流受影响，但未出现严重拥堵或事故情况。
343,5201,异常停车_20240624184732_突发事件_35722520.mp4,异常停车,抛洒物,2024年6月24日18时47分至18时48分，外环高速曹安路北段出现严重交通拥堵事件。该路段为多车道高架道路，路面湿滑，天气阴雨，能见度较低。视频显示，从18:47:23开始，车辆在多个车道上持续缓慢行驶，车流密集且通行速度明显下降，车辆间距极小，尾灯连成一片红色光带，表明车辆处于低速或停滞状态。涉事车辆包括各类轿车、货车、厢式货车及大型集装箱运输车，其中可见红色厢式货车、白色厢式货车、蓝色集装箱货车以及多辆私家车。由于车流量大且无明显事故或障碍物，推测拥堵原因为早高峰时段车流集中，道路通行能力受限。整个拥堵区域绵延数公里，影响范围广，车辆排队长度较长，未见有车辆尝试变道或紧急避让行为，但后方车辆持续减速并保持较短跟车距离，存在潜在追尾风险。异常特征表现为长时间、大范围的缓行状态，符合典型拥堵判断标准，且无施工、事故或抛洒物等其他干扰因素。
347,5205,异常停车_20240110053300_突发事件_35306113.mp4,异常停车,占道施工,2024年1月5日早上5时32分至5时33分，武宁路地道北线东向西方向发生占道施工交通事件。施工现场位于隧道内右侧车道，现场有一名身穿反光背心的工作人员在操作设备，旁边放置红色警示牌和绿色锥桶，形成临时隔离区域。施工区域旁停放一辆工程车辆，未见明显施工人员活动。该施工行为导致右侧车道被部分封闭，车辆需绕行或减速通过，影响了正常通行效率。现场无警示灯闪烁，也无施工围挡或警示标志设置，仅依靠锥桶和工作人员进行临时管控，存在安全隐患。
348,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,占道施工,2024年6月21日12时10分至12时11分，在外环高速北翟路立交北侧路段，发生了严重的交通拥堵事件。视频显示，多辆轿车、货车和大型运输车辆在行车道上缓慢移动或完全停止，排队车辆长度超过正常范围且持续一段时间无缓解趋势，明显发生在道路瓶颈区域。涉事车辆包括白色轿车、黑色SUV、红色和蓝色货车等，它们依次缓慢前行或停滞不前，导致后方车辆被迫减速或停车等待，严重影响了道路通行效率。异常特征表现为车辆密集、行驶速度极低，且无明显事故或施工迹象，推测可能因前方存在未在画面中出现的障碍物或前方交通流量过大所致。
350,5208,拥堵_20240315065016_突发事件_35411243.mp4,拥堵,异常停车,2024年3月15日06:50:00至06:51:00期间，外环高速吴淞江桥南路段出现异常停车事件。一辆白色厢式货车在右侧车道内完全静止，车辆开启双闪灯，驾驶员未下车处理，车辆长时间停靠在行车道上，导致后方多辆汽车被迫减速绕行，形成局部拥堵。该车停靠位置位于非停车区域，且无交通信号灯或标志允许停车，存在明显交通安全隐患。周围车辆行驶速度明显降低，部分车辆变道避让，影响了道路通行效率。该异常停车行为持续约一分钟，期间未见其他车辆或人员进行交涉或救援，符合异常停车判断标准。
353,5211,拥堵_20231016122903_突发事件_34945179.mp4,拥堵,异常停车,2023年10月16日12时29分至12时30分，位于城市高架桥路段的主干道上发生拥堵事件，事发地点为双向多车道高架道路的匝道区域。视频显示，该路段车辆行驶缓慢，车流密集，多辆轿车、货车及厢式运输车在多个车道内排队缓行，部分车辆几乎处于停滞状态，持续时间超过一分钟且无缓解趋势。涉事车辆包括白色轿车、黑色SUV、红色货车、蓝色厢式货车、白色厢式货车以及一辆装载货物的红色平板货车等，均在正常车道内行驶，未见异常停车或事故迹象。由于车流量大且通行速度显著降低，导致后方车辆被迫减速并排成队列，影响了整体交通流畅性。该区域为城市快速路瓶颈路段，受此影响可能造成通行效率下降，存在潜在安全隐患。
355,5213,拥堵_20230922141132_突发事件_34846186.mp4,拥堵,异常停车,2023年9月22日14时11分至14时12分，外环高速沪太立交东1-1 03路段出现交通拥堵事件。该路段为双向多车道高速公路，路面湿滑，天气阴雨。视频显示，自14:11:45起，右侧车道车辆行驶缓慢，车流密集，多辆货车与轿车在湿滑路面上排队缓行，车距明显缩短，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括红色集装箱货车、绿色厢式货车、白色厢式货车及多辆小型轿车，均处于正常行驶状态但受阻于前方车流。由于车流量大且通行速度显著下降，导致右侧车道形成持续性拥堵，影响后方车辆正常通行。未见明显事故或障碍物，但因车流密集引发连锁反应，属于典型高峰时段因车流集中引发的拥堵现象，未发生异常停车、占道施工、二轮闯入或抛洒物等情况，但整体交通流呈现缓慢移动状态，存在潜在追尾风险。
361,5219,占道施工_20240617230845_运行安全_35710698.mp4,占道施工,拥堵,2024年6月17日23时08分至23时09分，在S6转外环内圈下匝道处，发生了一起占道施工交通事件。现场有多名施工人员穿着反光背心在车道内进行作业，他们使用了多个橙色锥桶对施工区域进行了隔离。由于施工占用了一部分车道，导致车道数量减少，过往车辆需要变道或减速通过，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让，确保行车安全。整个过程中，施工人员有序地进行作业，未造成严重的交通拥堵或事故。
367,5225,二轮车辆闯入_20230718104135_突发事件_1960293.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二10时41分，外环高速吴中路路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或停滞，车辆排成长队，车流密度明显增大，通行速度显著下降。涉事车辆包括多辆轿车、货车及厢式货车，其中红色集装箱货车、白色厢式货车和白色轿车等在画面中较为突出。车辆均保持正常行驶状态，未见异常停车、事故或抛洒物等情况，但因车流量大且车辆间距较小，导致整体通行效率降低，形成持续性拥堵。该区域为高速公路主干道，无施工迹象，也未发现二轮车辆闯入或抛洒物情况，主要异常特征为车辆排队长度超过正常范围，且持续一段时间未见缓解趋势，符合拥堵判断标准。
371,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,占道施工,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，车辆以缓慢速度行驶，部分车辆刹车灯持续亮起，表明车速明显降低。涉事车辆包括多辆轿车、货车及厢式货车，其中红色货车和白色面包车较为显眼，均在正常车道内行驶，未见异常停车或事故迹象。道路两侧设有绿化带和护栏，远处可见高架桥及桥梁结构，天气为雨天，路面湿滑，能见度较低。由于车流量大且通行缓慢，导致后方车辆排队长度持续增加，形成明显的拥堵态势，影响了整体交通流畅性。异常特征表现为车辆间距缩小、车速降低、刹车灯频繁亮起，且无明显施工或事故迹象，推测为高峰时段车流集中所致。
382,5241,异常停车_20240508231531_突发事件_35571620.mp4,异常停车,多车事故,2024年5月8日23时15分至23时16分，在外环高速漕宝路北枪机2处，发生一起多车事故。事故发生在夜间，监控画面显示该路段车流量较大，车辆行驶缓慢。在道路中央隔离带附近，一辆白色轿车与后方车辆发生追尾，导致至少三辆车斜停在车道上。涉事车辆包括至少三辆小轿车，其中一辆白色轿车完全静止，另一辆白色轿车斜停于最右侧，导致后方车辆紧急刹车并出现短暂拥堵。事故现场无明显人员下车交涉或交警到场，但车辆位置异常且存在碰撞痕迹，符合多车事故特征。该事件导致后方车辆被迫减速绕行，交通流受到明显影响，存在安全隐患。
383,5242,拥堵_20240301125348_突发事件_35382135.mp4,拥堵,异常停车,2023年7月1日13时59分至13时60分，S20内至G60出省方向的高架道路上，在靠近右侧匝道出口处出现异常停车事件。一辆红色货车停靠在匝道出口前方，车辆未开启双闪灯，驾驶员下车在车旁活动，车辆长时间静止，导致后方多辆汽车被迫减速绕行。该车停靠位置位于匝道汇入段，属于非停车区域，且无交通信号或标志允许临时停车，车辆行为明显违反交通规则，对正常通行秩序造成干扰。
390,5249,异常停车_20240509075438_突发事件_35572731.mp4,异常停车,拥堵,2024年5月9日星期四早上7点54分至7点55分，外环高速沪渝立交段出现明显交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧方向车辆行驶缓慢，右侧方向车流相对顺畅。视频显示，从7:54:30开始，左侧车道车辆排成长队，车距明显缩短，车速显著降低，部分车辆处于低速蠕动状态，持续时间超过一分钟且无缓解趋势。右侧方向车流虽保持正常通行，但受左侧拥堵影响，整体通行效率下降。涉事车辆包括多辆轿车、货车及一辆大型油罐车，均在正常行驶过程中未发生碰撞或异常停车行为。拥堵主要集中在靠近匝道区域，可能与前方出口分流或匝道汇入车流有关。现场未见施工设施、抛洒物或事故痕迹，也无二轮车辆闯入或异常停车现象，但因车流量大且通行速度缓慢，已构成典型交通拥堵事件，对道路通行能力造成显著影响。
395,5254,异常停车_20240524102242_突发事件_35631220.mp4,异常停车,拥堵,2024年05月24日10:22:39至10:23:38，在上行水产路入口匝道03处，视频显示该路段出现交通拥堵事件。涉事车辆包括多辆轿车和货车，它们在车道上缓慢移动或完全停止，形成排队现象，排队长度持续增加且无明显缓解趋势。拥堵主要集中在主车道，部分车辆因前方拥堵而减速或停车，导致整体通行效率下降。异常特征表现为车辆行驶速度显著降低，车道内车辆间距缩小，部分车辆甚至处于静止状态，严重影响了道路的正常运行。此拥堵事件发生在城市高架道路的瓶颈区域，进一步加剧了交通压力。
397,5256,拥堵_20231008173228_突发事件_34907696.mp4,拥堵,抛洒物,2023年10月8日17时32分至17时33分，外环高速仙霞路南段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，车距明显缩短，车辆排队长度持续增加，部分车辆处于低速蠕动状态，未见完全停止。涉事车辆包括大量轿车、货车及厢式运输车，其中红色货车和白色厢式货车较为显著，均在正常车道内行驶但受前方车流影响而减速或变道。车辆整体行驶速度显著降低，部分车辆频繁刹车，后方车辆被迫减速跟随，形成典型的拥堵特征。道路两侧绿化带清晰，无施工迹象，亦无事故或抛洒物等异常情况，但因车流量大且持续时间较长，导致通行效率下降，影响正常交通秩序。
399,5258,拥堵_20231105092324_突发事件_35049289.mp4,拥堵,二轮车辆闯入,2023年7月15日09时23分25秒，在外环高速天山路路段，一辆二轮摩托车从右侧车道驶入主路，行驶于多车道高速公路的中间车道，未在专用通道或允许区域通行。该摩托车驾驶员佩戴头盔，车辆有明显牌照，行驶过程中未见逆行或横穿车道等危险行为，但其进入机动车道的行为违反了高速公路交通管理规定，对正常行驶的车辆构成潜在安全隐患。由于该路段为封闭式高速公路，本应禁止二轮车辆通行，因此该行为属于典型的二轮车辆闯入事件。
405,5264,异常停车_20240621085612_突发事件_35716683.mp4,异常停车,多车事故,2024年6月21日星期五上午7时56分至7时57分，外环高速沪渝立交段出现异常停车事件。一辆白色轿车在右侧车道内完全静止，车辆开启双闪灯，驾驶员下车查看情况，车辆后方有多辆车辆被迫减速绕行。该车停靠位置位于行车道内，非停车区域，且无交通信号灯或标志允许停车，导致后方车辆通行受阻，形成局部拥堵。周围车辆包括多辆货车、轿车及一辆红色平板拖车，均正常行驶，未受影响。该异常停车行为持续约一分钟，期间无其他车辆发生碰撞或事故，但已对道路通行效率造成明显影响。
412,5271,二轮车辆闯入_20230718132528_突发事件_1961033.mp4,二轮车辆闯入,多车事故,2023年7月18日13时25分25秒至13时25分51秒，北环高速同济路立交南段，一辆二轮摩托车沿机动车道行驶，驾驶员佩戴头盔，车辆无明显牌照标识，车辆在车流中穿行，未见专用二轮车道或明显禁止标志，该行为属于闯入禁止通行区域的危险驾驶行为，对周边车辆造成潜在安全隐患，导致部分车辆紧急避让，存在引发交通事故的风险。
413,5272,占道施工_20231229001452_运行安全_35273769.mp4,占道施工,二轮车辆闯入,2023年12月29日00:14:50至00:15:48期间，外环高速丰翔路路段夜间监控画面显示，一辆二轮车（摩托车）出现在高速公路行车道，行驶方向与机动车一致。该二轮车在湿滑路面上以较快速度穿行于多辆行驶中的机动车之间，期间未见明显减速或避让行为，存在较大安全隐患。由于该路段为高速公路，禁止非机动车通行，且无专用二轮车道设置，该行为属于典型的二轮车辆闯入交通事件。
418,5277,多车事故_20240622082700_突发事件_35718483.mp4,多车事故,异常停车,2024年8月22日06时27分23秒至06时28分21秒，位于武宁路申万IV财富中心南门06-09号监控画面显示，隧道内双向车道夜间雨天湿滑路面上，一辆黑色轿车在最右侧车道停靠，车辆开启双闪灯，符合异常停车行为。
419,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,异常停车,2024年3月10日10时25分至10时26分，位于城市快速路主车道上，一辆红色货车在最右侧应急车道停靠，车辆开启双闪灯，该事件符合异常停车的判断标准。
420,5279,异常停车_20230717112849_突发事件_1156522.mp4,异常停车,二轮车辆闯入,2023年7月17日星期一11时28分48秒，在城市快速路路段，一辆二轮摩托车从左侧车道驶入主路，行驶于机动车道内，未在专用非机动车道或辅路行驶，佩戴头盔，车辆有明显牌照标识。该摩托车在车流中穿行，与多辆小汽车并行，存在逆行、横穿车道等危险行为，且未见专用二轮车道或禁止标志，驾驶员未遵守交通规则，构成二轮车辆闯入事件。该行为导致后方车辆紧急避让，影响了正常行车秩序，存在较大安全隐患。
423,5282,拥堵_20231027080543_突发事件_35006222.mp4,拥堵,异常停车,2023年10月27日08:05:14，在外环高速丰翔路南段，一辆白色面包车在最右侧车道上异常停车，车辆开启双闪灯，驾驶员不在车内，且车辆持续停放在非停车区域，导致后方多辆汽车被迫减速绕行，影响了该车道的正常通行秩序，存在安全隐患。
425,5284,拥堵_20231218084910_突发事件_35238532.mp4,拥堵,异常停车,2023年7月12日10时05分15秒，在城市快速路左侧应急车道上，一辆白色轿车停靠在路边，驾驶员下车后在车旁停留并进行操作，车辆未开启双闪灯，且该区域无明显停车标志允许临时停车。该车长时间静止于行车道旁的非停车区域，影响了正常通行秩序，存在异常停车行为。
429,5288,占道施工_20240516005746_运行安全_35594540.mp4,占道施工,拥堵,2024年5月16日00:57:39至00:58:38，在G60市区方向S20内枪机1路段，发生了一起占道施工交通事件。现场可见多名施工人员穿着反光背心在车道上进行作业，旁边放置了多个交通锥桶以隔离施工区域。施工人员使用电动工具对锥桶进行调整，同时有车辆在施工区域附近减速并变道行驶。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速或变道绕行，对交通流产生了一定影响。此外，施工区域设有警示灯，进一步提醒驾驶员注意避让。整个过程中，施工人员有序操作，确保施工安全，未引发严重拥堵或事故。
431,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20LSTV01监控点位显示，某城市高架道路双向车道出现严重交通拥堵，车辆行驶缓慢，车流密集且持续无缓解趋势。涉事车辆包括多辆小轿车、货车及一辆摩托车，其中摩托车在车流中穿行，与正常行驶的机动车混行，存在较大安全隐患。车辆在多个车道内保持低速行驶，部分车辆频繁变道，导致通行效率降低。该路段为城市快速路，无明显施工或障碍物，但车流量大，导致后方车辆排队长度显著增加，形成典型拥堵现象，影响了整体通行秩序。异常特征表现为车辆间距极小，车流速度显著低于正常水平，且持续时间较长，无缓解迹象，符合交通拥堵判断标准。
435,5294,拥堵_20240305063540_突发事件_35388398.mp4,拥堵,多车事故,2024年3月5日星期二早上6点35分至6点36分，在某城市高架道路南向车道上发生了一起多车事故。事故发生在双向车道中的右侧车道，涉事车辆包括一辆红色轿车和一辆灰色轿车，已经在最右侧车道双闪停靠疑似发生追尾碰撞。现场可见车辆位置异常，部分车辆斜停或横跨车道，造成交通流明显受阻。事故发生后，后方车辆被迫减速或绕行，形成持续性拥堵，尤其是在路口和匝道等瓶颈区域。现场有人员下车交涉，但未见交警到场处理。整体异常特征表现为多辆车停驻、无规则停放、碰撞痕迹明显，符合多车事故判断标准。
437,5296,拥堵_20230802072655_突发事件_33415034.mp4,拥堵,多车事故,2023年8月2日早上7点26分至7点27分，嘉闵西侧汇聚机箱路段出现交通拥堵事件。该路段为高架道路，双向车道中右侧车道车辆密集排队，车流缓慢移动，多辆小轿车、出租车及一辆大型客车在车道内依次行驶，尾灯持续亮起，车距明显缩短，部分车辆处于低速蠕动状态，未见明显事故或障碍物。左侧车道虽有车辆通行，但整体车流量较大，存在缓行趋势。拥堵主要集中在画面中段，持续时间约一分钟，且无缓解迹象，符合拥堵判断标准。现场未发现异常停车、施工、二轮闯入、抛洒物或交通事故等其他异常情况，推测为早高峰时段车流集中所致。
440,5299,占道施工_20230912000237_运行安全_34769062.mp4,占道施工,多车事故,2023年9月12日00:02:33至00:03:32期间，外环高速漕宝入口匝道（内）路段发生占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车顶警示灯闪烁，车身周围设置多个橙白相间的交通锥桶，形成临时隔离区域。一名身穿反光背心的工作人员在车辆附近活动，进行作业或指挥交通。该施工区域占据部分行车道，导致车辆需减速并变道通行，影响了正常交通流。施工区域设有明显的警示标志和灯光提示，符合占道施工标准，但未见其他异常停车或事故情况。整体交通秩序受一定影响，但未发生拥堵或碰撞事件。
450,5309,二轮车辆闯入_20230718172107_突发事件_1962220.mp4,二轮车辆闯入,拥堵,2023年7月16日17时27分至17时28分，外环高速老沪闵路东（内）路段出现拥堵交通事件。该路段为多车道高架道路，车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，排队长度持续延伸，未见明显事故或障碍物。涉事车辆包括各类轿车、货车、客车及大型运输车，均在正常行驶过程中因前方车流缓慢而被迫减速或停车。道路两侧设有隔音屏障和绿化带，无施工设施或异常停车情况，亦无二轮车辆闯入或抛洒物迹象。整体交通流呈现典型的高峰时段拥堵特征，车辆间距缩小，通行效率显著下降，影响了该路段的正常通行秩序。
454,5313,拥堵_20240316151836_突发事件_35416434.mp4,拥堵,异常停车,2024年3月16日15:18至15:19，在嘉闵西侧定焦03路段，发生了一起多车事故。涉事车辆包括一辆银色面包车和一辆黑色轿车，两车在行驶过程中发生碰撞，导致黑色轿车斜停在车道上，面包车则停在其右侧。事故现场可见车辆碰撞痕迹，且有人员下车查看情况，其他车辆被迫紧急避让或停滞，造成了交通拥堵。异常特征表现为车辆位置异常、刹车灯持续亮起、后方车辆明显减速或停车，且事故区域无明显警示标志，存在安全隐患。
457,5316,异常停车_20240613131516_突发事件_35701275.mp4,异常停车,二轮车辆闯入,2023年12月17日13时01分至13时02分，在G60市区方向-30（S20内）路段，一辆二轮车从画面左侧驶入主车道，进入高速公路行车道后沿最右侧车道行驶，未见其佩戴头盔，且在车流中穿行，存在逆行和横穿车道等危险行为，周围多辆汽车被迫减速避让，影响了正常交通秩序，构成明显的二轮车辆闯入交通异常事件。
467,5326,拥堵_20230815075607_突发事件_34581740.mp4,拥堵,二轮车辆闯入,2023年7月17日07:52:58，在曹安公路西吴路路段，一辆二轮摩托车从右侧车道驶入主路，行驶于机动车道内，驾驶员身穿浅色上衣，佩戴头盔，车辆无明显牌照。该摩托车在车流中穿行，与多辆小汽车并行，存在逆行和横穿车道等危险行为，且所在区域无专用二轮车道或明显禁止标志，但根据交通规则，其进入机动车道的行为违反了相关规定。该行为导致后方车辆紧急避让，影响了正常行车秩序，构成二轮车辆闯入交通异常事件。
469,5328,异常停车_20240604131747_突发事件_35671623.mp4,异常停车,多车事故,2024年6月4日13时17分至13时18分，外环高速丰翔路南段监控画面显示，一辆红色货车在右侧应急车道内完全静止，车辆未开启双闪灯，驾驶员下车活动。该车停靠位置位于道路右侧护栏旁，占用应急车道，导致后方多辆小型客车和货车被迫减速绕行，影响了正常交通流。该行为符合异常停车特征，存在安全隐患，可能引发追尾或剐蹭事故。
473,5332,二轮车辆闯入_20230715121919_突发事件_1149622.mp4,二轮车辆闯入,多车事故,2023年7月15日16时19分，外环高速蕴川立交东段，一辆二轮摩托车沿主车道行驶，驾驶员佩戴头盔，车辆无明显牌照标识，行驶过程中未见专用二轮车道或禁止标志，该行为属于闯入高速公路禁止通行区域，存在逆行、横穿车道等危险驾驶特征，对周边正常行驶的轿车和货车构成潜在碰撞风险，导致部分车辆紧急避让，影响了道路通行安全。
474,5333,拥堵_20231218100016_突发事件_35238909.mp4,拥堵,二轮车辆闯入,2023年12月18日星期一上午10:08至10:09，外环高速同济路立交南段出现二轮车辆闯入交通事件。一辆摩托车在主车道上行驶，驾驶员佩戴头盔，车辆无明显牌照标识。该摩托车在车流中穿行，与正常行驶的轿车、货车混行，存在逆行、横穿车道等危险行为，且未在专用非机动车道或允许通行区域行驶，属于禁止进入高速公路的闯入行为。其行为导致周边车辆紧急避让，存在较大安全隐患，影响了主车道正常通行秩序，构成典型的二轮车辆闯入异常事件。
475,5334,二轮车辆闯入_20230718185422_突发事件_1962524.mp4,二轮车辆闯入,异常停车,2023年7月18日18时54分22秒，在S20内至沪闵高架路段，一辆红色轿车在道路右侧车道内完全静止，车辆未开启双闪灯，且无交通信号灯或标志允许其停车，驾驶员不在车内，车辆明显处于异常状态。该车长时间停靠在行车道上，导致后方多辆车辆被迫减速绕行，影响了正常交通流，存在安全隐患。
478,5337,拥堵_20240310124405_突发事件_35398692.mp4,拥堵,抛洒物,2024年5月10日12时44分，外环高速沪太立交东1-1路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及厢式运输车组成，其中包含白色大巴、红色集装箱货车、蓝色货车、白色厢式货车、黄色平板拖车以及多辆私家车和出租车。视频显示，车辆在多个车道内缓慢行驶，车距明显缩短，部分车辆处于低速蠕动状态，未见完全停止，但整体通行效率显著下降。拥堵区域位于道路中间段，车辆排成长队，持续时间超过10秒且无缓解趋势，符合拥堵判断标准中的“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”、“持续一段时间且无缓解趋势”等特征。现场未发现事故、施工或抛洒物等直接诱因，推测为高峰时段车流量过大所致。
483,5342,异常停车_20230719212756_突发事件_6964569.mp4,异常停车,二轮车辆闯入,2023年7月19日21时28分04秒，在外环高速丰翔路南段，一辆二轮车从右侧车道驶入主路，进入高速公路行车道，该车辆在夜间灯光照射下快速行驶，未见明显牌照，驾驶员佩戴头盔，存在严重安全隐患，属于典型的二轮车辆闯入高速公路的危险行为，且无专用通道或允许通行标志，对正常行驶的机动车构成潜在碰撞风险。
484,5343,拥堵_20230815081533_突发事件_34581860.mp4,拥堵,异常停车,2023年08月15日星期二08:45:18至08:45:36期间，外环高速蕴川立交西段出现严重交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆排成长队，行驶缓慢，部分车辆处于停滞状态，排队长度持续延伸，影响通行效率。涉事车辆包括大量轿车、货车及客车，如红色大巴、蓝色集装箱货车、白色面包车等，均在正常行驶过程中因前方车流缓慢而被迫减速或停车。车辆间间距极小，存在频繁变道行为，驾驶员频繁调整位置以应对车流压力。现场未见明显事故或障碍物，但车流密度极高，导致整体通行能力下降，形成典型拥堵特征。该拥堵发生在城市外围主干道与立交桥交汇处，属于典型高峰时段交通压力所致的拥堵现象，无异常停车、占道施工、二轮闯入或抛洒物等其他异常情况。
485,5344,占道施工_20230925232243_运行安全_34862231.mp4,占道施工,拥堵,2023年9月25日23时22分至23时23分，嘉闵东金沙江路出入口附近的高架道路上发生了一起占道施工交通事件。现场有一辆黄色工程车停在道路中央，周围摆放了多个红白相间的交通锥桶，多名身穿反光背心的施工人员在车辆周围进行作业，其中部分人员在移动锥桶或调整设备。施工区域占用了一条行车道，导致车辆需减速并变道绕行，影响了正常交通流。施工区域设有警示牌和闪烁警示灯，提醒过往车辆注意避让。整个过程中，施工行为有序进行，未见明显拥堵或事故情况，但存在一定的通行安全隐患。
489,5348,拥堵_20240129125854_突发事件_35344990.mp4,拥堵,二轮车辆闯入,2024年4月23日12时59分至13时00分，外环高速蕴川立交三枪机监控画面显示，该路段出现明显交通拥堵现象。多辆轿车、货车及厢式运输车在多车道上缓慢行驶或完全停止，车流密集且持续时间较长，车辆间距极小，部分车辆处于停滞状态。涉事车辆包括白色轿车、黑色SUV、红色集装箱货车、黄色出租车及多辆大型货车，均在正常行驶车道内排队缓行，未见异常停车、事故或施工迹象。由于车流量大且通行速度显著下降，导致后方车辆被迫减速并排长队，影响了整体道路通行效率。该拥堵发生在高速公路瓶颈区域，属于典型高峰时段交通压力所致的拥堵事件，未发现占道施工、抛洒物或二轮车辆闯入等其他异常情况。
492,5351,占道施工_20240418233449_运行安全_35498633.mp4,占道施工,拥堵,2024年4月18日23时34分至23时35分，G60市区方向至S4金山方向路段发生占道施工交通事件。现场可见多辆车辆在夜间行驶，道路右侧车道被一排橙白相间的交通锥桶封闭，形成临时隔离带，导致车道数量减少，车辆需变道行驶。一辆工程车辆（疑似清障车或养护车）在施工区域内缓慢行驶，车顶警示灯闪烁，表明正在进行施工作业。该施工区域未见明显施工人员，但交通锥桶排列整齐，影响了正常通行秩序，造成车辆行驶速度减缓，后方车辆出现排队现象。整体交通流受影响，存在潜在安全隐患。
