index,id,video,gt_label,pred_label,pred_text
283,5140,二轮车辆闯入_20230722140741_突发事件_33394617.mp4,二轮车辆闯入,拥堵,2023年7月22日14时07分至14时08分，外环高速龙吴路路段出现拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，形成明显排队现象，车辆间距缩短，车速降低，部分车辆处于低速蠕行状态，持续时间约1分钟且无缓解趋势。涉事车辆包括多辆轿车、货车、客车及大型运输车，如红色平板货车、绿色集装箱货车、白色厢式货车、黄色出租车等，均在正常行驶车道内行驶，未见异常停车、事故碰撞或施工迹象。道路两侧绿化带茂密，无施工设施或警示标志，亦无二轮车辆闯入或抛洒物存在。整体交通流呈现典型拥堵特征，符合高峰时段或瓶颈区域路况特征，对通行效率造成一定影响。
291,5148,占道施工_20240605024618_运行安全_35673299.mp4,占道施工,异常停车,2024年6月5日02时46分15秒至02时47分09秒，外环高速吴淞江桥路段夜间监控画面显示，一辆黄色工程车停靠在道路右侧应急车道上，车辆顶部闪烁着蓝红警示灯，车后方摆放了多个红白相间的交通锥桶，形成临时隔离区域。该工程车长时间静止于行车道旁，未移动，表明其处于异常停车状态。该行为影响了正常通行秩序，符合异常停车的判断标准。
295,5152,异常停车_20230716123219_突发事件_1153845.mp4,异常停车,二轮车辆闯入,2023年7月16日12时32分30秒左右，在外环高速丰翔路南段，一辆二轮摩托车从右侧车道驶入主路，进入正常行驶的机动车道中，该车辆未在专用非机动车道或辅道行驶，且无明显禁止标志区域，驾驶员佩戴头盔，车辆有牌照。该行为导致周边车辆紧急避让，影响了行车安全，构成二轮车辆闯入交通异常事件。
296,5153,异常停车_20230717211102_突发事件_1956593.mp4,异常停车,二轮车辆闯入,2023年7月17日21时11分05秒左右，在外环高速吴中入口匝道（外）路段，一辆装载货物的二轮车辆从右侧辅路驶入主路车道，行驶方向与主线车流一致，未见其在专用非机动车道或合法通行区域行驶，且该区域无明显二轮车通行标志允许其进入。该二轮车佩戴头盔，其行为属于闯入高速公路禁止通行区域，存在较大安全隐患。由于该车辆在车流密集区域穿行，导致后方多辆汽车紧急避让，部分车辆出现减速或变道行为，对主路行车安全构成威胁。该事件符合“二轮车辆闯入”异常类型标准，属于典型违规进入高速公路的危险行为。
301,5158,二轮车辆闯入_20230718132546_突发事件_1960926.mp4,二轮车辆闯入,异常停车,2023年7月18日13时25分42秒至13时26分09秒，嘉闵西侧真南路出口路段监控显示，一辆白色轿车在道路最右侧导流线内完全静止，车辆未开启双闪灯，驾驶员未下车。该车停靠位置位于行车道内，非停车区域。随后该车于13时26分09秒重新启动正常行驶20秒后驶离。现场无施工设施、二轮车辆闯入或抛洒物等其他异常情况，也未见多车事故痕迹，该车停车行为符合异常停车特征，属于非紧急情况下的违规停车行为。
304,5161,异常停车_20240604100347_突发事件_35671119.mp4,异常停车,拥堵,2023年7月16日13时50分至13时51分，外环高速吴中入口匝道（外）路段出现拥堵交通事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量客车组成，车辆在多个车道上缓慢行驶或处于停滞状态，形成连续排队现象，持续时间超过一分钟且无缓解趋势。涉事车辆包括各类小型客车、厢式货车、集装箱卡车及大型集装箱运输车，均在正常行驶过程中因前方车流缓慢而被迫减速或停止。道路两侧绿化带清晰可见，未见施工设施或抛洒物，也无明显事故迹象或异常停车情况。拥堵主要集中在主路与匝道交汇处附近，导致后方车辆通行效率显著下降，部分车辆被迫变道绕行，整体交通流呈现低速缓行状态，符合典型拥堵特征。
308,5165,异常停车_20230715131342_突发事件_1149825.mp4,异常停车,二轮车辆闯入,2023年7月15日13时13分45秒，在G42出城方向至S20外环线方向路段，一辆二轮摩托车从画面右侧驶入主车道，驾驶员身穿深色衣物，佩戴头盔，车辆有明显牌照。行驶过程中未见逆行或横穿车道等危险行为，但其进入机动车道的行为违反了高速公路交通管理规定，对正常行驶的车辆构成潜在安全隐患。由于该路段为封闭式高速公路，本应禁止二轮车辆通行，因此该行为属于典型的二轮车辆闯入事件。
309,5166,异常停车_20240607122524_突发事件_35683599.mp4,异常停车,多车事故,2024年6月7日12时25分18秒至12时26分16秒，外环高速莘朱路路段，一辆摩托车在主车道内行驶，驾驶员佩戴头盔，车辆无明显牌照标识，行驶过程中在多车道之间穿行，周围多辆汽车紧急避让，造成短暂交通干扰，该行为属于非紧急情况下的闯入高速公路主车道，存在严重安全隐患。
310,5167,二轮车辆闯入_20230717135559_突发事件_1157988.mp4,二轮车辆闯入,异常停车,2023年7月18日13时55分28秒至13时56分25秒，S20外环线至S20内环路段，监控画面显示该道路为单向两车道的弯道，道路右侧有绿化带和隔音墙，左侧有护栏。一辆白色轿车在驶入弯道的左侧车道内缓慢行驶并逐渐减速，期间有人员下车在路边行走，随后另一名人员从车内取出物品并放置在路边。该行为导致后方车辆需减速避让，影响了行车安全与通行效率，且未见明显故障迹象，属于非紧急情况下的异常停车及违规停车行为。
317,5174,二轮车辆闯入_20230721140318_突发事件_33393694.mp4,二轮车辆闯入,异常停车,2023年7月21日14时03分15秒，在嘉闵西桃浦公路南段的高架道路上，一辆白色轿车在行车道内完全静止，车辆未开启双闪灯，驾驶员不在车内，后方车辆被迫减速绕行，存在明显异常停车行为，影响正常交通秩序。
319,5176,占道施工_20230819230756_运行安全_34614829.mp4,占道施工,异常停车,2023年8月19日23时07分至23时08分，外环高速沪太立交东段夜间出现异常停车事件。一辆红色货车在右侧车道内完全静止，车辆开启双闪灯，驾驶员下车在车旁活动，后方多辆车辆被迫减速绕行或变道避让，造成短时交通拥堵。该车停靠位置位于行车道非停车区域，无任何交通标志允许临时停车，且周围无施工或事故迹象，属于典型的异常停车行为，对正常通行秩序造成明显影响。
321,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00期间，在外环高速莘朱路路段，一辆红色货车在最右侧车道内长时间静止不动，车辆开启双闪灯，周围车辆被迫减速绕行，导致该车道通行效率下降，形成局部拥堵。涉事车辆停于行车道内，无任何停车标志或信号允许其停车，且未见故障迹象，属于异常停车行为，对正常交通流造成影响。
328,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,占道施工,2024年5月17日23时56分至23时57分，嘉闵高架东侧隧道内发生占道施工交通事件。现场可见一辆黄色工程车停靠在隧道右侧车道，车后方设有警示灯和反光锥桶，形成临时施工区域。施工区域内未见明显施工人员活动，但存在明显的施工设施布置，包括锥桶和警示灯。该施工行为导致右侧车道被部分占用，影响正常通行秩序，存在潜在交通安全隐患。
345,5203,二轮车辆闯入_20230718094910_突发事件_1959761.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二上午9时47分，外环高速仙霞路南（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，车距明显缩短，部分车辆处于低速蠕动状态，持续时间超过1分钟且无缓解趋势。涉事车辆包括多辆轿车、货车及厢式货车，均在正常行驶过程中因前方车流积压而减速或停顿。车辆行为表现为频繁变道、频繁刹车，未见明显碰撞或事故痕迹，但整体通行效率显著下降，形成典型拥堵特征。右侧应急车道未受影响，表明拥堵主要集中在主行车道。现场无施工设施、抛洒物或异常停车现象，也未发现二轮车辆闯入或多车事故迹象，推测拥堵可能由前方交通瓶颈或流量突增引发。
347,5205,异常停车_20240110053300_突发事件_35306113.mp4,异常停车,占道施工,2024年1月1日5时32分35秒至5时33分03秒，武宁路地道北线东向西方向（监控点位2205）发生一起占道施工交通事件。一名穿着反光背心的施工人员在隧道右侧车道内进行作业，其身后有两辆工程车辆缓慢行驶，车顶警示灯闪烁，摆放了多个交通锥桶进行隔离警示。该施工行为导致右侧车道被部分占用，其他车辆需减速并变道绕行，影响了隧道内正常通行秩序。现场无明显施工设备可见，但施工区域设有必要的安全防护措施，符合占道施工的典型特征。
348,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,异常停车,2024年6月21日12时10分至12时11分，在外环高速沪嘉立交北段，一辆红色货车在行车道上异常停车，车辆完全静止且开启双闪灯，驾驶员不在车内，导致后方多辆车辆被迫减速绕行，交通流出现明显拥堵，符合异常停车特征。
350,5208,拥堵_20240315065016_突发事件_35411243.mp4,拥堵,异常停车,2024年3月15日06:50:32，在外环高速龙吴路路段，一辆白色轿车在最右侧车道行驶过程中突然减速并停靠在道路右侧护栏边，车辆开启双闪灯，驾驶员下车并在车旁停留，导致后方车辆被迫减速避让，影响了该车道的正常通行秩序，存在异常停车行为。
355,5213,拥堵_20230922141132_突发事件_34846186.mp4,拥堵,二轮车辆闯入,2023年9月22日14时11分至14时12分，外环高速沪太立交东1-1 03路段在雨天湿滑路面上，一辆二轮摩托车行驶于最左侧车道，行驶过程中未见明显专用二轮车道或禁止标志，驾驶员佩戴头盔，车辆无牌照特征不明确。该车在车流中穿行，与多辆正常行驶的小型客车、货车并行，存在逆行、横穿车道等危险行为，对周边车辆造成潜在安全隐患，后方车辆需紧急避让或减速以确保安全，该行为违反了高速公路禁止二轮车辆通行的规定，属于典型的二轮车辆闯入交通异常事件。
371,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,拥堵,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段为高速公路匝道，车流密集，多辆轿车、货车及大型运输车辆在湿滑路面上缓慢行驶或处于停滞状态，车距明显缩短，车辆尾灯持续亮起，表明车辆处于低速行驶或停止状态。涉事车辆包括红色集装箱货车、白色面包车、黑色轿车及多辆小型轿车，均在正常车道内行驶，未见异常停车、事故或施工迹象。由于车流量大且路面湿滑，车辆通行效率显著下降，后方车辆被迫减速并排队缓行，形成持续性拥堵，影响了整体道路通行能力。异常特征表现为车辆密集、车速缓慢、车流连续性中断，符合典型拥堵判断标准。
372,5230,占道施工_20230910233019_运行安全_34759408.mp4,占道施工,拥堵,2023年9月10日23时28分至23时29分，外环高速京沪铁路桥南路段夜间出现占道施工交通事件。现场可见道路右侧应急车道及部分行车道被红白相间的交通锥桶封闭，形成临时隔离带，占用部分车道空间，导致车辆需绕行或减速通过。施工区域未见明显施工人员或工程车辆作业，但存在警示标志和照明设备，表明正在进行道路维护或施工。该区域车流正常行驶，但因车道减少，部分车辆在通过时出现变道行为，造成局部车流速度减缓。整体交通秩序尚可维持，无严重拥堵或事故现象，但存在潜在安全隐患，需加强现场管理与警示提示。
373,5231,二轮车辆闯入_20230715120950_突发事件_1149592.mp4,二轮车辆闯入,异常停车,2023年7月12日15时09分43秒至15时10分12秒，外环高速武威路南（内）路段出现异常停车事件。涉事车辆为一辆红色货车，在道路右侧应急车道内完全静止，未开启双闪灯。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，且后方车辆被迫减速绕行，导致该车道通行效率下降。此行为不符合临时停车规范，属于非紧急情况下的异常停车，影响了正常交通秩序。
383,5242,拥堵_20240301125348_突发事件_35382135.mp4,拥堵,抛洒物,2024年3月1日11时59分至12时00分，S20内至G60出省方向的高架道路上发生拥堵事件。该路段位于通往杭州方向（G60）与浦东机场方向（S20）的交汇处，道路两侧有绿化带和指示牌，显示前方有出口。视频显示，多辆小轿车、货车及一辆黄色工程车（包括红色、白色、黑色等不同颜色的车辆）在该路段缓慢行驶或完全停止，车辆间距极小，车流密度较高，持续时间超过一分钟且无缓解趋势。由于车辆密集，后方车辆被迫减速或停车等待，导致通行效率显著下降。现场未见明显事故、施工或抛洒物迹象，但车流密度高、车速缓慢是主要异常特征，影响了正常交通秩序。
384,5243,拥堵_20240227071040_突发事件_35376127.mp4,拥堵,多车事故,2024年2月27日07:10至07:11，嘉闵西侧定焦03路段，隧道内发生一起多车事故。事故发生在双向车道中的南向车道，涉事车辆包括一辆黑色轿车和一辆黑色轿车，两车在行驶过程中发生碰撞，导致车辆位置异常，两车停在行车道内，至少三辆车存在碰撞痕迹，驾驶员下车查看情况。事故发生后，现场有多名人员下车查看伤者，部分车辆紧急避让或停滞，交通流量明显减缓，后方车辆被迫减速或绕行，影响了隧道内的正常通行秩序。事故未见明显抛洒物或施工设施，但车辆碰撞痕迹清晰，符合多车事故特征。
385,5244,二轮车辆闯入_20230715103434_突发事件_1149321.mp4,二轮车辆闯入,异常停车,2023年7月16日15时32分至15时33分，外环高速仙霞路（内）路段出现异常停车事件。一辆红色货车在右侧车道完全静止，未开启双闪灯，车辆位置位于道路中央偏右位置，周围无明显故障迹象。该车停靠后导致后方多辆汽车被迫减速绕行，影响了右侧车道的通行效率。此行为不符合临时停车规则，且未设置警示标志，存在较大安全隐患。
395,5254,异常停车_20240524102242_突发事件_35631220.mp4,异常停车,占道施工,2024年5月24日10时22分37秒至10时23分35秒，上行水产路入口匝道03路段，一辆白色轿车在当前方向最右侧导流线内停止，驾驶员未下车，周围无施工或事故迹象，整体交通未受显著影响。
413,5272,占道施工_20231229001452_运行安全_35273769.mp4,占道施工,异常停车,2023年12月29日00:14:50至00:15:48期间，外环高速丰翔路路段夜间监控画面显示，一辆白色轿车在右侧车道内突然减速并完全停止，车辆未开启双闪灯，也无驾驶员下车或明显故障迹象。该车停靠位置位于行车道内，非停车区域，且周围无交通信号灯或标志允许临时停车。其后方多辆车辆因避让该车而紧急刹车或变道，导致车流短暂拥堵。涉事车辆长时间静止于行车道，无任何允许停车的标志或信号装置，属于异常停车行为，对正常交通秩序造成明显影响。
416,5275,占道施工_20240519001945_运行安全_35605576.mp4,占道施工,拥堵,2024年05月19日星期一凌晨00:14:39至00:15:38，在城市高架道路夜间行驶过程中， stations 监控画面显示，位于道路右侧车道中央位置设有连续的交通锥桶，形成临时隔离带，表明该区域正在进行占道施工。施工区域占用部分车道，导致车辆需减速并变道通行，影响了正常交通流。现场未见施工人员或工程车辆，但交通锥桶的布置和车道缩减明显，符合占道施工的典型特征。整体交通秩序虽未完全中断，但车辆行驶速度有所降低，存在潜在拥堵风险。
418,5277,多车事故_20240622082700_突发事件_35718483.mp4,多车事故,异常停车,2024年8月26日08时27分22秒至08时28分30秒，位于武宁路申万中线城西路段的监控画面显示，一辆白色轿车在隧道内右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象，驾驶员下车处理，后方多辆汽车因避让该车而紧急刹车或变道，导致短时交通秩序紊乱。该车持续停在行车道内，周围车辆被迫减速绕行，形成局部拥堵，符合异常停车特征。
419,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,拥堵,2024年3月10日10时25分至10时27分，某城市高速公路双向车道上发生拥堵事件。事发地点位于高速公路中间区域，多车道出现车辆缓慢行驶或完全停止现象，车流密度显著增加，车辆间距明显缩小，部分车辆频繁变道。涉事车辆包括多辆轿车、货车及厢式货车，其中可见白色厢式货车、红色集装箱货车、黄色工程车及出租车等，均正常行驶但受整体交通流影响。由于车流量大且通行速度极低，导致后方车辆排队长度持续增加，形成典型拥堵态势。该路段未见施工设施、抛洒物或事故痕迹，也无异常停车或二轮车辆闯入情况，推测拥堵可能由前方交通瓶颈或高峰时段车流叠加所致。现场未发现驾驶员下车处理，也未发现车辆因故障或事故停驻，整体为典型交通拥堵事件。
425,5284,拥堵_20231218084910_突发事件_35238532.mp4,拥堵,异常停车,2023年7月12日10时05分15秒，在城市高架道路的左侧车道上，一辆白色轿车停靠在应急车道，车辆开启双闪灯，驾驶员下车后在车尾处短暂停留并弯腰查看，期间车辆持续静止约20秒，后方车辆被迫减速绕行，造成短时交通拥堵，该行为持续至视频结束，符合异常停车的判断标准。
427,5286,异常停车_20230716131755_突发事件_1154007.mp4,异常停车,二轮车辆闯入,2023年7月16日13时17分42秒左右，在外环高速漕宝入口匝道（内）路段，一辆二轮摩托车驶入主路，行驶过程中未在专用通道或允许区域通行，属于闯入行为。该车辆在车流密集的高速公路上穿行，周围有多辆轿车和货车正常行驶。该行为违反了高速公路禁止二轮车辆通行的规定，构成二轮车辆闯入交通异常事件，对道路安全构成潜在威胁。
431,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20公路某路段出现交通拥堵事件，现场多车道车辆行驶缓慢，车流密集且持续排队，部分车辆处于低速移动或短暂停滞状态，未见明显事故或障碍物。涉事车辆包括各类轿车、货车及厢式运输车，其中可见蓝色集装箱货车、红色集装箱货车、白色厢式货车及多辆私家车，均在正常车道内行驶，未发生变道碰撞或异常停车行为。道路两侧绿化带清晰可见，无施工设施或抛洒物，亦无二轮车辆闯入。整体车流密度较高，但未因前方瓶颈导致严重拥堵，车辆间距较小，存在轻微跟车现象，符合早高峰时段典型拥堵特征，且持续时间较长，未见缓解趋势，影响通行效率。
435,5294,拥堵_20240305063540_突发事件_35388398.mp4,拥堵,多车事故,2024年3月5日星期二早上6点35分至6点36分，位于城市高架道路的主干道上发生一起多车事故。事故发生在雨天湿滑路面上，涉事车辆包括一辆轿车和一辆SUV，其中前辆轿车在行驶过程中突然停车，后方两车发生碰撞，导致后方多辆车辆紧急刹车并亮起刹车灯，形成明显的交通拥堵。事故现场有人员下车交涉。从视频画面看，涉事车辆均停于行车道内，且无明显施工或抛洒物迹象，主要异常特征为车辆连续碰撞导致交通流受阻。
438,5297,占道施工_20240525232340_运行安全_35637181.mp4,占道施工,异常停车,2024年5月25日23时23分37秒至23时24分35秒，外环高速莘庄立交东（外）路段出现异常停车事件。一辆白色轿车在车道合流区标线内完全静止，车辆未开启双闪灯，符合异常停车行为。
441,5300,二轮车辆闯入_20230722161335_突发事件_33394734.mp4,二轮车辆闯入,占道施工,2023年7月22日16时13分35秒至16时13分48秒，外环高速仙霞路（内）路段出现异常停车事件。一辆白色轿车在右侧应急车道内完全静止，车辆未开启双闪灯，且无交通信号灯或标志允许其停车，驾驶员下车查看情况。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，存在安全隐患。
446,5305,占道施工_20231010041250_运行安全_34913792.mp4,占道施工,异常停车,2023年10月10日星期二凌晨4时12分至4时13分，位于某城市高架桥路段的监控画面显示，一辆白色工程车在道路中间车道缓慢行驶并停驻，车辆后方开启双闪警示灯，车身周围有工作人员站立或操作设备。该车停靠位置位于正常行车道，但占用部分车道空间，导致后方车辆需减速绕行，影响了通行效率。现场无其他施工设施、警示标志或事故迹象，车辆行为符合异常停车特征，存在安全隐患。
450,5309,二轮车辆闯入_20230718172107_突发事件_1962220.mp4,二轮车辆闯入,拥堵,2023年7月16日07:22至07:23期间，外环高速老沪闵路东（内）路段出现拥堵交通事件。该路段为多车道高架道路，车流密集，包含轿车、货车、客车及大型运输车辆等多种类型车辆。视频显示，车辆在多个车道上缓慢行驶，车距明显缩短，部分车辆处于低速移动或短暂停滞状态，尤其在左侧车道和中间车道形成连续的排队现象，车辆通行速度显著下降。右侧车道虽有车辆正常行驶，但整体车流密度高，导致通行效率降低。未见明显的事故、施工或抛洒物等异常情况，也无二轮车辆闯入或占道行为发生，推测拥堵可能由前方交通瓶颈或高峰时段车流量过大引起。整个过程中，车辆保持有序排队状态，未出现急刹、绕行或紧急避让行为，但通行速度明显低于正常水平，符合拥堵判断标准。
454,5313,拥堵_20240316151836_突发事件_35416434.mp4,拥堵,多车事故,"2024年3月16日15:18至15:19，在嘉闵西侧定焦03路段，发生了一起多车事故。涉事车辆包括一辆白色轿车和一辆蓝色SUV，-two cars meet in the middle of the roadwayqualified people avoided the scene and called for help。the white car was towed away, and the scene was later cleaned up. this event showed clear signs of an accident, such as vehicles being damaged, people getting out of the car, and emergency responders arriving, making it a significant traffic incident."
457,5316,异常停车_20240613131516_突发事件_35701275.mp4,异常停车,多车事故,2023年12月18日13时01分至13时02分，在G60市区方向至S20内2枪机2监控范围内的高架道路路段，发生一起多车事故。事故发生在通往上海市区的路段，现场多辆汽车和货车在行驶过程中出现追尾、刮擦现象。涉事车辆包括一辆蓝色货车、一辆白色厢式货车以及多辆小型轿车和SUV，其中蓝色货车与前方车辆发生碰撞，导致车辆位置异常，横跨车道并斜停于道路中段。其他车辆紧急避让或停滞不前，造成交通拥堵。事故区域车辆未发生碰撞，但已引发严重拥堵，部分车辆被迫减速或绕行。现场有人员下车查看情况，显示冷静处理事故的态度，但事故影响持续，后续交通受阻，形成短时缓行。异常特征表现为多车碰撞痕迹、车辆位置异常及持续的交通停滞现象。
460,5319,拥堵_20231216111101_突发事件_35232778.mp4,拥堵,占道施工,2023年12月16日11时10分至11时12分，S4市区方向至G60出省方向的高架桥路段出现交通拥堵事件。该路段为单向单车道，两侧有绿化带和护栏，路面湿滑，可能为雨天。视频显示，多辆大型工程车辆（包括一辆黄色工程车和一辆红色吊车）在桥面上缓慢行驶，其中红色吊车吊臂伸向道路中央，吊装一台大型设备，导致后方车辆被迫减速并保持安全距离跟随。同时，一辆黄色平板拖车也出现在画面中，配合吊车作业。多辆小型轿车和货车在吊车吊装区域后方排队通行，车流密集且速度明显下降，部分车辆因避让吊车而变道行驶，造成通行效率降低。整个过程中未见车辆碰撞、异常停车或抛洒物等其他异常情况，但吊车及大型设备的出现表明该路段可能存在临时性施工或大型设备运输作业，影响了正常交通秩序，属于典型的占道施工类交通异常事件。
467,5326,拥堵_20230815075607_突发事件_34581740.mp4,拥堵,异常停车,2023年7月15日07:55:05，在曹安公路西刀阙II路段，右侧车道出现一辆黑色轿车完全停止，车辆未开启双闪灯，车辆后方有多辆车辆被迫减速绕行。涉事车辆为一辆黑色轿车。该行为持续约30秒后，该车重新启动并驶离现场，其他车辆逐渐驶过。此事件符合异常停车判断标准，表现为车辆规范停放但未开启警示灯，且对后方交通流造成明显影响。
472,5331,拥堵_20231102092239_突发事件_35035508.mp4,拥堵,抛洒物,2023年11月2日星期四上午9时22分至9时23分，外环高速铁山路路段出现交通拥堵事件。该路段为多车道高架道路，车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，排队长度持续延伸，未见明显事故或障碍物导致阻塞。涉事车辆包括多辆轿车、货车及一辆黄色工程车，其中黄色工程车在车流中缓慢前行，可能为施工或养护作业。道路两侧绿化带清晰，无施工围挡或占道行为，但车流密度显著增加，通行效率降低。整体表现为典型早高峰时段的交通拥堵现象，车辆间距缩小，车速普遍低于正常水平，且无其他异常行为或抛洒物出现。
474,5333,拥堵_20231218100016_突发事件_35238909.mp4,拥堵,二轮车辆闯入,2023年12月18日星期一上午10:08至10:09，外环高速同济路立交南段监控画面显示，该路段为多车道高速公路，车流正常行驶，无异常停车或事故迹象。在视频中，一辆红色二轮摩托车从左侧高架桥下方驶入主车道，沿道路右侧行驶，行驶于最右侧车道，驾驶员佩戴头盔，车辆无明显牌照信息，其行为属于在禁止非机动车进入主车道的区域闯入，存在逆行、横穿车道等危险行为，对周边正常行驶的车辆构成潜在安全隐患，导致部分车辆避让，影响了行车秩序与安全。该行为符合二轮车辆闯入交通事件特征，属于异常交通行为。
475,5334,二轮车辆闯入_20230718185422_突发事件_1962524.mp4,二轮车辆闯入,异常停车,2023年7月18日18时54分22秒，S20内至沪闵高架桥路段，一辆红色轿车在最右侧车道上异常停车，车辆完全静止且未开启双闪灯，驾驶员不在车内，导致后方车辆被迫减速避让，影响了道路的正常通行秩序，存在明显的交通安全隐患。
481,5340,异常停车_20230720134044_突发事件_33389965.mp4,异常停车,二轮车辆闯入,2023年7月20日13时40分45秒至13时41分43秒，外环高速沪渝立交段在雨雾天气下，一辆二轮车（摩托车）驶入主车道，进入高速公路行车道区域。该车辆在湿滑路面条件下直接驶入机动车道，与正常行驶的多辆小汽车并行，包括白色轿车、黑色轿车及货车等。此行为违反了高速公路禁止非机动车及二轮车辆通行的规定，构成典型的二轮车辆闯入交通异常事件。
483,5342,异常停车_20230719212756_突发事件_6964569.mp4,异常停车,二轮车辆闯入,2023年7月19日21时28分04秒，在外环高速丰翔路南段，一辆二轮车驶入主路，穿越多条车道后继续向前行驶。该二轮车在高速行驶的机动车中穿行，存在严重安全隐患，且无专用二轮车道或明显禁止标志，其闯入行为导致周边车辆紧急避让，影响了正常交通秩序，属于典型的二轮车辆闯入高速公路的异常事件。
485,5344,占道施工_20230925232243_运行安全_34862231.mp4,占道施工,拥堵,2023年9月25日23时22分至23时23分，嘉闵东金沙江路出口路段夜间发生占道施工交通事件。现场有一辆黄色工程车缓慢行驶在道路右侧车道，车后摆放多个红白相间的交通锥桶，形成临时隔离带，一名身穿反光背心的施工人员在车辆旁进行作业。该施工区域占用了一条行车道，导致后续车辆需减速并变道绕行，影响了正常通行秩序。施工区域设有警示标志和闪烁警示灯，符合规范要求，但未设置明显的施工围挡和警示牌，存在一定的安全隐患。整体交通流未出现严重拥堵，但存在因车道减少导致的通行效率下降情况。
493,5352,异常停车_20240624182757_突发事件_35722498.mp4,异常停车,多车事故,2024年6月24日18:27至18:28，在某高速公路路段，发生了一起多车事故。涉事车辆包括一辆白色SUV和一辆白色轿车，这些车辆在行驶过程中发生了碰撞，导致车辆位置异常，其中白色轿车斜停于车道内，白色SUV紧随其后。事故现场有人员下车交涉，其中一名人员站在事故车辆旁，似乎在协调或报警。此次事故导致后方车辆被迫减速或绕行，交通流量明显受到影响，形成了短暂的拥堵现象。异常特征表现为事故车辆的异常停车和后方车辆的紧急避让，显示出明显的交通事故性质。
494,5353,异常停车_20230721151500_突发事件_33393787.mp4,异常停车,二轮车辆闯入,2023年7月21日15时15分00秒左右，在外环高速京沪立交（内）路段，一辆二轮摩托车从右侧车道驶入主路，行驶过程中未在专用通道或非机动车道内通行，而是直接进入高速公路行车道，且在车流密集区域穿行，存在横穿车道的危险行为。该车辆驾驶员佩戴头盔，悬挂牌照，其闯入行为导致周边车辆紧急避让，造成短时交通干扰，属于典型的二轮车辆闯入高速公路的异常交通事件。
496,5355,占道施工_20231012004626_运行安全_34924737.mp4,占道施工,拥堵,2023年10月12日00时46分至00时47分，外环高速吴淞江桥南路段夜间发生占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在右侧车道，车后方设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。一名身穿橙色反光工作服的施工人员在锥桶旁来回走动，进行道路作业或指挥交通。该施工区域导致右侧车道通行能力下降，过往车辆需减速并变道绕行，部分货车和轿车在通过时明显放慢速度。施工区域未见明显警示牌或闪烁警示灯，但交通锥桶已有效引导车辆流向。整体交通秩序虽未完全中断，但存在因施工导致的局部拥堵和行车风险。
499,5358,占道施工_20231012001702_运行安全_34924664.mp4,占道施工,多车事故,2023年10月12日00时16分至00时17分，外环高速武威路南（内）路段发生多车事故。视频显示，该路段为夜间高速公路，照明良好，路面湿滑，车辆行驶中，右侧两车发生事故，导致车辆位置异常，部equalsIgnoreCase。事故现场有人员下车交涉。事故造成该方向交通流受阻，后方车辆被迫减速或绕行，形成短暂拥堵。其他车辆包括货车、轿车等正常行驶，但因事故影响，通行效率下降。异常特征表现为车辆密集排列、刹车灯频繁亮起、车流速度明显下降，且持续时间较长，符合多车事故判断标准。
503,5362,拥堵_20231105092245_突发事件_35049299.mp4,拥堵,异常停车,2023年11月5日星期日上午9时22分至9时23分，位于城市高架道路的市区方向入口附近路段发生多车事故。视频显示，该区域为双向多车道高速公路，右侧方向有多辆轿车和一辆白色面包车停靠在道路右侧应急车道区域，车辆完全静止且开启双闪灯，驾驶员未下车查看情况。涉事车辆包括多辆小轿车，其中部分车辆横向停靠，后方车辆被迫绕行或减速避让。左侧车道正常行驶，未见车辆碰撞或停车情况。事故造成右侧车道通行受阻，后方车辆排队缓慢通行，形成短时拥堵。现场无明显施工或抛洒物迹象，也未见二轮车辆闯入或异常停车行为，主要异常特征为多辆轿车在途量较大情况下突然停车，影响短时通行秩序。
504,5363,拥堵_20240110152409_突发事件_35308543.mp4,拥堵,异常停车,2024年1月1日10时24分，在外环高速曹安路北段，一辆白色轿车和一辆黑色轿车发生追尾事故，白色轿车司机下车与黑色车辆部分人员交流，且两车均处于停驶状态，未见明显碰撞痕迹，导致后方车辆被迫减速绕行，交通流出现短暂拥堵，白色轿车停靠在道路右侧应急车道，存在安全隐患。
