index,id,video,gt_label,pred_label,pred_text
204,5057,占道施工_20231211011703_运行安全_35209633.mp4,拥堵,正常,2023年12月11日星期日凌晨1时16分至1时17分，上行水产路入口匝道03路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车顶警示灯持续闪烁，车辆后方设置有反光锥桶和警示标志，形成临时隔离带，占用部分行车道。该工程车后方有工作人员在作业，其行为符合占道施工标准，包括使用锥桶围挡车道、设置警示灯和标志牌等。施工区域位于道路右侧，导致右侧车道通行空间受限，过往车辆需减速绕行，影响了正常交通流。整体交通秩序虽未完全中断，但存在明显的施工影响特征，符合占道施工异常事件判定标准。
205,5058,拥堵_20240208172331_突发事件_35358444.mp4,拥堵,正常,2024年02月08日17:23至17:24，在某高速公路路段发生拥堵事件，现场多辆小轿车、货车及客车在多个车道上缓慢行驶或完全停止，车辆排成长队，车流密度显著增加，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括各类私家车、出租车、面包车以及一辆大型客车，均在正常行驶过程中受阻。该拥堵发生在道路的瓶颈区域，影响了整体通行效率，异常特征表现为车辆排队长度超过正常范围，且持续时间较长，无明显事故或施工迹象，推测为高峰时段车流量过大所致。
206,5059,占道施工_20230912005644_运行安全_34769245.mp4,占道施工,拥堵,2023年9月12日00:56:38至00:57:35期间，嘉闵西京沪立交南入路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车顶装有警示灯并闪烁，车后方沿道路方向设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。该工程车缓慢行驶过程中，其后方及两侧车道均被锥桶遮挡，导致车辆需绕行或减速通过。期间有多辆小型轿车、货车及客车依次通过，部分车辆因车道变窄而出现轻微变道行为，但整体交通流未出现明显拥堵。施工区域未见施工人员活动迹象，但存在明显的施工设施布置，符合占道施工特征，对通行造成一定影响。
208,5061,占道施工_20231028034247_运行安全_35008868.mp4,拥堵,正常,2023年10月28日03时42分至03时43分，外环高速吴中路路段夜间出现占道施工交通事件。现场可见多辆货车和轿车在道路右侧车道正常行驶，但车道内设置了一排红白相间的交通锥桶，形成临时隔离带，将部分车道封闭。施工区域未见明显施工人员或工程车辆作业，但锥桶排列整齐且持续存在，表明该区域正在进行道路维护或施工。受此影响，过往车辆需减速并变道绕行，通行效率有所降低。整体交通流保持有序，未出现拥堵或事故现象，但存在因施工导致的车道减少和车辆变道行为，符合占道施工的典型特征。
209,5062,异常停车_20230715182223_突发事件_1150795.mp4,正常,__UNK__,抛洒物
210,5063,异常停车_20231228223224_突发事件_35273744.mp4,拥堵,正常,2023年12月28日22时32分至22时33分，外环高速漕宝入口匝道（内）路段出现异常停车事件。一辆白色厢式货车在右侧车道内长时间静止不动，车辆开启双闪灯，且驾驶员未下车处理，车辆处于非停车区域，导致后方多辆货车和轿车被迫减速绕行。该车停靠位置位于匝道入口附近，影响了主线车流正常通行，存在安全隐患。现场无施工设施、无人员交涉，也未见抛洒物或事故痕迹，初步判断为临时故障或驾驶员违规停车所致。
211,5064,异常停车_20240516101422_突发事件_35596379.mp4,异常停车,正常,2024年5月16日10时14分至10时15分，外环高速丰翔路南段监控画面显示，一辆白色面包车在道路右侧应急车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员下车行为，周围其他车辆正常行驶，但该车辆占用应急车道的行为违反了高速公路通行规定，存在安全隐患。
215,5068,二轮车辆闯入_20230720183539_突发事件_33391555.mp4,正常,__UNK__,2023年7月20日18时35分32秒，在外环高速沪太立交西2枪机2监控区域内，一辆二轮摩托车从画面左侧驶入高速公路主车道，沿最左侧车道由南向北行驶，驾驶员佩戴头盔，车辆有明显牌照。该摩托车在车流中穿行，与多辆轿车和货车并行，未见逆行或横穿车道等危险行为，但其进入高速公路的行为属于非机动车闯入高速公路的典型交通异常事件。由于该路段为城市快速路，禁止二轮车辆通行，此行为违反交通规则，存在较大安全隐患。
216,5069,拥堵_20240129130206_突发事件_35344996.mp4,正常,拥堵,2024年3月19日14时19分至14时20分，S20内至G60出省方向的高架路段出现交通拥堵事件。该路段位于通往杭州方向（G60）与浦东机场方向（S20）交汇处附近，道路两侧有绿化带和指示牌，上方为高架桥。视频显示，多辆小轿车、货车及厢式货车在该路段缓慢行驶或完全停止，车辆排成长队，车距明显缩短，部分车辆在车道内频繁变道，但整体通行速度极低。涉事车辆包括白色轿车、黑色轿车、红色轿车、白色厢式货车以及大型油罐车等，均处于低速行驶状态，未见明显事故或障碍物导致停车。由于车流密集且持续时间较长，导致后方车辆被迫减速并排队前行，形成典型的拥堵现象。此拥堵发生在城市主干道瓶颈区域，影响了该方向交通流畅性，可能对进出城市区域造成潜在拥堵风险。异常特征表现为车辆密集、行驶速度极低、无突发事故或施工迹象，符合典型拥堵判断标准。
217,5070,拥堵_20231027074806_突发事件_35006048.mp4,拥堵,正常,2023年10月27日02:48至02:49期间，外环高速莘庄立交东（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向北方向车辆行驶缓慢，车距明显缩短，多辆轿车、货车及客车在车道内持续低速行驶或短暂停滞，未见完全停止。涉事车辆包括白色轿车、黑色SUV、红色货车、绿色厢式货车以及多辆小型客车，均处于正常行驶状态但受前方车流影响而减速。拥堵主要集中在靠近立交桥区域，车辆排队长度较长，且无明显事故或障碍物导致阻塞，推测为高峰时段车流量过大所致。整体影响为通行效率下降，后方车辆需频繁变道避让，存在潜在追尾风险。异常特征表现为长时间、大范围的车辆缓行，符合典型拥堵特征。
219,5072,拥堵_20240316164340_突发事件_35416634.mp4,拥堵,正常,2024年3月16日星期六16:45至16:46，在外环高速蕴川立交西枪机2处，多辆车辆包括轿车和货车在行车道上发生事故，涉事车辆位置异常，部分车辆斜停在路上，导致交通流明显受阻。事故现场没有人员下车交涉，也未见交警到场处理，但车辆密集且行驶缓慢，形成了短暂的拥堵现象，影响了后续车辆的正常通行。异常特征表现为车辆密集排列、行驶速度显著降低以及存在碰撞痕迹，符合多车事故的典型特征。
222,5075,异常停车_20240518054712_突发事件_35602634.mp4,正常,异常停车,2024年5月18日07:06至07:07期间，在外环高速北翟路路段，一辆白色货车在右侧车道内完全静止，车辆未开启双闪灯，驾驶员不在车内，且无交通信号灯或标志允许其停车，符合异常停车行为。
225,5078,占道施工_20231028034248_运行安全_35008869.mp4,占道施工,正常,2023年10月28日03时42分至03时43分，外环高速吴中入口匝道（内）路段发生占道施工交通事件。现场可见多辆货车和轿车在夜间行驶，道路右侧车道被一排红白相间的交通锥桶封闭，形成临时隔离带，部分车道被占用。施工区域未见明显施工人员或工程车辆，但锥桶排列整齐且持续存在，表明正在进行或准备进行道路施工。该施工导致右侧车道通行能力下降，车辆需变道绕行，影响了正常交通流，尤其在早晚高峰时段可能引发轻微拥堵。整体画面显示车辆正常行驶，未出现严重拥堵，但存在因施工引发的交通秩序变化和潜在安全隐患。
230,5083,占道施工_20240515230059_运行安全_35594524.mp4,占道施工,正常,2024年5月23日15时03分至15时04分，外环高速蕴藻浜桥北1（外）路段发生占道施工交通事件。现场可见多辆货车和轿车在道路右侧车道行驶，车道被一排红白相间的交通锥桶封闭，形成临时隔离带，锥桶上标有“前方施工”及限速30公里/小时的提示信息。施工区域位于高架桥下弯道处，有工程车辆（包括一辆黄色工程车）停靠在施工区域内，车顶闪烁警示灯，提示过往车辆注意避让。施工区域未见明显施工人员活动，但车道被部分占用，导致车辆需变道绕行，影响了正常通行效率。整体交通流保持有序，未出现拥堵或事故现象，但存在因施工引发的车道减少和车速降低情况，符合占道施工的典型特征。
234,5087,占道施工_20240521003405_运行安全_35613493.mp4,正常,拥堵,2024年5月21日晚上7点33分至7点34分，在S26沪常高速地面联友路下匝道（里程碑为K14+795）处，发生了一起占道施工交通事件。现场有多辆工程车辆和施工人员进行作业，其中一辆黄色工程车停在车道上，周围摆放了多个红白相间的交通锥桶以隔离施工区域。施工人员穿着反光背心，正在进行相关操作。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示灯，进一步提醒驾驶员注意避让。整个过程中，施工行为有序进行，未见明显的事故或拥堵情况，但确实对道路通行效率产生了一定影响。
236,5089,抛洒物_20230728105300_运行安全_33409350.mp4,正常,异常停车,2023年7月28日星期五10时52分至10时53分，位于城市高架桥路段的监控画面显示，一辆红色货车在右侧车道完全停止，车辆未开启双闪灯，驾驶员未下车，后方多辆车辆被迫减速绕行。该行为发生在非停车区域且无交通信号灯或标志允许停车，属于异常停车事件，对正常交通流造成明显影响。
237,5090,二轮车辆闯入_20230720083345_突发事件_6967442.mp4,正常,__UNK__,2023年7月20日星期四08时03分45秒，在外环高速蕴川立交东2枪机2监控区域，一辆黑色二轮摩托车从画面下方驶入主车道，沿道路中间车道由南向北行驶，未见其进入专用非机动车道或专用通道，且在车流密集区域穿插于多辆小汽车之间，存在逆行和横穿车道的危险行为，驾驶员佩戴头盔，车辆无明显牌照标识，其闯入行为导致周边车辆紧急避让，造成短时交通干扰，属于典型的二轮车辆闯入高速公路交通异常事件。
238,5091,异常停车_20240510140437_突发事件_35578164.mp4,正常,异常停车,2024年5月10日14时04分至14时05分，外环高速莘朱路路段，一辆白色面包车在最左侧车道内长时间静止不动，车辆开启双闪灯，驾驶员下车查看情况，后方车辆被迫减速绕行，造成短时交通影响。该行为符合异常停车特征，存在安全隐患。
240,5093,占道施工_20230904222820_运行安全_34710093.mp4,正常,拥堵,2023年9月4日22时28分至22时29分，北环高速友谊路路段夜间出现占道施工交通事件。现场可见多组红白相间的交通锥桶沿道路右侧车道有序摆放，形成临时隔离带，占用部分行车道，导致车辆需绕行或减速通过。施工区域未见明显施工人员或工程车辆作业，但锥桶排列整齐且持续存在，表明该区域正在进行或准备进行道路施工。受此影响，过往车辆包括轿车、货车等在经过该区域时需调整行驶轨迹，部分车辆因避让施工区域而出现轻微变道行为，整体交通流出现轻微拥堵趋势。异常特征为：车道被锥桶围挡、车辆通行受阻、无施工标志或警示灯，符合占道施工标准。
244,5097,异常停车_20240515215245_突发事件_35594521.mp4,拥堵,__UNK__,2024年5月15日21时52分至21时53分，S20外环线至S4金山方向高架路段发生多车事故。事故发生在夜间，道路照明良好，路面湿滑，车辆分布在行车道内，车流缓慢移动。涉事车辆包括多辆小型轿车及SUV，其中一辆白色轿车与前方车辆发生追尾，导致车流受阻。现场未见明显人员下车交涉或交警到场，但车辆姿态异常，存在碰撞痕迹，且有车辆连续变道或减速避让行为，符合多车事故特征。该事件造成该路段通行效率下降，后方车辆排队长度逐渐增加，影响了整体交通流畅性。
247,5100,占道施工_20240116233955_运行安全_35322847.mp4,占道施工,拥堵,2024年1月16日23:39至23:40，在S4市区方向至G60出省方向的路段上，发生了一起占道施工交通事件。现场可见多辆车辆和施工人员在进行作业，施工区域被多个橙色锥桶和围栏遮挡，导致车道数量减少，车辆需变道或减速通行。施工人员穿着反光背心，操作相关设备，施工区域设有警示牌和闪烁警示灯，以提醒过往车辆注意避让。此次施工对道路交通造成了一定影响，但未引发严重拥堵或事故，整体秩序较为有序。异常特征包括施工设施占据部分车道、施工人员现场作业以及车辆因施工而减速或变道行驶。
250,5103,异常停车_20240518224326_突发事件_35605564.mp4,异常停车,正常,2024年5月18日星期六22时43分25秒至22时44分23秒，外环高速沪渝立交路段出现异常停车事件。在监控画面中，一辆白色厢式货车在右侧车道内完全静止，且无明显故障迹象或驾驶员下车处理情况，车辆明显处于非正常行驶状态。该车停靠位置位于行车道内，属于禁止停车区域，且周围无交通信号灯或标志允许临时停车。由于该车停放位置较高，影响了后方多辆车辆的正常通行，部分车辆不得不减速绕行，造成局部交通流受阻。此行为符合异常停车判断标准中的多项特征：车辆在非停车区域完全静止、无合法停车依据、驾驶员不在车内或车辆故障状态。
251,5104,拥堵_20231229144739_突发事件_35276900.mp4,拥堵,正常,2023年12月29日14时47分至14时48分，外环高速莘朱路路段出现严重交通拥堵，该路段为双向多车道高速公路，左侧方向车流密集，车辆行驶缓慢，部分车辆几乎处于停滞状态，排队长度持续延伸，影响通行效率。涉事车辆包括多辆货车、客车及私家车，其中以大型货车为主，如红色集装箱货车、白色厢式货车和白色面包车等，均在正常车道内行驶但速度明显低于正常水平。车辆间间距极小，存在频繁变道和跟车行为，整体车流呈现低速蠕动状态，未见明显事故或障碍物导致的突发阻塞，推测为早高峰时段常态化拥堵。右侧方向车流相对顺畅，但受左侧拥堵影响，部分车辆在接近出口区域出现减速缓行现象。现场无施工设施、抛洒物或异常停车情况，也无二轮车辆闯入，初步判断为因车流量过大导致的常态化拥堵事件，持续时间约一分钟且无缓解趋势，符合典型早高峰时段因车流集中引发的拥堵特征。
252,5105,异常停车_20240530100958_突发事件_35653680.mp4,正常,__UNK__,2024年5月30日10时13分至10时14分，外环高速沪太立交东2枪机2监控画面显示，该路段为多车道高速公路，一辆红色货车停靠在最右侧应急车道内，车辆开启双闪灯，驾驶员下车查看，随后返回车内。
256,5109,占道施工_20230903015223_运行安全_34696446.mp4,正常,拥堵,2023年9月3日凌晨1点52分至1点53分，外环高速沪嘉立交南段发生占道施工交通事件。现场可见施工区域设置有反光锥桶、警示灯及临时围挡，一名身穿反光背心的施工人员在道路左侧作业，周围设置有“前方500m 紧急停车带”指示牌。施工区域占用部分车道，导致车辆需减速绕行，影响了该路段的通行效率。施工区域内可见工程车辆灯光闪烁，施工人员在作业过程中佩戴安全装备，确保安全。整体交通流保持缓慢通行状态，未出现拥堵或事故现象，但存在明显的车道缩减和交通引导行为。
257,5110,异常停车_20240614100701_突发事件_35704139.mp4,异常停车,正常,2024年6月14日10时06分56秒至10时07分54秒，外环高速吴淞江桥南路段，一辆绿色货车在右侧应急车道内长时间静止不动，车辆未开启双闪灯，驾驶员下车查看情况，后方多辆车辆因避让该车而紧急刹车或变道，导致短时交通秩序紊乱。该车持续停放在应急车道，影响了后方车辆正常通行，存在明显异常停车行为，且无明显施工或事故迹象，符合异常停车特征。
259,5112,异常停车_20240622182042_突发事件_35719182.mp4,异常停车,正常,2024年6月22日18时20分37秒至18时21分35秒，嘉闵西京沪立交南入匝道处，一辆白色轿车在汇入口处完全静止，车辆未开启双闪灯，驾驶员不在车内，车辆处于异常停车状态。该车停靠在行车道上，导致后方多辆车辆被迫减速避让，影响了正常交通流，存在较大安全隐患。周围其他车辆正常行驶，未见其他异常行为或事故迹象，但该车长时间静止且无警示措施，符合异常停车的判断标准，属于典型违规停车事件。
260,5113,异常停车_20240526214856_突发事件_35640453.mp4,拥堵,正常,2024年5月26日21时48分56秒至21时49分02秒，外环高速丰翔路南段监控画面显示，一辆白色轿车在道路右侧应急车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员下车行为，周围其他车辆正常行驶，部分车辆在经过该车时有轻微变道避让行为。该车停靠位置位于“前方500m紧急停车带”指示牌附近，属于非允许停车区域，且无施工设施或警示标志支持异常停车判断。该行为符合异常停车判断标准，存在安全隐患。
263,5116,占道施工_20240618001753_运行安全_35710703.mp4,正常,拥堵,2024年6月18日00:17:46至00:18:45，在嘉闵西侧定焦13路段，发生了一起占道施工交通事件。视频中可以看到，一辆工程车辆停在右侧车道上，多名施工人员穿着反光背心在车辆周围进行作业，路面上摆放了多个橙色交通锥桶以隔离施工区域。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让。整个过程中，施工人员有序地进行作业，未造成严重的交通拥堵，但确实对道路通行造成了一定程度的干扰。
264,5117,异常停车_20240625101152_突发事件_35723358.mp4,正常,__UNK__,2024年6月25日10时15分333秒，在高速公路右侧车道上，出现一团黑色袋装物体，随后被车辆碾压在路面持续滚动并逐渐停止于中央车道行车道边缘。该抛洒物未立即引发车辆紧急避让或刹车行为，但后方多辆车辆在经过该区域时均保持一定车距，存在潜在安全隐患。未见涉事车辆。该事件属于典型抛洒物交通异常，影响范围较小，但可能对后续车辆造成干扰，尤其在雨天湿滑路面条件下，风险更高。
268,5121,异常停车_20240517231721_突发事件_35602488.mp4,正常,异常停车,2024年5月23日17时17分25秒至17时18分23秒，外环高速仙霞路（内）路段发生一起异常停车事件。一辆白色货车在右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员在车旁活动，车辆处于非停车区域，导致后方多辆汽车被迫减速绕行，交通流出现明显滞缓。该行为违反了高速公路禁止随意停车的规定，存在较大安全隐患，影响了道路通行效率和行车安全。现场未见施工设施、警示标志或其他事故痕迹，初步判断为突发性临时停车，但持续时间较长，对后方交通造成显著影响。
269,5122,拥堵_20240116134401_突发事件_35322368.mp4,拥堵,正常,2024年01月16日星期二13:43至13:44期间，在外环高速吴中路路段，多辆汽车和货车在多个车道上缓慢移动或完全停止，形成明显的交通拥堵现象。涉事车辆包括白色轿车、黑色轿车、红色货车、蓝色货车以及黄色工程车等，它们在车道上密集排列，导致排队车辆长度超过正常范围且持续一段时间无缓解趋势。此次拥堵发生在高速公路的瓶颈区域，严重影响了道路通行效率，异常特征表现为车辆行驶速度显著降低，部分车辆被迫减速或停滞，整体交通流呈现出典型的拥堵状态。
270,5123,异常停车_20240623144907_突发事件_35720080.mp4,异常停车,正常,2024年06月23日14:49至14:50，在某高速公路路段，一辆白色轿车在行车道上异常停车，该车辆停在行车道内，后方车辆被迫减速或绕行，存在安全隐患。涉事车辆为白色轿车，位置在视频中持续约1分钟，导致后方车辆正常交通流出现短暂混乱。异常特征包括车辆在非停车区域静止、驾驶员不在车内以及后方车辆避让行为。
273,5126,二轮车辆闯入_20230721182312_突发事件_33393909.mp4,正常,__UNK__,2023年7月21日18时23分10秒左右，在外环高速漕宝路北段，一辆二轮摩托车从画面左侧驶入主车道，行驶过程中未在专用非机动车道或辅道内通行，而是直接进入机动车道，且在车流密集区域穿行，存在逆行和横穿车道的危险行为。该摩托车驾驶员佩戴头盔，车辆无明显牌照标识，其闯入行为导致后方多辆汽车紧急避让，造成短暂交通干扰，属于典型的二轮车辆闯入高速公路的异常交通事件。
274,5127,拥堵_20231026080136_突发事件_35000153.mp4,拥堵,正常,2023年10月26日星期四上午8时01分，外环高速铁山路路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，形成持续性排队现象。涉事车辆包括各类轿车、货车、客车及大型运输车辆，如红色平板货车、蓝色集装箱货车、白色厢式货车等，均在正常车道内行驶，未见异常停车或事故迹象。车辆间距明显缩小，后方车辆被迫减速并保持安全距离，整体通行效率显著下降。拥堵区域位于画面右侧车道，车辆排队长达数百米，且无明显缓解趋势。该事件符合拥堵判断标准：多辆车缓慢移动或完全停止，排队长度超过正常范围，发生在高速公路瓶颈区域，且持续时间较长，无其他交通异常行为。
277,5130,拥堵_20231115071621_突发事件_35102429.mp4,正常,拥堵,2023年11月15日02:16至02:17期间，外环高速京沪立交南（外）路段出现严重交通拥堵事件。该路段为双向多车道高速公路，左侧方向车流密集，车辆排成长队缓慢移动，行驶速度明显低于正常水平，部分车辆处于停滞状态，持续时间约一分钟且无缓解趋势。涉事车辆包括大量轿车、货车、客车及大型运输车，其中红色集装箱货车、蓝色厢式货车和白色面包车较为集中，车辆间距极小，存在频繁变道行为。右侧方向车流相对顺畅，但受左侧拥堵影响，整体通行效率下降。拥堵区域位于立交桥附近，受前方高架桥分流与匝道汇流影响，导致车流汇聚。现场未见明显事故、施工或抛洒物迹象，也无异常停车或二轮车辆闯入情况，推测为早高峰时段常规性交通压力所致。该事件已对主线通行能力造成显著影响，属于典型拥堵事件。
279,5132,拥堵_20231026090607_突发事件_35000420.mp4,正常,拥堵,2023年10月26日09:06至09:07期间，外环高速潭宝路北段出现严重交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向北方向车辆排成长队，行驶缓慢，部分车辆处于停滞状态，持续时间约一分钟且无缓解趋势。涉事车辆包括各类轿车、货车、客车及大型运输车，如红色集装箱货车、白色厢式货车、黄色工程车等，均在正常车道内行驶，未见异常停车、事故碰撞或施工迹象。车辆间距明显缩小，后方车辆被迫减速并频繁变道以维持通行，导致整体通行效率显著下降。现场未发现抛洒物、占道施工或二轮车辆闯入等情况，也无明显异常停车行为，推测拥堵可能由前方交通流量突增或突发性车流集中引发。该事件对高速公路通行能力造成较大影响，属于典型的交通拥堵现象。
280,5133,二轮车辆闯入_20230718175444_突发事件_1962339.mp4,正常,异常停车,2023年7月18日17时54分至17时55分，S20外环高速丰翔路南段监控画面显示，一辆红色货车在道路右侧应急车道内长时间静止不动，车辆未开启双闪灯，且无明显故障迹象或驾驶员在车旁处理情况，符合异常停车行为。
282,5135,抛洒物_20240515092403_运行安全_35592221.mp4,正常,__UNK__,抛洒物
285,5138,占道施工_20230918000708_运行安全_34814090.mp4,拥堵,正常,2023年9月18日00:07至00:08期间，嘉闵西金沙江西路入口处发生占道施工交通事件。现场可见多排红白相间的交通锥桶沿道路右侧车道有序摆放，形成临时隔离带，占用部分行车道，导致车辆需绕行或减速通过。施工区域前方设有“交替通行”指示牌，提示驾驶员注意分流。施工区域内有一辆黄色工程车缓慢行驶，疑似正在进行道路维护或施工准备。该施工区域未见明显施工人员活动，但存在明显的车道缩减和车辆变道行为，影响了正常通行效率，造成局部交通流量的调整。整体表现为典型的占道施工场景，符合占道施工判断标准。
286,5139,异常停车_20240621201008_突发事件_35717757.mp4,正常,拥堵,2024年6月21日20时10分至20时11分，外环高速吴淞江桥南路段发生一起多车事故。事发时段为夜间，路面湿滑，能见度较低。事故发生在由南向北方向的行车道上，涉事车辆包括俩辆轿车，其中一辆银色轿车在行驶过程中与前方白色车辆发生追尾，导致后方车辆紧急刹车并引发连锁碰撞。事故现场有车辆驾驶员下车查看情况，后方车辆被迫减速绕行，交通流明显受阻，车速下降，形成短时拥堵。异常特征表现为多车连续碰撞痕迹、车辆位置异常、刹车灯密集亮起以及后方车辆避让行为，符合多车事故判断标准。
294,5147,占道施工_20240524230758_运行安全_35633373.mp4,占道施工,正常,2024年5月24日23时07分至23时58分，外环高速老沪闵路东（内）路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆红色货车，周围设置有红白相间的交通锥桶，形成临时施工区域。施工区域占用部分车道，导致车辆需绕行或减速通过，影响了正常通行秩序。施工区域内未见明显施工人员活动，但存在明显的施工设施布置，且施工区域灯光闪烁，存在一定的安全隐患。该事件导致右侧车道通行能力下降，车辆行驶速度减缓，存在潜在交通拥堵风险。
296,5149,拥堵_20240221071925_突发事件_35367921.mp4,正常,拥堵,2023年7月20日07:20至07:21期间，S20内至G60出省方向的高架路段出现严重交通拥堵，地点位于通往杭州方向（G60）与浦东机场方向（S20）交汇处附近。该路段为双向多车道高速公路，路面湿滑，天气阴雨，能见度较低。视频显示，大量机动车包括轿车、货车、客车及大型集装箱运输车在该路段缓慢行驶或完全停滞，车辆排成长队，车距极短，刹车灯持续亮起，表明车速极低或处于停滞状态。拥堵主要集中在画面中段及左侧车道，车辆通行效率显著下降，后方车辆被迫减速并频繁变道以维持通行。未见明显事故、施工或抛洒物迹象，但整体车流密度极高，持续时间超过一分钟且无缓解趋势，符合拥堵判断标准。该事件主要由早高峰车流量大、雨天路况不佳导致，对通行效率造成较大影响。
303,5156,异常停车_20240509150751_突发事件_35574422.mp4,异常停车,正常,2024年5月9日15时07分45秒至15时08分47秒，外环高速莘庄立交东（外）路段出现抛洒物交通事件。在视频画面中，右侧车道上有白色不明物体，随后被后方车辆发现并紧急避让，导致多辆汽车减速绕行。该事件发生在高速公路主干道上，涉事车辆为多辆货车和轿车，它们在经过抛洒区域时出现明显减速、变道和避让行为，影响了道路通行秩序和行车安全。由于抛洒物体积较小且未被及时清理，无法确认其具体来源，但已对正常交通流造成持续干扰，存在引发追尾或侧滑事故的风险。现场无施工设施或人员，也未见其他异常停车或事故迹象，因此判定为典型抛洒物事件。
304,5157,拥堵_20230919154608_突发事件_34823661.mp4,正常,拥堵,2023年9月19日15时45分至15时46分，外环高速沪太立交西2枪机监控区域出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，形成明显排队现象。涉事车辆包括大量货车、厢式货车、轿车及面包车，其中白色、黄色、蓝色、红色等颜色的货车较为集中，部分车辆在车道内频繁变道或减速，导致通行效率下降。车辆整体行驶间距缩小，车速降低，未见明显事故或障碍物，但因车流量大且车型多样，造成通行不畅。右侧应急车道未受影响，表明拥堵主要集中在主行车道。现场无施工设施、抛洒物或异常停车情况，也无二轮车辆闯入，推测拥堵可能由高峰时段车流集中或前方交通瓶颈引发。
307,5160,拥堵_20230817005031_突发事件_34594619.mp4,拥堵,正常,2023年8月17日00:50至00:51期间，外环高速沪太立交东段发生交通拥堵事件，现场多辆货车及集装箱车在夜间缓慢行驶或停滞，车辆排成长队，车流密度高，通行速度明显下降，部分车辆开启刹车灯，后方车辆被迫减速或停车等待，导致该路段通行能力显著下降。涉事车辆包括蓝色集装箱货车、红色厢式货车、黄色篷布货车及多辆小型客车，均处于低速行驶状态，未见明显事故或施工迹象，但因车流量大且道路瓶颈区域集中，形成典型拥堵现象，影响正常交通秩序。
308,5161,异常停车_20240604100347_突发事件_35671119.mp4,正常,拥堵,2023年7月16日14时50分至14时51分，外环高速吴中入口匝道（外）路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量客车组成，车辆在多个车道上缓慢行驶或处于停滞状态，排队长度持续延伸，未见明显事故或障碍物。涉事车辆包括各类小型客车、厢式货车、集装箱卡车及大型集装箱运输车，均在正常车道内行驶，无异常停车或碰撞迹象。拥堵主要集中在主路与匝道交汇区域，车辆通行速度显著降低，部分车辆在变道过程中存在轻微急刹行为，但整体秩序尚可维持。该拥堵可能由上游车流汇聚或匝道汇入导致，影响范围覆盖多个车道，持续时间约一分钟，且无缓解趋势，属于典型高峰时段交通压力导致的拥堵现象。
312,5165,异常停车_20230715131342_突发事件_1149825.mp4,异常停车,__UNK__,2023年7月15日13时13分37秒，在G42出城方向至S4金山方向的高架道路上，道路上有不明物体，该物体位于行车道中央，呈扁平状，颜色较深，疑似为货物包装材料或碎片。随后多辆过往车辆发现异物后采取紧急避让或减速措施，其中部分车辆绕行至相邻道，造成短暂交通流紊乱。该事件发生在道路左侧靠近护栏一侧，无其他车辆直接因该物体发生碰撞或事故，但存在潜在安全隐患，影响行车安全。异常特征表现为：异物长期停留在车道中央，未被清理，且无明显警示标志或防护措施，属于典型抛洒物交通异常事件。
313,5166,异常停车_20240607122524_突发事件_35683599.mp4,正常,异常停车,2024年6月7日12时25分18秒至12时26分17秒，外环高速莘朱路路段监控画面显示，一辆白色厢式货车停靠在最外侧车道内，车辆开启双闪灯，驾驶员未下车，车辆长时间静止不动，后方车辆被迫绕行或减速通过，造成短时交通干扰。该车辆长时间占用行车道，属于非紧急情况下的异常停车行为，存在安全隐患，影响正常交通流。
315,5168,二轮车辆闯入_20230719082253_突发事件_1966685.mp4,正常,拥堵,2023年7月19日星期三上午8时22分至8时23分，北环高速同济路立交南段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量公交车组成，车辆在多个车道上缓慢行驶或处于停滞状态，部分车辆在变道过程中存在轻微穿插行为。视频显示，拥堵区域位于主线与匝道交汇处，车辆排队长度持续增加，通行速度明显下降，未见明显事故或障碍物导致阻塞，但整体车流密度较高，存在缓行趋势。该拥堵现象发生在非高峰时段，可能与车流量集中或前方道路施工有关，但未发现异常停车、占道施工、二轮车辆闯入、抛洒物或交通事故等直接诱因。整体影响为通行效率降低，存在潜在安全隐患。
