index,id,video,gt_label,pred_label,pred_text
326,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00，在外环高速莘朱路路段，一辆红色货车在行车道上短暂异常停车，车辆完全静止且未开启双闪灯，导致后方多辆车辆被迫减速绕行，影响了道路的正常通行秩序，存在明显的交通安全隐患。
327,5180,异常停车_20240624123347_突发事件_35721832.mp4,异常停车,多车事故,2024年6月24日12时37分，外环高速沪太立交东2枪机监控画面显示，双向车道车流正常行驶，一辆黑色轿车停靠在最右侧应急车道内，车辆开启右转向灯，未见驾驶员。
330,5183,占道施工_20231211231122_运行安全_35212069.mp4,异常停车,占道施工,2023年12月11日23时11分至23时12分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见一辆工程车辆缓慢行驶在左侧车道，车顶闪烁警示灯，周围设置多排反光锥桶形成临时隔离带，占用部分行车道。该施工区域导致右侧车道车辆需减速绕行，车流出现明显滞缓现象，尤其以大型货车为主，通行效率显著下降。施工区域未见明显施工人员活动，但存在明显的施工设施布置和警示标志设置，符合占道施工特征。整体交通流受影响，车辆行驶速度降低，存在潜在安全隐患。
332,5185,异常停车_20230720055000_突发事件_6966735.mp4,拥堵,异常停车,2023年7月20日05:50:34，在外环高速莘庄立交东（外）路段，一辆白色轿车在最左侧车道上异常停车，车辆完全静止且未开启双闪灯，驾驶员不在车内，导致后方车辆被迫减速避让，影响了道路的正常通行秩序，显示出明显的交通安全隐患。该行为违反了高速公路禁止随意停车的规定，属于典型的非紧急情况下的异常停车事件。
333,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,占道施工,2024年5月17日23时56分至23时57分，嘉闵高架东侧隧道内发生占道施工交通事件。现场可见多辆车辆在隧道内缓慢行驶，其中一辆黄色工程车停靠在最右侧车道，车旁有施工人员及施工设备，车辆均开启警示灯。施工区域设有明显的警示牌和闪烁警示灯，车道被部分遮挡，导致车辆需减速并变道通行，影响了正常交通流。该行为符合占道施工的异常特征，存在施工人员、工程车辆及施工设施等异常情况，对过往车辆造成一定影响。
337,5190,异常停车_20240510100530_突发事件_35577578.mp4,拥堵,异常停车,2024年5月10日10时05分至10时06分，外环高速龙吴路路段出现异常停车事件。一辆白色轿车在右侧车道内完全静止，未开启双闪灯，车辆位置位于道路中央偏右区域，周围无施工或事故迹象。该车长时间停靠导致后方多辆车辆被迫减速绕行，造成短时交通拥堵。车辆周围未见明显故障迹象或人员下车处理，也未发现其他车辆碰撞痕迹或抛洒物，初步判断为非事故引发的异常停车行为。
342,5195,拥堵_20240226180514_突发事件_35375560.mp4,抛洒物,拥堵,2024年2月26日18:05至18:06期间，在嘉闵东柴塘北路入口处发生拥堵交通事件。该路段为多车道高架道路，夜间车流量较大，车辆行驶缓慢，车距明显缩短，多辆轿车、货车及客车在车道内排队缓行，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括白色、黑色、红色等多种颜色的轿车和大型货车，未见异常停车、事故或施工迹象，但因车流密集导致通行效率下降，形成持续性拥堵。影响范围覆盖多个车道，影响了正常交通秩序，且无明显缓解趋势，符合拥堵判断标准中“多辆车缓慢移动或完全停止”“排队车辆长度超过正常范围”“持续一段时间且无缓解趋势”的特征。
343,5196,占道施工_20230810235656_运行安全_34560354.mp4,占道施工,异常停车,2023年8月10日23时56分至23时57分，嘉闵高架路东柴塘北路入口处发生占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在左侧车道，车后方摆放了多个红白相间的交通锥桶，形成临时隔离带，占用部分行车道。施工区域设有“交替通行”提示牌和黄色警示标志，提示车辆需按顺序通过。多辆机动车在该区域减速行驶，包括轿车、货车及大型运输车，部分车辆因车道变窄而变道绕行。施工区域未见明显施工人员或设备作业，但存在明显的车道缩减和交通引导措施，导致该路段车流缓慢通行，存在潜在拥堵风险。整体交通秩序受影响，但未发生交通事故或异常停车情况。
348,5201,异常停车_20240624184732_突发事件_35722520.mp4,抛洒物,拥堵,2024年6月24日18时47分至18时48分，外环高速曹安路北段出现严重交通拥堵事件。该路段为多车道高架道路，路面湿滑，天气阴雨，能见度较低。视频显示，从18:47:23开始，大量机动车在各车道上缓慢行驶或完全停滞，车流密集且持续时间较长，车辆尾灯连成一片红色光带，表明通行速度极低。涉事车辆包括轿车、货车、厢式货车及一辆大型红色集装箱卡车，均处于低速行驶状态，部分车辆频繁变道，但整体车流未见明显缓解趋势。右侧车道有少量车辆正常通行，但左侧主车道因车流积压形成明显拥堵，车辆排队长度超过百米，且无明显事故或障碍物导致阻塞。此拥堵现象持续约1分钟，影响了该路段的正常交通秩序，造成通行效率下降，可能引发后方车辆积压甚至临时停顿。异常特征表现为：车流密度高、车速极低、车辆间距极小、尾灯连贯、无突发事故迹象，符合典型早高峰时段因车流量过大引发的拥堵特征。
350,5203,二轮车辆闯入_20230718094910_突发事件_1959761.mp4,二轮车辆闯入,抛洒物,2023年7月18日星期一上午9时47分，外环高速仙霞路南（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧车道车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕行状态，持续时间超过10秒且无缓解趋势。涉事车辆包括多辆轿车、货车及厢式货车，其中白色厢式货车、蓝色集装箱货车、红色厢式货车和白色面包车等在画面中较为显著。车辆均在正常车道内行驶，未见异常停车、事故或占道施工迹象，也无二轮车辆闯入或抛洒物情况。右侧应急车道未受影响，表明拥堵主要集中在左侧车道。拥堵主要表现为车流密度增加、通行效率下降，可能与早高峰车流量大有关，但未发现直接诱因如施工、事故或抛洒物。整体表现为典型的城市快速路早高峰拥堵特征，无其他异常停车、占道施工、事故或抛洒物等干扰因素。
353,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,拥堵,2024年6月21日12时10分至12时11分，在外环高速沪嘉立交北段，多辆货车和轿车在雨天湿滑路面上缓慢行驶，现场出现明显拥堵现象，大量车辆排队缓行，车距极短，刹车灯持续亮起，交通流明显受阻，未见施工设施或事故迹象，但车流密度大且持续无缓解趋势，符合拥堵判断标准。
360,5213,拥堵_20230922141132_突发事件_34846186.mp4,拥堵,抛洒物,2023年9月22日14时11分至14时12分，外环高速沪太立交东1-1 03路段出现交通拥堵事件。该路段为双向多车道高速公路，路面湿滑，天气阴雨，能见度较低。视频显示，自14:11:45起，道路右侧车道出现持续性车辆缓行现象，车流密度明显增大，多辆轿车、货车及厢式运输车在湿滑路面上缓慢行驶或处于停滞状态，车辆间距极小，部分车辆尾灯亮起，表明存在减速、变道和跟车行为。涉事车辆包括红色集装箱货车、白色厢式货车、黄色出租车及多辆私家车，均在正常行驶过程中受阻，未见异常停车、事故或施工迹象。由于车流量大且通行速度缓慢，导致后方车辆排队长度逐渐增加，形成明显的拥堵态势，影响了该路段的正常通行效率。整体表现为典型的早高峰时段因车流密集引发的交通拥堵，无其他异常停车、占道施工或抛洒物等干扰因素。
364,5217,占道施工_20230910234753_运行安全_34759441.mp4,拥堵,占道施工,2023年9月10日23时47分至23时48分，外环真南路入口路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车后方设置有多个橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。一名身穿反光背心的施工人员在工程车旁作业，车辆处于静止状态。该施工区域导致右侧车道通行空间受限，过往车辆需减速绕行，车流速度明显减缓，但未造成严重拥堵。施工区域设有警示标志和反光设施，符合规范要求，但未设置明显的施工围挡或警示灯，存在潜在安全隐患。整体交通秩序尚可维持，属于常规占道施工行为。
365,5218,异常停车_20240510182519_突发事件_35579441.mp4,多车事故,异常停车,2024年5月10日18时25分至18时26分，外环高速京沪立交南侧路段出现异常停车事件。一辆红色货车在右侧车道内完全静止，未开启双闪灯，车辆位置位于应急车道与主车道之间，无任何交通标志或信号允许其停车。该车停靠导致后方多辆汽车被迫减速绕行，影响了右侧车道的正常通行秩序。该异常停车行为持续期间未见明显故障迹象，且无施工或事故迹象，属于非紧急情况下的违规停车，存在较大安全隐患。
372,5225,二轮车辆闯入_20230718104135_突发事件_1960293.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二10时41分，外环高速吴中路路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或停滞，车辆排成长队，车流密度明显增大，通行速度显著下降。涉事车辆包括多辆轿车、货车及厢式货车，其中红色集装箱货车、白色厢式货车和白色轿车等在画面中较为突出。车辆均保持正常行驶状态，未见异常停车、事故或抛洒物等情况，但因车流量大且道路通行能力受限，导致整体通行效率降低，形成持续性拥堵现象，影响了该路段的正常交通秩序。
373,5226,异常停车_20240508124653_突发事件_35570236.mp4,异常停车,拥堵,2024年5月8日12时46分至12时47分，外环高速莘庄立交东（外）路段出现异常停车事件。一辆红色货车在左侧车道内完全静止，开启双闪灯，驾驶员下车活动，车辆处于非停车区域且无交通信号灯或标志允许停车，导致后方多辆车辆被迫减速绕行，形成局部拥堵。该行为违反了高速公路禁止随意停车的规定，存在安全隐患，影响了正常交通秩序。
375,5228,拥堵_20230926190149_突发事件_34866662.mp4,拥堵,占道施工,2023年9月26日19时1分48秒至19时2分42秒，嘉闵西侧汇聚机箱路段夜间交通监控画面显示，监控画面显示该路段车流密集，车辆行驶缓慢，多辆机动车在双向车道中排队缓行，车距明显缩短，刹车灯持续亮起，形成明显的拥堵现象。现场可见一辆黄色工程车停靠在道路左侧应急车道，车旁有“40”限速标志及交通锥桶，表明该区域存在占道施工情况，施工设施已布置完毕，对通行车道造成一定影响。车辆在施工区域附近有序通过，未见异常停车、事故或抛洒物等行为，整体交通秩序虽受施工影响但未发生拥堵或交通事故，属于典型的占道施工引发的交通拥堵事件。
376,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,拥堵,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段为城市快速路，双向多车道，夜间路面湿滑，车辆行驶缓慢。涉事车辆包括多辆轿车、货车及厢式货车，其中红色货车、白色厢式货车和黄色面包车等车辆在车道内依次排队前行，车流密集且持续无明显缓解趋势。车辆尾灯普遍亮起，表明车速明显降低，部分车辆处于低速蠕行状态。由于车流量大且道路通行能力受限，导致后方车辆被迫减速并排成队列，形成典型的拥堵现象。未见异常停车、施工设施、抛洒物或事故迹象，也无二轮车辆闯入或家庭用车行为，整体表现为典型的城市早高峰时段的交通拥堵。
377,5230,占道施工_20230910233019_运行安全_34759408.mp4,占道施工,拥堵,2023年9月10日23时28分至23时29分，外环高速京沪铁路桥南路段夜间出现占道施工交通事件。现场可见道路右侧车道被一排红白相间的交通锥桶封闭，形成临时隔离带，部分车道被占用，车辆需绕行或减速通过。施工区域未见明显施工人员或工程车辆作业，但存在警示标志和锥桶布置，表明正在进行道路施工或维护作业。该施工导致右侧车道通行能力下降，部分车辆在接近施工区时出现变道或减速行为，影响了正常交通流。整体交通秩序尚可维持，但存在潜在拥堵风险。异常特征为车道被非永久性设施占用，且无明显施工警示牌，可能引发驾驶员误判或紧急避让。
378,5231,二轮车辆闯入_20230715120950_突发事件_1149592.mp4,二轮车辆闯入,异常停车,2023年7月12日15时09分47秒至15时10分15秒，外环高速武威路南（内）路段出现异常停车事件。在监控画面右侧车道，一辆红色货车停靠在应急车道上，车辆未开启双闪灯，且驾驶员未下车处理，车辆长时间静止不动，导致后方车辆被迫减速绕行，影响了该车道的正常通行秩序。该车停靠位置位于道路右侧靠近护栏处，周围无施工设施或警示标志，存在明显安全隐患。
380,5233,拥堵_20231009072551_突发事件_34910526.mp4,拥堵,二轮车辆闯入,2023年10月9日星期一上午7时25分至7时27分，沪宁上行进出口路段出现交通拥堵事件。该路段为双向车道的高架桥，道路两侧有绿化带和建筑物，右侧有蓝色屋顶的白色建筑。视频显示，多辆机动车在该路段缓慢行驶或完全停止，车流密集，车辆间距极小，包括轿车、货车、厢式货车及一辆白色面包车等各类车辆。其中，一辆红色集装箱货车、一辆白色厢式货车和一辆白色大巴车在车流中依次通过，均处于低速行驶状态。由于车流量大且通行速度明显下降，导致后方车辆排队长度持续增加，形成明显的拥堵态势。未见异常停车、施工设施、抛洒物或事故迹象，也无二轮车辆闯入或家庭用车情况。整体影响为该路段通行效率显著降低，车辆通行时间延长，存在潜在安全隐患。
382,5235,占道施工_20231214032816_运行安全_35220924.mp4,拥堵,占道施工,2023年12月14日03时28分至03时29分，嘉闵西侧汇聚机箱路段夜间出现占道施工交通事件。现场可见多排红白相间的交通锥桶沿道路右侧车道有序摆放，形成临时隔离带，占用部分行车道，导致车辆需绕行或减速通过。施工区域前方设有“40”限速标志，提示驾驶员减速行驶。一辆工程车停靠在施工区域前方，车顶警示灯持续闪烁，表明正在进行施工作业。多辆机动车（包括轿车、货车）依次通过该区域，未见明显拥堵或事故现象，但车道数量减少，车辆行驶速度明显降低，存在一定的通行影响。整体表现为典型的占道施工场景，符合占道施工判断标准中的“车道被施工设施遮挡”、“存在施工人员及设备”、“设有警示标志”等特征。
383,5236,二轮车辆闯入_20230721000717_突发事件_33392877.mp4,二轮车辆闯入,多车事故,2023年7月21日00:07:15至00:08:14期间，外环高速莘庄立交北段发生一起多车事故。事故发生在夜间，道路照明良好，路面湿滑。涉事车辆包括一辆白色厢式货车、一辆黑色轿车，其中白色厢式货车在中间车道停车双闪，右侧车道黑色车辆与后方车辆发生轻微碰撞，导致后方车辆紧急刹车并形成拥堵。现场未见明显人员下车交涉或交警到场，但事故造成该路段通行受阻，后方车辆排队缓慢行驶，影响了正常交通流。异常特征表现为多车碰撞痕迹、车辆位置异常及持续的车辆减速与变道行为，符合多车事故判断标准。
384,5237,占道施工_20240602013348_运行安全_35662957.mp4,拥堵,占道施工,2024年6月2日01时34分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆闪烁警示灯的作业车，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。施工区域未见明显施工人员活动，但已设置警示标志，导致该车道通行空间受限，车辆需减速绕行。该施工行为造成车道数量减少，影响了正常交通流，存在潜在安全隐患，符合占道施工特征。
386,5239,多车事故_20240528170718_突发事件_35647151.mp4,多车事故,异常停车,2024年5月28日17时07分15秒至17时08分12秒，外环高速莘庄立交北段出现异常停车事件。一辆白色厢式货车在最右侧应急车道停靠，车辆开启双闪灯，符合异常停车行为。
390,5243,拥堵_20240227071040_突发事件_35376127.mp4,拥堵,多车事故,2024年2月27日07:10至07:11，嘉闵西侧定焦03路段发生一起多车事故。事故发生在隧道内靠近出口匝道区域，涉事车辆包括一辆白色轿车和一辆黑色轿车，两车发生碰撞。事故发生后，白色轿车停于行车道上，车门打开，驾驶员下车站在车旁，而黑色轿车则斜停于车流中，导致后方车辆被迫减速绕行。现场可见明显碰撞痕迹，车辆位置异常，且有人员下车交涉，其他车辆紧急避让或减速，交通流受到明显影响，形成拥堵态势。异常特征表现为车辆散乱、车灯开启、人员下车处理以及后方车辆紧急避让，符合多车事故的判断标准。
391,5244,二轮车辆闯入_20230715103434_突发事件_1149321.mp4,二轮车辆闯入,拥堵,2023年7月15日10时34分，外环高速仙霞路（内）路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或处于停滞状态，车辆排成长队，车流密度高，通行速度明显下降，部分车辆在车道间频繁变道，导致整体通行效率降低。涉事车辆包括轿车、货车、客车及一辆黄色工程车，其中红色货车和白色厢式货车较为显眼，均在正常行驶过程中因前车缓行而被迫减速或停车。该路段为双向多车道高速公路，右侧车道因车辆积压形成瓶颈效应，形成持续性拥堵，未见明显事故或障碍物，但车流持续缓慢移动，无缓解趋势，符合拥堵判断标准中的多辆车缓慢移动、排队长度超常、发生在瓶颈区域等特征，影响了该路段的正常通行秩序。
392,5245,占道施工_20240116001646_运行安全_35320347.mp4,占道施工,拥堵,2024年1月16日00:16:40至00:17:38期间，外环高速老沪闵路东（内）路段夜间出现占道施工交通事件。现场可见右侧车道被黄色施工警示车和工程作业人员及设备遮挡，车道内设置了一排反光锥桶，形成临时隔离带，部分车道被封闭。一辆黄色工程车停在施工区域前方，车顶闪烁警示灯，多名身穿反光背心的施工人员在车辆旁进行作业。该施工区域导致右侧车道通行空间受限，车辆需减速并变道绕行，影响了正常交通流。整体车流较为密集，但未出现严重拥堵，整体交通秩序尚可维持。异常特征为车道被施工设施占用，存在明显的交通引导与管控措施。
396,5249,异常停车_20240509075438_突发事件_35572731.mp4,异常停车,拥堵,2024年5月9日星期四早上7点54分至7点55分，外环高速沪渝立交路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧车道车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕行状态，持续时间超过一分钟且无缓解趋势。涉事车辆包括多辆轿车、货车及一辆大型罐车，其中右侧车道有大型油罐车和一辆白色大巴车缓慢行驶，未见异常停车或事故迹象。右侧车道车流相对顺畅，未受影响。拥堵主要集中在左侧主车道，影响范围覆盖多个车道，导致后方车辆被迫减速并排成队列，符合拥堵判断标准中的多辆车缓慢移动、排队长度超常、持续无缓解等特征。现场无施工设施、无抛洒物、无二轮车辆闯入、无碰撞痕迹，也未见异常停车或二轮车辆闯入行为，初步判断为早高峰时段常规性交通拥堵。
403,5256,拥堵_20231008173228_突发事件_34907696.mp4,抛洒物,拥堵,2023年10月8日17时32分至17时33分，外环高速仙霞路南段出现严重交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆排成长队，行驶缓慢，车距明显缩短，多数车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括大量轿车、货车及厢式运输车，其中红色货车和白色厢式货车较为突出，部分车辆在缓慢移动中频繁变道，加剧了通行压力。拥堵区域位于高架桥下弯道处，道路两侧设有绿化带和隔离护栏，未见施工设施或事故迹象，但车流持续积压且无缓解趋势，符合典型拥堵特征。异常特征表现为车辆排队长度超过正常范围，车速显著低于正常水平，且持续时间较长，对通行效率造成显著影响。
405,5258,拥堵_20231105092324_突发事件_35049289.mp4,拥堵,多车事故,2023年11月5日09时23分至09时24分，位于城市高架道路南向车道发生一起多车事故。涉事车辆包括一辆白色轿车及左后方黑色轿车。视频显示，白色轿车与前方黑色轿车发生追尾碰撞，导致其横向偏移并阻塞了右侧车道。事故发生后，现场有多辆车紧急避让或减速，造成该路段交通流拥堵。事故车辆停靠在右侧应急车道，车身有明显碰撞痕迹，物品散落，进一步加剧了交通风险。事故未见人员下车交涉，但后续车辆持续缓慢通过，交通秩序受到一定影响。异常特征表现为车辆碰撞痕迹明显、车辆位置异常、刹车灯连绵不绝、车道占用严重，符合多车事故判断标准。
413,5266,异常停车_20240605221604_突发事件_35677377.mp4,多车事故,异常停车,2024年6月5日22时15分至22时56分，外环高速莘庄立交东（外）路段发生一起异常停车事件。一辆红色货车在右侧车道内长时间静止不动，车辆开启双闪灯，且驾驶员不在车内，导致后方车辆被迫减速绕行。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，存在明显违规停车行为，影响了正常交通流，造成后续车辆正常行驶出现短暂拥堵和变道避让现象。此行为符合异常停车判断标准中的多项特征，包括非停车区域静止、未开启警示灯以及引发后方车辆绕行等。
415,5268,占道施工_20240611232123_运行安全_35695533.mp4,拥堵,异常停车,2024年6月11日23时25分至23时26分，在G60市区方向至S4有ota（外）路段，发生了一起占道施工交通事件。现场可见一辆工程车辆停在道路中央，周围放置了多个红白相间的交通锥桶，形成临时隔离带，引导车辆绕行。施工区域设有警示牌和闪烁警示灯，提示驾驶员注意避让。多辆机动车在施工区域前减速行驶，其中一辆白色货车和一辆红色轿车先后通过该路段，车辆均保持正常行驶状态，未出现紧急避让或拥堵现象。此次施工导致车道数量减少，影响了部分车辆的通行效率，但整体交通秩序较为有序，未见异常停车、事故或人员下车交涉等现象。
416,5269,异常停车_20240625041931_突发事件_35722542.mp4,拥堵,多车事故,2024年6月25日04时19分至04时20分，外环高速吴淞江桥南路段，一辆白色货车在右侧应急车道内长时间静止不动，车辆未开启双闪灯，且无驾驶员在车内活动迹象，疑似发生故障或违规停车。该车位于道路最右侧车道，周围其他车辆正常行驶，但其绕行或减速行为可能对后方车流造成一定影响。该异常停车行为持续约1分钟，期间无其他车辆发生碰撞或事故，但已构成明显的交通安全隐患。
417,5270,二轮车辆闯入_20230722195708_突发事件_33394987.mp4,二轮车辆闯入,抛洒物,2023年7月22日19时57分04秒至19时57分30秒，外环高速沪嘉地道2（外）路段出现抛洒物交通事件。在视频画面右侧车道标志线附近，可见一个黑色物体静止于路面，疑似为车辆遗落的货物或杂物。该异物未完全占据行车道但已对通行构成潜在威胁。期间无车辆经过该抛洒物。涉事车辆未在画面中明确显示，但根据现场情况判断，该抛洒物可能来自过往货运车辆运输过程中脱落的物品，存在安全隐患，需及时清理以保障道路安全畅通。
418,5271,二轮车辆闯入_20230718132528_突发事件_1961033.mp4,拥堵,二轮车辆闯入,2023年7月18日13时25分25秒至13时25分51秒，北环高速同济路立交南段，一辆二轮摩托车沿机动车道行驶，驾驶员佩戴头盔，车辆无明显牌照标识，车辆在车流中穿行，该区域无专用二轮车道设置，且设有禁止非机动车通行标志，摩托车在车流中行驶，存在逆行、横穿车道等危险行为，对周边正常行驶的车辆造成潜在安全隐患，后方车辆需主动避让，影响交通秩序。
419,5272,占道施工_20231229001452_运行安全_35273769.mp4,占道施工,二轮车辆闯入,2023年12月29日00:14:50至00:15:48期间，外环高速丰翔路路段夜间监控画面显示，一辆二轮车辆（疑似电动车或摩托车）从右侧辅路驶入主车道，行驶方向与机动车流一致。该二轮车辆未在专用非机动车道或允许通行区域行驶，且无明显警示标志或防护装备，驾驶员未佩戴头盔。其行为导致后方部分车辆紧急避让，存在较大安全隐患。该事件符合二轮车辆闯入交通异常特征，属于典型违规进入高速公路的危险行为。
420,5273,异常停车_20240529021838_突发事件_35647733.mp4,异常停车,占道施工,2024年5月29日02时18分至02时29分，在外环高速莘庄立交东（外）路段，发生了一起占道施工交通事件。现场可见车道被锥桶和施工设施遮挡，施工区域设有警示牌和闪烁警示灯，但未见明显施工人员操作设备。涉事车辆包括一辆红色工程车，其后方放置了多个交通锥桶，对通行车道进行了部分封闭。该行为导致过往车辆需变道或减速行驶，影响了道路的正常通行秩序，且施工区域设有明显的警示标志，符合占道施工的典型特征。
422,5275,占道施工_20240519001945_运行安全_35605576.mp4,占道施工,拥堵,2024年05月19日星期一凌晨00:14:39至00:15:38，在一条夜间高速公路上发生了占道施工交通事件。视频显示，该路段被多个红白相间的交通锥桶分隔，施工区域设有警示灯，车辆需绕行或减速通过。涉事车辆包括多辆小型轿车和货车，它们在施工区域附近有序行驶，部分车辆变道避让。此次施工导致车道数量减少，影响了正常交通流，但未造成严重拥堵。异常特征包括明显的施工设施、闪烁的警示灯以及车辆被迫改变行驶路线。整个过程持续约一分钟，对过往车辆的通行造成了一定影响。
424,5277,多车事故_20240622082700_突发事件_35718483.mp4,拥堵,异常停车,2024年8月22日06时27分23秒至06时28分30秒，在武宁路4期北环城西路路段，一辆白色轿车在行车道上异常停车，驾驶员下车后站在车旁，旁边放置一辆涉事车辆，导致后方多辆车辆被迫减速绕行，存在明显的安全隐患，符合异常停车的判断标准。
425,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,异常停车,2024年3月10日10时25分至10时26分，位于城市高架桥路段的右侧车道上，一辆红色货车在行驶过程中，其后方车辆出现逐渐减速并频繁变道避让行为，其中一辆白色轿车在变道过程中突然停车于行车道上，导致后方多辆轿车紧急刹车并出现短暂拥堵。该行为造成后方车辆通行受阻，影响了至少三辆以上车辆正常行驶，且驾驶员未下车处理，车辆长时间停靠在非停车区域，符合异常停车特征。
433,5286,异常停车_20230716131755_突发事件_1154007.mp4,异常停车,拥堵,2023年7月16日13时17分至13时18分，外环高速漕宝入口匝道（内）路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量客车组成，车辆在多个车道上缓慢行驶或处于停滞状态，形成连续排队现象，持续时间约一分钟且无缓解趋势。涉事车辆包括各类小型客车、厢式货车、集装箱卡车及大型运输车，均在正常行驶过程中因前方车流缓慢而被迫减速。道路两侧设有绿化带和隔离护栏，右侧车道设有导流线区域，未见明显施工或事故迹象。整体交通流呈现缓行状态，车辆间距较小，存在轻微变道拥堵，但未发生碰撞或异常停车行为，属于典型的早高峰时段因车流量大引发的常态化拥堵事件。
437,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20LSTV01监控点位显示，某城市高架道路双向车道出现严重交通拥堵，车辆行驶缓慢，车流密集且持续无缓解趋势。画面中可见多辆小轿车、货车及一辆摩托车在各车道内正常行驶，其中摩托车在车流中穿行，未见逆行或违规行为，但整体通行效率显著下降。涉事车辆包括白色轿车、黑色SUV、红色轿车、蓝色集装箱货车、白色厢式货车以及多辆小型面包车，均处于低速行驶状态，部分车辆因前方拥堵而被迫减速或变道。右侧车道未受影响，但左侧车道车辆排队长达数百米，形成典型的拥堵现象，且持续时间超过10秒，符合拥堵判断标准。现场无施工设施、异常停车或事故迹象，也未发现抛洒物或二轮车辆闯入情况，推测拥堵可能由上游交通压力或前方瓶颈路段导致，属于典型早高峰时段的交通拥堵事件。
440,5293,占道施工_20231027232444_运行安全_35008388.mp4,拥堵,占道施工,2023年10月27日23时24分至23时25分，外环高速虹梅南路路段夜间出现占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车顶警示灯闪烁，周围设置多组红白相间的交通锥桶，形成临时隔离区域，占用部分行车道。多名身穿反光背心的施工人员在车辆附近活动，进行作业或指挥交通。该施工区域导致右侧车道通行空间受限，过往车辆需减速绕行，部分大型货车和轿车在经过该区域时明显放慢速度，存在轻微拥堵现象。施工区域未见明显施工机械或设备作业，但存在明显的施工警示标志和灯光提示，符合占道施工特征。整体交通流受影响较小，但存在潜在安全隐患。
445,5298,二轮车辆闯入_20230718184632_突发事件_1965701.mp4,二轮车辆闯入,异常停车,2023年07月18日18时17分39秒，在外环高速铁力路西枪机2监控区域，一辆红色货车停靠在最右侧车道边缘，车辆开启双闪灯，驾驶员下车后在车旁停留并进行操作，期间有其他车辆从其旁边正常行驶通过。该货车长时间占用行车道，导致后方车辆需绕行或减速避让，影响了道路通行效率。该行为符合异常停车的判断标准，存在安全隐患。
447,5300,二轮车辆闯入_20230722161335_突发事件_33394734.mp4,二轮车辆闯入,异常停车,2023年7月22日16时13分35秒至16时13分48秒，外环高速仙霞路（内）路段，所有车辆均在正常行驶，未见任何车辆在非停车区域静止、无信号允许停车、未开启双闪灯或驾驶员不在车内等情况，且无明显故障迹象或人员下车处理迹象，因此该行为属于非紧急情况下的异常停车，存在安全隐患。
451,5304,占道施工_20240213201516_运行安全_35362123.mp4,拥堵,占道施工,2024年02月13日星期二20:18至20:19期间，在某高速公路路段发生占道施工交通事件，现场可见多辆工程车辆和施工人员正在进行作业。涉事车辆包括一辆黄色工程车和一辆带有警示灯的作业车，它们停放在右侧车道并开启警示灯。施工人员穿着反光背心，在车道旁操作设备，部分人员在移动或调整锥桶。该施工区域导致右侧车道被封闭，车辆需变道至左侧车道通行，影响了正常交通流，但未造成严重拥堵。异常特征包括施工设施（锥桶和警示标志）占据部分车道，且施工人员在夜间进行作业，符合占道施工的典型特征。
