index,id,video,gt_label,pred_label,pred_text
134,4987,占道施工_20240324070403_运行安全_35435425.mp4,占道施工,二轮车辆闯入,2024年03月24日07时07分23秒至07时07分32秒，外环高速铁力路西段出现二轮车辆闯入交通事件。一辆黄色工程车停靠在道路左侧应急车道，车后方沿车道方向设置了一排红白相间的交通锥桶，形成隔离带，将部分车道封闭。一辆黄色工程车后方停靠一辆白色轿车，两车均未见人员下车。一辆白色轿车从右侧车道驶入，沿封闭车道行驶过程中，其行为符合二轮车辆闯入判断标准。该行为导致部分车道通行受阻，影响了应急车道的正常使用，构成交通安全隐患。
136,4989,拥堵_20231107082450_突发事件_35060189.mp4,拥堵,多车事故,2023年11月7日星期二上午8时24分至8时25分，北环高速宝杨路路段出现多车事故交通事件。该路段为双向多车道高速公路，车流密集，包含轿车、SUV及部分货车。视频显示，右侧车道有多辆轿车和货车在行驶过程中出现连续追尾现象，车辆位置异常，部分车辆横跨车道或斜停，导致后方车辆紧急刹车、绕行或减速。事故区域未见明显抛洒物或人员下车交涉，但车辆碰撞痕迹明显，且有车辆连续发生追尾。左侧对向车道车流正常，未受影响。事故造成该路段交通流明显受阻，车辆排队长度持续增加，通行效率下降，符合多车事故的典型特征。
139,4992,拥堵_20231125085330_突发事件_35152142.mp4,拥堵,多车事故,2023年11月25日08时53分至08时54分，位于城市高架道路南向车道（由G312、S4西环方向转至S20内）发生多车事故。视频显示，该路段双向车流密集，一辆白色轿车与前方白色轿车发生追尾碰撞，导致车辆位置异常，横跨车道并斜停，后方黑色轿车紧急避让或减速绕行。事故造成该车道通行受阻，后方车辆排队缓慢行驶，形成短时拥堵。涉事车辆包括白色轿车、黑色轿车，均处于静止状态，未见人员下车交涉或交警到场处理。事故区域无明显施工设施或抛洒物，但事故车辆占据部分车道，影响正常通行秩序，符合多车事故的典型特征。
140,4993,抛洒物_20240216203149_运行安全_35364108.mp4,抛洒物,二轮车辆闯入,2024年2月16日20时31分至20时32分，外环高速曹安路北段监控画面显示，夜间车辆正常行驶。右侧车道边缘有明显二轮车辆闯入交通事件。涉事车辆为一辆白色电动车，未在专用非机动车道或允许通行区域行驶，在无交通信号灯或标志允许的情况下，直接驶入高速公路主车道，存在逆行、横穿车道等危险行为，驾驶员未佩戴头盔，车辆无牌照特征明显。该二轮车在多辆汽车之间穿行，导致后方车辆紧急避让，影响了正常行车秩序，构成严重交通安全隐患。现场无其他车辆与其发生碰撞或事故，但其闯入行为已构成典型的二轮车辆闯入异常事件。
141,4994,拥堵_20231103084448_突发事件_35040848.mp4,拥堵,多车事故,2023年11月23日星期五10时40分，城市快速路南向车道发生一起多车事故。事故地点位于一辆绿色公交车与左侧灰色SUV发生碰撞，导致两车位置异常，蓝色车门打开，灰色车辆斜倚左侧，绿色公交车右侧放置一个红色物体。事故造成两车驾驶员下车查看情况，未见明显人员受伤，但该路段交通流较为密集，车辆排队缓慢通行，影响了后续车辆正常行驶，形成短暂拥堵。事故区域无施工设施或抛洒物，也无二轮车辆闯入现象，但车辆间存在碰撞痕迹和紧急避让行为，符合多车事故特征。
142,4995,抛洒物_20240604045959_运行安全_35669310.mp4,抛洒物,多车事故,2024年6月4日星期五05:59:56至05:59:55期间，在外环高速沪太立交东1-1 03路段，一辆白色轿车与一辆灰色SUV疑似发生碰撞，在其车辆后方，两车均停于行车道上，碰撞后两车及后方车辆（包括货车、轿车及厢式货车）出现缓慢行驶并存在并线变道行为，导致后方交通流受阻，存在明显的多车事故特征，且事故区域无缓解趋势，符合多车事故判断标准。
143,4996,拥堵_20240101173956_突发事件_35284424.mp4,拥堵,多车事故,2024年1月1日17:39至17:40，在G60市区方向至S20外的高速公路上，发生了一起多车事故。视频显示，事故发生在夜间，道路湿滑，能见度较低。涉事车辆包括多辆轿车和SUV，它们在行驶过程中发生了碰撞，导致车辆位置异常，部分车辆横跨车道或斜停在路面上。现场有人员下车查看情况，交警也迅速赶到现场进行处理。事故对道路交通造成了显著影响，车辆排队缓慢行驶，整体交通秩序受到严重影响。异常特征表现为车辆明显的碰撞痕迹、刹车灯亮起、车辆位置异常以及现场人员干预。
145,4998,拥堵_20240130181424_突发事件_35347139.mp4,拥堵,多车事故,2024年1月30日18时14分，在嘉闵高架东侧西虹江南路段夜间监控画面中，出现多车事故的异常特征。视频显示，该路段双向车道均出现车辆行驶缓慢现象，其中右侧车道车辆密集，多辆汽车尾灯亮起，表明存在严重交通拥堵。左侧车道虽有车辆正常通行，但整体车速明显降低，部分车辆在接近画面中央时出现急刹或变道行为，疑似因突发情况导致碰撞发生。右侧车道右侧有一辆白色轿车与前方车辆发生追尾，导致后方车辆紧急刹车并形成明显的交通拥堵队列。现场未见明显抛洒物或人员下车交涉，也无施工或二轮车辆闯入迹象，但多车追尾事故特征明显，表现为多车连续碰撞、位置偏移及后方车辆参与连锁反应。事故区域无明显警示标志或应急设施，但整体交通流已受阻，影响了该路段的通行效率。
147,5000,占道施工_20240327003307_运行安全_35443112.mp4,占道施工,多车事故,2024年3月27日00:32至00:33期间，外环高速虹梅南路路段夜间发生多车事故，涉事车辆包括一辆红色货车、一辆白色厢式货车及多辆其他小型车辆，发生碰撞事故。视频中可见事故区域车辆斜停或急刹，部分车辆刹车灯亮起，现场设有警示标志和锥桶进行隔离。事故导致该路段交通流明显受阻，车辆排队缓慢通行，存在明显的拥堵现象，影响了道路的正常通行效率。异常特征表现为车辆位置异常、紧急避让行为、人员下车处理等，符合多车事故的判断标准。
148,5001,异常停车_20240510075910_突发事件_35576724.mp4,拥堵,多车事故,2024年5月10日07时59分，外环高速龙吴路路段发生一起多车事故。事故位于道路中间车道，涉事车辆包括一辆白色面包车、一辆白色厢式货车，二车在行驶过程中发生碰撞，导致面包车斜停或直立于车道中央，后方多辆轿车紧急避让或减速绕行。事故发生后，部分车辆在该区域停顿或缓慢通行，造成该路段交通流受阻，车辆排队长度持续增加，影响范围约两公里。异常特征表现为车辆位置异常，横跨车道，且无明显施工或抛洒物干扰，符合多车事故判断标准。
149,5002,二轮车辆闯入_20230719213652_突发事件_6964615.mp4,二轮车辆闯入,多车事故,2023年7月19日21时36分至21时37分，外环高速沪太立交东1-1路段夜间出现多车事故交通事件。现场有多辆机动车在夜间行驶中发生碰撞事故，其中一辆红色货车与多辆小轿车发生追尾，导致车辆位置异常，横跨车道并出现明显碰撞痕迹，部分车辆在主路上停顿或缓慢移动。事故造成该路段交通流受阻，后方车辆被迫减速绕行，形成短暂拥堵。涉事车辆包括一辆红色货车、多辆轿车及一辆黄色出租车，均处于异常停车状态，未见人员下车交涉或交警到场处置。事故影响范围较大，至少有三辆以上车辆参与碰撞，现场存在明显的车辆位置变化和灯光闪烁现象，符合多车事故特征。
152,5005,拥堵_20230725063953_突发事件_33398650.mp4,拥堵,二轮车辆闯入,2023年7月25日08时39分至08时40分，外环高速莘庄立交东（外）路段出现二轮车辆闯入交通事件。画面中可见两辆二轮车在主车道上行驶，未见明显违规行为，但该路段为高速公路，禁止非机动车及摩托车通行，且无专用二轮车道或明显禁止标志，车辆在车流密集区域穿行，存在较大安全隐患。该行为属于典型闯入禁止区域的危险驾驶行为，虽未引发事故，但已构成交通异常，影响道路通行安全。
153,5006,拥堵_20230803073540_突发事件_33419873.mp4,拥堵,异常停车,2023年8月7日03时35分至03时36分，外环高速丰翔路南段监控画面显示，该路段为多车道高速公路，车流密集，以轿车、货车及厢式运输车为主。视频显示，多辆机动车在行驶过程中出现明显减速、避让或频繁变道行为，尤其在画面右侧车道，车辆排成长队，行驶缓慢，部分车辆几乎处于静止状态，持续时间超过1分钟且无缓解趋势。涉事车辆包括白色轿车、黑色SUV、红色轿车、白色厢式货车及大型集装箱卡车等，均保持低速行驶或短暂停滞状态，未见碰撞痕迹或人员下车交涉，也无明显抛洒物或施工设施。所有车辆均正常行驶，未发生二轮车辆闯入或异常停车事件。该路段为城市快速路，无施工隔离设施，也无二轮车辆违规通行标识，排除二轮车辆闯入判断标准。整体交通流呈现持续性缓行状态，符合拥堵判断特征，属于典型交通异常停车事件。
155,5008,占道施工_20231010001353_运行安全_34913276.mp4,占道施工,多车事故,2023年10月10日星期二凌晨2点14分，夜间城市高架道路出现二轮车辆闯入交通事件。一辆白色电动车在右侧应急车道上行驶，未见明显违规行为，但其出现在禁止非机动车通行的机动车道区域，属于闯入行为。该车在行驶过程中未与其他车辆发生碰撞，但存在安全隐患，影响了正常交通秩序。该路段为多车道高架桥，夜间照明良好，路面湿滑，车辆行驶速度快，二轮车与正常行驶的机动车混行，构成潜在碰撞风险。
156,5009,异常停车_20240622034145_突发事件_35717773.mp4,异常停车,二轮车辆闯入,2024年6月22日03时41分至03时42分，在S20内至S20A15S路段，视频显示该道路右侧车道发生一起多车事故。事故地点位于一块交通指示牌附近，未见明显双闪停车措施。涉事车辆包括两辆白色厢式货车及多辆轿车，多车在行驶过程中因前方车辆减速或停车引发碰撞，导致后方车辆紧急避让或减速，形成短暂拥堵。事故现场未见明显人员下车交涉或交警到场处理，但可见后方车辆迅速适应事故影响继续行驶。该事故特征符合“多车事故”判断标准，且未发现二轮车辆闯入迹象，初步判断为单方事故。
157,5010,占道施工_20231214023213_运行安全_35220912.mp4,占道施工,多车事故,2023年12月14日星期四凌晨2点32分至2点33分，G2进外环外圈匝道03路段发生一起多车事故。视频显示，该路段为夜间照明良好的城市快速路，双向车道被多个红白相间的交通锥桶分隔。一辆白色轿车与前方车辆发生追尾事故，导致两车停在行车道内，导致后方车辆被迫减速或绕行。涉事车辆包括多辆轿车和货车，均处于静止状态，未见人员下车或交警处理。事故造成该车道通行受阻，后方车辆排队缓慢通行，形成短时拥堵。异常特征表现为车辆密集排列，刹车灯持续亮起，且无明显施工或抛洒物迹象，初步判断为多车追尾事故。
158,5011,占道施工_20240302231215_运行安全_35384921.mp4,占道施工,多车事故,2024年3月2日23时12分至23时13分，在S4市区方向至S20内枪机1路段，发生一起多车事故。涉事车辆包括一辆红色轿车、一辆白色轿车，其中红色轿车与前方车辆发生追尾，形成多车事故。事故现场有人员下车交涉，车辆位置异常，部分车辆横跨车道或斜停，导致该路段交通流受阻。其他车辆因事故而紧急避让或停滞，造成通行受阻，持续时间较长，影响了道路的正常通行秩序。异常特征表现为车辆碰撞痕迹明显、位置异常以及后方车辆紧急避让行为。
159,5012,抛洒物_20240609013024_运行安全_35688092.mp4,抛洒物,多车事故,2024年6月9日01时30分至01时32分，外环高速沪嘉地道内发生多车事故，地点位于曹安公路约3.5公里处。视频显示，该路段为夜间高速公路，路面照明良好。事故发生在隧道入口附近区域，车流密集。从视频中可见，多辆小轿车在通过该区域时与前方车辆发生追尾碰撞，导致车辆位置异常，部分车辆横跨车道或斜停，严重影响了道路通行秩序。现场未见明显人员伤亡，但已造成交通流明显受阻，存在明显的车辆碰撞痕迹和刹车灯亮起现象，符合多车事故的典型特征。
160,5013,二轮车辆闯入_20230721000756_突发事件_33392882.mp4,二轮车辆闯入,多车事故,2023年7月21日00:07:52至00:08:01期间，S20外环线至S4金山方向的高架道路上发生多车事故。画面显示，该路段为夜间照明良好但车流量较大的双向车道，道路右侧为高架桥结构，左侧为对向车道。一辆黑色轿车在行驶过程中与前方车辆发生追尾碰撞，导致后方多辆轿车紧急刹车或绕行避让，形成短暂交通拥堵。涉事车辆包括至少三辆轿车，均处于横跨车道或斜停状态，部分车辆位置异常，部分车辆灯光闪烁。事故现场未见明显人员下车交涉或交警到场处理，但后方车辆被迫减速绕行，交通流受到明显影响，形成短时缓行。异常特征表现为车辆位置异常、多车碰撞痕迹、车道被占用及后方车辆避让行为。
161,5014,抛洒物_20240528130659_运行安全_35646209.mp4,抛洒物,异常停车,2024年5月28日13时10分至13时11分，G60市区方向至S20内2枪机2监控路段，一辆红色货车在前方车道完全静止，后方多辆小轿车和货车因其影响而紧急刹车或变道避让，该车停车位置位于道路右侧车道，车辆明显处于故障状态，导致后方车辆被迫减速绕行，形成交通拥堵，符合多车事故异常停车特征。
162,5015,占道施工_20230924232504_运行安全_34857743.mp4,占道施工,二轮车辆闯入,2023年9月24日23时25分至23时26分，夜间城市高架道路出现多车事故交通事件。事故发生在城市高架桥上，双向车道均处于开启的夜间行车状态。画面显示右侧车道有多名身穿反光背心的工作人员在车道边缘设置交通锥桶进行隔离，现场有红色警示灯闪烁，车辆在通过该区域时需减速并绕行避让。右侧车道有一辆白色厢式货车和一辆黄色工程车停靠在应急车道，疑似为事故车辆。左侧车道车辆正常行驶，但因右侧车道存在人员干预措施导致车流速度下降，部分车辆出现变道避让行为。整个过程中未见明显碰撞痕迹或人员下车交涉，但车辆在接近隔离区域时出现排队缓行现象，符合“多车事故”判断标准中的异常停车、二轮车辆闯入、人员下车处理等特征。
164,5017,二轮车辆闯入_20230715123425_突发事件_1149676.mp4,二轮车辆闯入,异常停车,2023年7月15日12时39分32秒至12时40分01秒，外环高速曹安路北枪机2监控画面显示，该路段为双向多车道高速公路，道路两侧绿树成荫，交通流正常。一辆红色货车在最右侧车道行驶过程中突然减速并完全停止，且驾驶员未下车查看情况，后方车辆因避让该车而紧急刹车或变道。该车在非停车区域长时间静止，影响了正常通行秩序，符合异常停车特征。
165,5018,异常停车_20240622104255_突发事件_35718551.mp4,异常停车,多车事故,2024年06月22日10:43:03至10:43:47，在上行中春路出口匝道处，未知车辆在行驶过程中导致多车事故。涉事车辆包括一辆白色SUV和一辆白色轿车，发生碰撞事故，两车出现明显碰撞痕迹，且出现侧偏撞形态。事故 AREA 覆盖了多个车道，导致车辆被迫紧急刹车、变道或停滞，交通流明显受阻，形成短暂拥堵。后续车辆行驶速度显著降低，整个路段车距极小，存在人员下车查看情况的迹象。异常特征表现为车辆位置异常、刹车灯密集亮起、后方车辆减速避让，且无明显施工或抛洒物干扰，符合多车事故特征。
168,5021,多车事故_20240621152616_突发事件_35717354.mp4,多车事故,拥堵,2024年6月21日15:26至15:27，在嘉闵西侧定焦07路段，发生了一起多车事故。涉事车辆包括一辆红色轿车和一辆白色SUV，两车在行驶过程中发生碰撞，将车辆斜停在车道上。事故现场有多名人员下车查看情况，部分车辆开启双闪灯，影响了后方车辆的正常通行。该事故导致后方车辆被迫减速或绕行，交通流量明显减缓，形成了短暂的拥堵现象。异常特征表现为车辆位置异常、人员下车交涉以及车辆位置异常和紧急避让行为。
170,5023,异常停车_20240516005056_突发事件_35594538.mp4,异常停车,多车事故,2024年5月16日00:50:53至00:51:52期间，外环高速丰翔路南段夜间监控画面显示，多辆机动车在行车道上发生碰撞事故。涉事车辆包括一辆白色厢式货车、一辆白色厢式货车，其中白色厢式货车与前方车辆发生追尾碰撞，随后在车道内停车，车辆位置异常，横跨部分车道，导致后方车辆被迫减速或绕行。事故现场可见多辆车灯光闪烁，有车辆紧急避让动作，后方车辆出现明显减速和排队现象。事故区域无施工设施，也无二轮车辆闯入迹象，但车辆碰撞痕迹明显，符合多车事故特征。
171,5024,拥堵_20231213164305_突发事件_35220430.mp4,拥堵,多车事故,2023年12月13日16时43分，S4市区方向至S20内环高架路段出现多车事故交通事件。视频显示，该路段双向车道车流密集，以货车和轿车为主，车辆行驶缓慢。右侧车道靠近中央护栏处，多辆轿车和货车因前方车辆减速或停车引发追尾、碰撞，导致车辆位置异常，部分车辆横跨车道或斜停，造成局部交通秩序混乱。涉事车辆包括红色集装箱货车、白色厢式货车及多辆小轿车，其中一辆红色集装箱货车与前方白色轿车发生明显碰撞，后方车辆紧急避让或减速，形成连锁反应。事故区域无明显抛洒物，但车辆间存在明显的碰撞痕迹和紧急避让行为，导致通行受阻，车辆排队长度持续增加，影响了整体通行效率。异常特征表现为车辆密集排列、刹车灯频繁亮起、车道间存在明显空隙、驾驶员下车查看情况等，符合多车事故判断标准。
172,5025,抛洒物_20240519134159_运行安全_35607164.mp4,抛洒物,多车事故,2024年5月19日13时42分，位于高速公路左侧车道区域，一辆白色轿车与前方货车发生轻微碰撞。事故发生后，驾驶员下车查看情况，后方车辆被迫减速绕行，形成短暂拥堵。现场无明显警示标志或施工设施，车辆异常停车在路肩，且无明显二轮车辆闯入迹象，符合多车事故的典型特征。
174,5027,拥堵_20240301140843_突发事件_35382342.mp4,拥堵,异常停车,2024年3月1日14时08分45秒至14时09分43秒，嘉闵西侧定焦03监控画面显示，隧道内双向车道车流正常行驶。一辆白色轿车在右侧车道行驶过程中突然减速并完全停止，车辆开启双闪灯，驾驶员下车查看，随后车辆重新启动继续行驶。该车停靠在行车道内，非停车区域，且无交通信号灯或标志允许临时停车，属于典型的异常停车行为。
176,5029,占道施工_20240524214447_运行安全_35633356.mp4,占道施工,多车事故,2024年5月24日21时44分至21时45分，在S6转外环内圈下匝道处，视频显示该路段有多辆机动车和二轮车辆发生碰撞事故。涉事车辆包括多辆小轿车、摩托车及货车，其中二轮车辆闯入主线车道，其行为导致其在车道内行驶过程中与多辆机动车发生避让或碰撞。异常特征表现为二轮车辆在无专用通道的情况下进入机动车道，且与前方及两侧车辆存在明显碰撞痕迹，部分车辆出现停驶或横跨车道现象，导致整体交通流受阻，其他车辆被迫减速或绕行。事故造成该路段通行效率下降，存在安全隐患。
178,5031,占道施工_20230804014203_运行安全_34424962.mp4,拥堵,二轮车辆闯入,2023年8月4日凌晨1时41分至1时42分，S20LSTV06监控路段发生多车事故。事发地点位于夜间高速公路某路段，道路两侧设有绿化带和护栏，路面湿滑。涉事车辆包括一辆红色货车、一辆白色厢式货车及多辆其他小型车辆，其中红色货车停靠在右侧车道，车后方设置大量橙色交通锥桶进行隔离，一名身穿反光背心的工作人员在车旁指挥或检查。白色厢式货车紧随其后，车头位置出现明显碰撞痕迹，车辆出现轻微碰撞后性，导致车辆位置异常。事故造成该车道通行受阻，后方车辆被迫减速绕行，形成短暂拥堵。现场未见明显抛洒物或人员伤亡，但事故车辆采取了警示措施，且后方车辆行为符合“二轮车辆闯入”异常事件特征。整体交通流受影响较小，但存在潜在安全隐患。
182,5035,占道施工_20240314205553_运行安全_35410880.mp4,拥堵,多车事故,2024年03月14日星期四20:55:50至20:56:48，位于高速公路某路段，视频显示该区域存在多车事故的异常交通事件。涉事车辆包括一辆白色货车、一辆白色轿车等，其中白色轿车与前方货车发生追尾事故，导致车辆位置异常，横跨车道并斜停。事故现场有人员下车查看情况，周围车辆被迫减速避让，交通秩序受到严重影响，紧急避让行为导致后方车流出现持续缓行和排队现象。异常特征表现为车辆密集排列、刹车灯频繁亮起、车道被占用以及后方车辆出现紧急变道和减速行为，符合多车事故判断标准。
183,5036,拥堵_20240110160646_突发事件_35308732.mp4,拥堵,多车事故,2024年1月10日16时06分至16时07分，S4市区方向至G60出省方向的高架桥路段发生一起多车事故。事故地点位于桥梁中央隔离带两侧车道，涉事车辆包括一辆金色大巴车、一辆黑色轿车及多辆其他小型汽车，其中黑色轿车与前方黑色轿车发生追尾碰撞，导致车辆位置异常，横跨车道并斜停于最右侧车道。事故造成该车道通行受阻，后方车辆被迫减速或变道绕行，形成短暂拥堵。现场未见人员下车交涉或交警到场，但可见事故车辆位置异常且存在追尾、侧碰痕迹，符合多车事故特征，影响了正常交通流。
184,5037,抛洒物_20231231182528_运行安全_35281903.mp4,抛洒物,异常停车,2023年12月31日18时25分至18时26分，位于某城市高架桥路段的监控画面显示，该路段为双向多车道高架道路，右侧设有隔音屏和护栏，左侧为行车道。视频显示，多辆机动车在该路段正常行驶。在18:25:23至18:26:20期间，画面中有一辆红色轿车在右侧车道行驶过程中突然减速并完全停止，且该车停在行车道内，无停车标志或信号灯允许停车，后方车辆被迫减速绕行。随后，该车启动并驶离该路段，其他车辆陆续通过。该车停车行为持续约1分钟，期间未见其他车辆碰撞或异常停车设施使用，也未发现抛洒物或二轮车辆闯入迹象，但其突然静止且无明显紧急情况，符合异常停车特征。
187,5040,占道施工_20240212124637_运行安全_35360738.mp4,占道施工,异常停车,2023年10月12日12时46分34秒，在城市快速路左侧车道，一辆黄色工程车停靠在路边，车辆后方放置了多个红色警示牌和交通锥桶，形成临时隔离带，该区域未见明显施工活动。工程车停靠位置位于道路右侧应急车道与行车道之间，车辆开启双闪灯，驾驶员下车在车旁活动，随后返回车内。该停车行为导致部分车辆需减速绕行，影响了右侧车道的通行效率，存在安全隐患。现场无其他车辆碰撞或事故迹象，但工程车停放位置属于非紧急情况下占用行车道的行为，属于异常停车事件。
188,5041,占道施工_20231224003234_运行安全_35255801.mp4,拥堵,二轮车辆闯入,2023年12月24日星期日凌晨00:34:45至00:35:03期间，外环高速江杨北路路段出现二轮车辆闯入交通事件。在视频画面中，一辆二轮车在高速公路主路左侧车道行驶，其行为属于非机动车闯入高速公路。该二轮车未在专用通道或允许区域通行，且在车流密集的夜间高速路段行驶，导致周边多辆汽车紧急避让，部分车辆减速绕行，存在较大安全隐患。该行为违反了高速公路禁止二轮车辆通行的规定，构成典型的二轮车辆闯入异常事件，对道路安全构成威胁。
191,5044,占道施工_20230804235444_运行安全_34429800.mp4,拥堵,多车事故,2023年8月4日晚上7时54分至7时55分，外环高速沪渝立交-1枪机1监控画面显示，夜间高速公路车流密集，多辆机动车在正常行驶中，其中一辆红色集装箱货车与前方白色轿车疑似发生碰撞，导致后方车辆紧急刹车或绕行避让，形成短暂交通拥堵。涉事车辆包括红色集装箱货车、白色轿车及多辆小型汽车，均处于异常停车状态，车辆位置异常，部分车辆横跨车道或斜停，影响行车安全。现场设有交通锥桶和警示标志，但未见明显人员下车交涉或交警到场处理，表明事故已造成通行受阻。该事件符合多车事故判断标准，表现为车辆碰撞痕迹、位置异常、引发交通阻塞及存在人员疏导不足等特征。
193,5046,占道施工_20240621001032_运行安全_35715839.mp4,占道施工,异常停车,2024年6月21日00:09:05至00:10:03，在S26沪常高速地面联友路下匝道（K14+795金丰路下匝道口）处，多辆机动车在夜间行驶过程中出现车辆异常停车现象。涉事车辆包括多辆轿车和货车，它们在匝道口附近临时停车，导致后方车辆被迫减速或绕行。这一异常停车行为造成了后方交通流的中断，影响了道路的正常通行秩序，且未见明显施工或事故迹象，初步判断为偶发性交通异常，而非事故。
195,5048,抛洒物_20240522071741_运行安全_35619586.mp4,抛洒物,多车事故,2024年5月22日7时17分至7时18分，外环高速吴中路路段发生一起多车事故。事故发生在双向车道中的南向车道，涉事车辆包括一辆白色货车、一辆白色厢式货车，俩车停靠在行车道上，导致后方多辆车辆紧急刹车或绕行避让。事故发生后，现场有多辆车缓慢行驶，车流出现短暂拥堵。现场可见明显车辆碰撞痕迹和异常停顿，所有车辆姿态不正常，部分车辆横跨车道，存在明显碰撞痕迹，且无明显施工或抛洒物迹象，初步判断为多车追尾事故。该事件导致后方车辆排队缓行，交通流受到明显影响，符合多车事故的典型特征。
196,5049,占道施工_20240114031807_运行安全_35316842.mp4,占道施工,异常停车,2024年1月4日13时18分，外环高速虹梅南路路段夜间监控画面显示，一辆红色消防车停靠在道路左侧应急车道，车顶警示灯闪烁，车身周围摆放多个红白相间的交通锥桶，形成临时隔离带。该区域为高速公路行车道旁，无施工迹象，但车辆处于静止状态，符合异常停车特征。
197,5050,异常停车_20240515172009_突发事件_35594101.mp4,拥堵,抛洒物,2024年5月15日17时20分至17时21分，G60市区方向至S4金山方向路段，监控画面显示多辆机动车在夜间行驶中，道路右侧出现散落的橙色圆形物体，随后车辆在经过该区域时出现轻微避让和减速行为，表明存在可能为抛洒物的情况。该异物来自过往车辆货箱，且未见明显车辆碰撞或停车处理行为，表明该异物来自货车货箱，影响了正常通行安全。未出现车辆碰撞、异常停车或施工等直接诱因，但抛洒物对交通安全影响较小，未构成严重交通异常。
199,5052,拥堵_20240226174539_突发事件_35375519.mp4,拥堵,多车事故,2024年2月26日17时45分至17时46分，沪闵高架至S4金山方向路段发生一起多车事故。视频显示该路段为双向车道，道路两侧设有绿化带，监控范围内有多辆机动车包括轿车、SUV及大型客车在行驶过程中发生碰撞事故。涉事车辆包括一辆白色大巴车和一辆白色厢式货车，部分车辆停靠在车道中央，后方车辆被迫减速或绕行，形成短暂拥堵。其中，一辆白色大巴车与前方黑色轿车疑似发生追尾，导致其位置异常，横跨车道。另一辆白色厢式货车在右侧车道与红色轿车发生轻微碰撞，车辆出现明显斜停情况。现场未见明显人员下车交涉或交警到场处理，但事故造成该路段交通流减缓，车辆排队长度持续增加，存在明显的交通阻塞现象。该事件符合多车事故判断标准，表现为多车碰撞、车辆位置异常及交通流受阻。
200,5053,占道施工_20231018010809_运行安全_34953125.mp4,占道施工,拥堵,2023年10月18日凌晨1时08分至1时09分，外环高速莘庄立交东（外）路段发生一起多车事故。现场有多辆机动车在夜间行驶中发生碰撞事故，左侧两车道有多辆小轿车及货车出现明显碰撞痕迹，车辆位置异常，部分车辆横跨车道或斜停，导致交通流受阻。其中一辆红色货车与前方车辆发生追尾，产生较大车辆移动。随后，一辆黄色工程车从右侧车道驶离，协助处理事故。其他车辆紧急刹车或绕行避让，造成该路段交通流缓慢通行，车辆排队长度持续增加，影响范围较大。事故未见明显抛洒物，但车辆碰撞痕迹清晰可见，符合多车事故特征，且无施工或二轮车辆闯入迹象，初步判断为因车外事故引发的交通拥堵事件。
202,5055,占道施工_20231208031956_运行安全_35202161.mp4,占道施工,多车事故,2023年12月8日03时19分至03时20分，嘉闵高架东侧民生路北段发生多车事故。视频显示，该路段为夜间照明良好但车流量大的高架道路，一辆白色轿车与前方车辆发生追尾事故。涉事车辆包括一辆白色轿车，因发生碰撞导致车辆位置异常，白色轿车斜停于行车道，前方车辆则完全静止，形成明显的交通堵塞。事故现场有人员下车交涉，未见明显抛洒物或施工迹象，但车辆碰撞痕迹清晰可见，且有警车闪烁警示灯协力交通疏导。事故造成该车道通行受阻，后方车辆被迫减速绕行，形成短时缓行。整体交通流受到影响，存在潜在追尾风险，符合多车事故判断标准中“多车碰撞”及“车辆位置异常”的特征。
203,5056,占道施工_20231214224406_运行安全_35226762.mp4,占道施工,多车事故,2023年12月17日14时44分至14时45分，外环高速京沪立交南段发生一起多车事故。视频显示，右侧车道有多辆货车及轿车出现明显减速和碰撞痕迹，其中一辆白色货车与前方车辆发生追尾，随后停车于行车道。左侧车道未见异常。事故现场有多名驾驶员下车查看情况，部分车辆紧急避让或停于车道内，造成该区域交通流明显受阻。事故造成局部拥堵，后续车辆排队缓慢通行。视频中未见明显抛洒物或人员伤亡情况，但存在多车碰撞迹象、车辆位置异常及刹车灯密集亮起等特征，符合多车事故判断标准。
204,5057,占道施工_20231211011703_运行安全_35209633.mp4,占道施工,多车事故,2023年12月11日星期一凌晨1点17分至1点17分58分，上行水产路入口匝道03路段出现多车事故交通事件。现场位于城市高架道路夜间，监控画面显示该路段为双向多车道高速公路，照明良好，右侧车道有黄色工程车停靠，车后方有施工围挡及警示标志。左侧车道车辆正常行驶，部分车辆与右侧车道车流发生轻微避让或减速行为，其中一辆黄色工程车与前方白色货车停靠位置存在疑似追尾碰撞痕迹，两车均有明显碰撞痕迹及位置偏移，导致车辆位置异常。事故区域未见明显人员下车或交警到场处置，但车辆在夜间高速通行环境中发生碰撞概率较高，存在引发追尾、侧滑等二次事故风险。影响范围主要集中在黄色工程车与白色货车之间，对交通流造成一定影响，但整体通行秩序未受严重影响，未发现二轮车辆闯入或异常停车情况。异常特征主要表现为多车追尾、车辆灯光异常、位置异常等典型多车事故特征，符合典型多车事故判断标准。
205,5058,拥堵_20240208172331_突发事件_35358444.mp4,拥堵,二轮车辆闯入,2024年02月08日17:23至17:24，位于城市高架桥路段，未发生二轮车辆闯入事件的异常交通状况。视频中显示多车道正常行驶的机动车，包括轿车、货车、客车及大型运输车辆，均在各自车道内有序行驶，未观察到二轮车或电动车在主路行驶或逆行。该路段无二轮车辆，符合二轮车辆闯入判断标准。
