index,id,video,gt_label,pred_label,pred_text
225,5078,占道施工_20231028034248_运行安全_35008869.mp4,占道施工,拥堵,2023年10月28日03时42分至03时43分，外环高速吴中入口匝道（内）路段出现占道施工交通事件。现场可见多排红白相间的交通锥桶沿道路右侧车道有序摆放，形成临时隔离带，占用部分行车道，导致车辆需绕行或减速通过。施工区域未见明显施工人员或工程车辆作业，但交通锥桶的布置方式符合占道施工特征，提示该区域正在进行或准备进行道路施工。该施工行为对通行车辆造成一定影响，部分车辆在接近施工区时出现变道或减速行为，存在潜在安全隐患。整体交通流保持有序，未出现拥堵或事故现象，但存在因施工引发的车道减少和行车效率下降情况。
228,5081,异常停车_20230720131040_突发事件_33389877.mp4,抛洒物,异常停车,2023年7月20日13时10分至13时11分，外环高速沪渝立交段出现异常停车事件。一辆白色轿车在右侧车道内完全静止，车辆未开启双闪灯，驾驶员未下车，车辆后方多辆汽车因避让而减速或变道，造成局部交通流紊乱。该车长时间停靠在行车道上，无交通信号灯或标志允许停车，且周围无施工或事故迹象，属于非正常停车行为，存在较大安全隐患。
229,5082,异常停车_20230718122756_突发事件_1960711.mp4,异常停车,二轮车辆闯入,2023年7月18日12时28分04秒至12时28分13秒，外环高速丰翔路路段出现二轮车辆闯入交通事件。一辆摩托车从右侧第三车道驶入主车道，随后在多车道高速公路上行驶，未见其佩戴头盔，且无专用二轮车道标识，其行驶路径与正常行驶车辆存在明显重叠，存在较大安全隐患。该行为违反了高速公路禁止二轮车辆通行的规定，属于典型的二轮车辆闯入异常事件。
231,5084,拥堵_20240227081853_突发事件_35376549.mp4,拥堵,异常停车,2024年2月27日08:18至08:19期间，在外环高速仙霞路枪机1监控范围内，一辆白色面包车在最右侧车道上异常停车，车辆开启双闪灯，导致后方车辆被迫减速绕行，造成该车道通行受阻。该车辆长时间静止于行车道内，无交通信号灯或标志允许停车，且周围无施工或其他异常情况，符合异常停车特征。
233,5086,二轮车辆闯入_20230718173743_突发事件_1962266.mp4,二轮车辆闯入,拥堵,2023年7月18日17时37分至17时38分，外环高速莘朱路路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，车辆包括轿车、货车、客车及公交车等各类机动车。视频显示，从17:37:39开始，道路车流逐渐形成缓慢行驶状态，车辆间距明显缩小，车速降低，部分车辆在车道内频繁变道或减速，形成持续性拥堵。拥堵区域位于画面右侧车道，车辆排队长度超过百米，且无明显缓解趋势。未见异常停车、施工设施、二轮车辆闯入、事故碰撞或抛洒物等其他异常情况，主要表现为车流密度高、通行效率下降，符合拥堵判断标准中“多辆车缓慢移动或完全停止”“排队车辆长度超过正常范围”“持续一段时间且无缓解趋势”的特征。
235,5088,二轮车辆闯入_20230719091351_突发事件_1966474.mp4,二轮车辆闯入,抛洒物,2023年7月19日星期三上午9时13分至9时14分，外环高速同济路立交北侧路段出现交通拥堵事件。该路段为多车道高架道路，车流密集，主要由轿车、货车及厢式运输车组成，其中包含一辆黄色平板货车和一辆绿色出租车等大型车辆。视频显示，车辆在多个车道上持续缓慢行驶，部分车道出现排队现象，车距明显缩短，通行速度显著降低。未见明显的事故或障碍物导致拥堵，但整体车流密度较高，且持续时间较长，符合拥堵判断标准。该拥堵发生在立交桥附近区域，可能与前方交通流量增加或匝道汇入车辆有关，但未直接反映出异常停车、施工或抛洒物等直接诱因。
236,5089,抛洒物_20230728105300_运行安全_33409350.mp4,抛洒物,拥堵,2023年7月28日星期五10时52分至10时53分，位于城市高架桥路段的交通监控画面显示，该区域出现持续性交通拥堵。视频显示，多辆货车、轿车及厢式货车在双向车道中缓慢行驶或完全停止，车流密集且通行速度明显下降，车辆间距极小，部分车辆处于静止状态，后方车辆被迫减速或绕行。涉事车辆包括红色、白色、黑色等多种颜色的货车及各类小型轿车，其中部分大型货车（如黄色吊车）在车流中占据较大空间，加剧了通行压力。整个拥堵区域位于高架桥中间车道，延伸至远处城市天际线，影响了该路段的正常通行效率。未见明显的事故、施工或抛洒物等异常情况，但车流密度极高，形成典型的早高峰拥堵特征，且持续时间较长，无缓解趋势，符合交通拥堵的判断标准。
241,5094,拥堵_20240113182656_突发事件_35316755.mp4,拥堵,抛洒物,2024年1月13日18时26分至18时27分，嘉闵东柴塘北路入口处发生拥堵交通事件。视频显示，该路段为夜间高架道路，双向多车道，车流密集，车辆以缓慢速度行驶，尾灯连成一片红色光带，表明车辆处于低速或停滞状态。涉事车辆包括多辆轿车、SUV及一辆白色大巴车，均在正常车道内行驶，未见异常停车或事故迹象。由于车流量大且通行缓慢，导致后方车辆被迫减速并排队前行，形成持续性拥堵。此拥堵现象持续约一分钟，影响了多个车道的正常通行，存在潜在安全隐患。异常特征表现为车辆间距缩小，车速显著降低，且无明显施工或抛洒物等外部干扰因素，推测为高峰时段车流集中所致。
243,5096,占道施工_20240522004641_运行安全_35618472.mp4,拥堵,占道施工,2024年05月22日09:50至09:51期间，外环高速京沪路南线03路段发生占道施工交通事件。现场可见多辆工程车辆（包括一辆黄色工程车和一辆大型货车）停靠在右侧车道，车辆顶部闪烁着警示灯，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分行车道。施工区域前方有施工人员穿着反光背心在作业，车辆行驶缓慢并需绕行或减速通过。该施工行为导致右侧车道通行能力下降，过往车辆需变道行驶，造成一定程度的交通拥堵和通行效率下降，属于典型的占道施工异常情况。
244,5097,异常停车_20240515215245_突发事件_35594521.mp4,抛洒物,二轮车辆闯入,2024年5月21日15时52分39秒至15时53分38秒，S20外至S4金山方向高架路段发生一起多车事故。事故发生在夜间，道路环境湿滑，右侧车道设有护栏，左侧无护栏。涉事车辆包括一辆白色轿车和一辆白色SUV，其中白色SUV停在右侧车道中央，驾驶员下车查看情况，随后下车靠近警示灯。白色轿车停靠在应急车道，开启双闪灯，驾驶员下车站在车旁，疑似与白色SUV发生碰撞。后方车辆因避让该行为出现明显减速和绕行现象，形成局部拥堵。事故未见明显碰撞痕迹，但车辆位置异常且有人员下车交涉，符合多车事故特征。现场未见施工设施或抛洒物，也无二轮车辆闯入，但事故车辆临时占用行车道，影响通行安全，存在安全隐患。
245,5098,拥堵_20231207064925_突发事件_35198145.mp4,抛洒物,拥堵,2023年12月7日早上6点07分至6点08分，外环高速沪嘉地道2（外）路段出现交通拥堵事件。该路段位于曹安公路出口3公里处，监控画面显示多车道内车辆行驶缓慢，车流密集，排队长度持续增加，车辆间距明显缩小，部分车辆处于低速移动或短暂停滞状态。涉事车辆包括各类轿车、货车、厢式货车及大型运输车，如黄色吊车、红色集装箱卡车、白色厢式货车等，均在正常车道内行驶但受前方拥堵影响无法提速。未见异常停车、施工设施、二轮车辆闯入、事故碰撞或抛洒物等情况，也无明显碰撞痕迹或人员下车交涉行为。拥堵主要集中在道路中段及前方区域，导致通行效率显著下降，影响范围覆盖多个车道，持续时间约一分钟且无缓解趋势，符合典型早高峰时段的交通拥堵特征。
247,5100,占道施工_20240116233955_运行安全_35322847.mp4,占道施工,拥堵,2024年1月16日23时39分至23时40分，在S4市区方向至G60出省方向的路段上，发生了一起占道施工交通事件。现场可见多辆车辆在夜间行驶过程中需要绕行，车道数量减少，施工区域设有闪烁警示灯的锥桶和围挡，施工人员穿着反光背心在车道内进行作业，导致车道通行空间受限。此次施工行为导致车辆需变道或减速行驶，对交通流产生了一定影响，但未见明显拥堵或事故情况。异常特征包括施工设施遮挡部分车道、施工人员现场操作以及车辆因施工而调整行驶路线。
249,5102,二轮车辆闯入_20230722141634_突发事件_33394639.mp4,二轮车辆闯入,异常停车,2023年7月22日14时15分35秒左右，在外环高速曹安路北向南方向，一辆白色轿车在右侧应急车道内长时间静止不动，车辆未开启双闪灯，驾驶员下车活动，后方车辆正常行驶未见明显绕行或减速行为，该车辆处于非停车区域且无交通信号灯或标志允许停车，存在明显异常停车特征。
253,5106,拥堵_20230725075100_突发事件_33398639.mp4,拥堵,异常停车,2023年7月25日07:50:05，在外环高速曹安路北枪机2监控区域，一辆白色面包车在最右侧车道停靠，驾驶员下车在车旁活动，车辆未开启双闪灯，符合异常停车行为。
255,5108,抛洒物_20240307155754_运行安全_35393847.mp4,抛洒物,异常停车,2024年3月15日15时57分至15时58分，外环高速北翟路立交北侧路段，一辆红色货车在右侧车道内完全静止，车辆明显故障。现场无施工设施、无人员下车处理，也未见明显事故痕迹，但该车长时间占据车道，导致后方多辆货车和轿车被迫减速绕行，影响了正常交通流，形成短暂拥堵。该行为符合异常停车特征，存在安全隐患。
259,5112,异常停车_20240622182042_突发事件_35719182.mp4,异常停车,多车事故,2024年6月22日18时20分37秒至18时21分35秒，嘉闵西京沪立交南入匝道处，一辆红色轿车在匝道入口处完全静止，未开启双闪灯，车辆处于非停车区域，且无交通信号灯或标志允许停车。该车长时间停靠在行车道上，导致后方多辆车辆被迫减速绕行，影响了正常交通流。该行为符合异常停车特征，存在安全隐患，可能引发追尾或剐蹭事故。
263,5116,占道施工_20240618001753_运行安全_35710703.mp4,占道施工,拥堵,2024年6月18日00:17:53至00:18:51，在嘉闵西侧定焦13路段，发生了一起占道施工交通事件。视频中可以看到，一辆工程车辆停在右侧车道上，多名施工人员穿着反光背心在车辆周围进行作业，路面上摆放了多个橙色交通锥桶以隔离施工区域。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让。整个过程中，施工人员有序地进行作业，未造成严重的交通拥堵，但确实对道路通行造成了一定的影响。
265,5118,异常停车_20240515004132_突发事件_35590526.mp4,异常停车,多车事故,2024年5月15日00:11:30至00:12:30期间，外环高速莘朱路路段出现异常停车事件。一辆白色轿车在右侧车道内完全静止，车辆开启双闪灯，驾驶员未下车，车辆后方多辆汽车被迫紧急刹车或变道绕行，导致该车道通行受阻。该车停靠位置位于行车道内，非停车区域，且无交通信号灯或标志允许停车，存在明显交通安全隐患。周围车辆行驶速度明显降低，部分车辆因避让该车而改变行驶轨迹，影响了整体道路通行效率。该异常停车行为持续约一分钟，期间未见其他车辆碰撞或事故痕迹，但已构成典型异常停车特征，存在潜在追尾风险。
268,5121,异常停车_20240517231721_突发事件_35602488.mp4,拥堵,异常停车,2024年5月23日17时17分23秒至17时18分21秒，外环高速仙霞路（内）路段发生一起异常停车事件。一辆白色货车在右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员在车旁活动，导致后方车辆被迫减速绕行，造成该车道通行效率下降。该车停靠位置位于行车道内，非允许停车区域，且周围无施工或事故迹象，符合异常停车特征。
269,5122,拥堵_20240116134401_突发事件_35322368.mp4,拥堵,多车事故,2024年01月16日星期二13:43至13:44，在外环高速吴中路-1枪机1处，发生了一起多车事故。涉事车辆包括一辆白色SUV和一辆白色轿车。白色SUV在行驶过程中突然停车，驾驶员不在车内，导致车辆无法正常行驶，影响了道路的正常通行。事故现场可见车辆位置异常，白车停于行车道上，其他车辆被迫紧急避让或减速，造成了交通拥堵。此外，事故区域可见其他车辆紧急避让，确保安全通过，进一步加剧了交通压力。整个事件中，车辆的碰撞痕迹明显，且持续时间较长，对道路交通产生了显著影响。
272,5125,占道施工_20240304011053_运行安全_35386404.mp4,占道施工,拥堵,2024年3月4日01:13:35至01:13:52期间，外环高速蕴藻浜桥北2（外）路段夜间出现占道施工交通事件。现场可见一辆工程作业车停靠在右侧车道，车顶警示灯闪烁，车身周围设置有反光锥桶和警示标志，表明正在进行道路施工或维护作业。该车辆后方车道被部分遮挡，导致车辆需减速并变道通行，影响了正常交通流。施工区域设有明显的警示设施，符合占道施工标准，且无其他异常行为或事故迹象。整体交通秩序受施工影响出现轻微拥堵，但未引发严重交通事故。
281,5134,异常停车_20240529084945_突发事件_35649483.mp4,异常停车,二轮车辆闯入,2024年5月29日08时42分至08时43分，外环高速吴淞江桥南路段，一辆红色货车在右侧应急车道内长时间静止不动，车辆未开启双闪灯，驾驶员下车查看，车辆明显处于异常停车状态。该车停靠位置位于道路右侧护栏旁，未见任何施工或故障迹象，且周围无其他施工或事故车辆停留或散落，也无二轮车辆闯入情况。后方车辆正常行驶未出现绕行或减速现象，但该车长时间静止导致该车道通行效率下降，存在潜在交通安全隐患。
285,5138,占道施工_20230918000708_运行安全_34814090.mp4,占道施工,拥堵,2023年9月18日00:07:00至00:07:59期间，嘉闵西金沙江西路入口处的高架道路出现占道施工交通事件。现场可见多排红白相间的交通锥桶沿道路右侧车道有序摆放，形成临时隔离带，将部分车道封闭，导致车辆需绕行或减速通过。施工区域位于道路右侧靠近匝道入口处，设有“交替通行”提示牌，提示车辆注意避让。视频中有多辆汽车、货车及一辆红色轿车依次通过该区域，其中一辆红色轿车在通过时明显减速并调整车道，其他车辆均保持正常行驶速度，未见异常停车或事故迹象。该施工区域未见施工人员或工程车辆作业，但交通锥桶的布置方式符合占道施工特征，可能为夜间或雨天临时封闭车道所致。整体影响为车道数量减少，车辆通行速度有所降低，但未造成严重拥堵或事故。异常特征主要表现为车道被锥桶围挡、车辆需变道或减速以及警示牌提示通行方式。
286,5139,异常停车_20240621201008_突发事件_35717757.mp4,异常停车,多车事故,2024年6月21日20时10分至20时11分，外环高速吴淞江桥南路段发生一起多车事故。事发时段为夜间，路面湿滑，能见度较低。事故发生在由南向北方向的行车道上，涉事车辆包括俩辆轿车，其中一辆银色轿车在行驶过程中与前方白色车辆发生追尾，导致后方车辆紧急刹车并引发连锁碰撞。事故现场有车辆驾驶员下车查看情况，后方车辆被迫减速绕行，交通流明显受阻，车速下降，形成短时拥堵。异常特征表现为多车连续碰撞痕迹、车辆位置异常、刹车灯密集亮起以及后方车辆避让行为，符合多车事故判断标准。
287,5140,二轮车辆闯入_20230722140741_突发事件_33394617.mp4,二轮车辆闯入,拥堵,2023年7月22日14时07分至14时08分，外环高速龙吴路路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧车道车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕动状态，持续时间约1分钟且无缓解趋势。涉事车辆包括多辆轿车、货车、厢式货车及大型客车，其中红色集装箱货车、白色厢式货车和蓝色大巴车在车流中较为突出。右侧车道车流相对顺畅，未受影响。拥堵区域位于道路中央隔离带附近，道路两侧绿树成荫，天气阴沉，能见度较低，可能加剧了通行压力。未发现异常停车、施工、事故或抛洒物等直接诱因，推测为早高峰时段车流量过大所致，属于典型的城市快速路拥堵事件。
288,5141,二轮车辆闯入_20230718111452_突发事件_1960431.mp4,二轮车辆闯入,异常停车,2023年7月18日11时14分48秒至11时15分47秒，外环高速曹安路北段出现异常停车事件。一辆红色货车在右侧车道内完全静止，未开启双闪灯，车辆位置位于应急车道内，非停车区域，且无交通信号灯或标志允许停车。该车长时间停靠导致后方多辆车辆被迫减速绕行，影响了右侧车道的正常通行秩序。周围其他车辆正常行驶，未见明显碰撞或事故痕迹，但该车异常停放行为已构成交通安全隐患，符合异常停车判断标准。
290,5143,占道施工_20231118231235_运行安全_35120671.mp4,占道施工,拥堵,2023年11月18日23时12分至23时13分，外环高速顾戴路路段夜间发生占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆红色货车，周围设置有多个橙白相间的交通锥桶，形成临时施工区域。多名身穿反光背心的施工人员在车道内活动，部分人员在移动交通锥桶或调整车道。施工区域占用了一条行车道，导致该车道车辆需减速绕行，后方车辆排队缓慢通行，影响了正常交通流。整体车流密集且车速明显降低，存在轻微拥堵现象。异常特征表现为车道被施工设施遮挡、施工人员穿戴反光装备、交通锥桶有序摆放及车辆变道避让行为。
291,5144,占道施工_20240510000455_运行安全_35575681.mp4,拥堵,占道施工,2024年5月10日00:04:25至00:05:23，在S26沪常高速CCTV16（K14+780上海地道出口门架）上，发生了一起占道施工交通事件。现场可见一辆工程车辆缓慢行驶在右侧车道上，车顶闪烁着警示灯，周围放置了多个红白相间的交通锥桶，用于隔离施工区域。施工人员穿着反光背心，正在进行相关操作。由于施工占用了一部分车道，导致车辆需减速并变道行驶，对正常交通流产生了一定影响。整个过程中，施工区域设有明显的警示标志，确保过往车辆能够及时注意到并采取相应措施，确保行车安全。
296,5149,拥堵_20240221071925_突发事件_35367921.mp4,二轮车辆闯入,拥堵,2024年3月1日14时24分至14时25分，S20内至G60出省方向的高架路段出现交通拥堵事件。该路段位于通往杭州方向（G60）与浦东机场方向（S20）的交汇处，路面湿滑，天气阴雨。视频显示，多辆小汽车、货车及一辆红色集装箱货车在车道内缓慢行驶或完全停止，车辆间距明显缩小，车流密度高，形成连续排队现象。涉事车辆包括红色集装箱货车、白色厢式货车、黑色轿车、黄色出租车等，均处于低速移动状态，未见异常停车或事故迹象。由于车流量大且通行速度极低，导致后方车辆被迫减速并排成队列，影响了整体通行效率。此拥堵情况持续约一分钟，未见缓解趋势，符合交通拥堵的典型特征，可能由前方道路瓶颈或高峰时段车流集中引起。
303,5156,异常停车_20240509150751_突发事件_35574422.mp4,异常停车,抛洒物,2024年5月9日15时07分46秒至15时08分47秒，外环高速莘庄立交东（外）路段出现抛洒物交通事件。在视频画面中，右侧车道上有白色不明物体，随后被后方车辆发现并紧急避让，导致多辆汽车减速绕行。该事件发生在高速公路主干道上，涉事车辆为多辆货车和轿车，它们在经过抛洒区域时紧急避让，影响了正常通行秩序。未见明显碰撞或事故，但抛洒物对道路安全构成潜在威胁，且未见人员下车处理，此为典型抛洒物事件。
305,5158,二轮车辆闯入_20230718132546_突发事件_1960926.mp4,二轮车辆闯入,异常停车,2023年7月18日13时25分42秒至13时26分09秒，嘉闵西侧真南路出口路段出现异常停车事件。一辆白色轿车在右侧应急车道内完全静止，车辆未开启双闪灯，且无明显故障迹象。该车停靠位置位于道路右侧护栏旁，占用应急车道，导致后方车辆需绕行或减速避让，影响了正常通行秩序。周围其他车辆正常行驶，但受其影响出现短暂拥堵风险，存在安全隐患。该行为符合异常停车判断标准中的多项特征：车辆在非停车区域静止、未开启警示灯、未采取必要措施绕行其他车辆等。
312,5165,异常停车_20230715131342_突发事件_1149825.mp4,异常停车,拥堵,2023年7月15日13时13分39秒，在外环高速金山方向至G60沪昆高速的监控画面中，一辆白色面包车在右侧车道上突然减速并完全停止，驾驶员未下车，后方车辆被迫减速绕行。该行为持续约30秒后车辆重新启动继续行驶，无任何交通信号灯或标志允许其停车，且周围无施工或其他异常情况，属于非紧急情况下违规停车，影响了正常交通秩序。
313,5166,异常停车_20240607122524_突发事件_35683599.mp4,拥堵,异常停车,2024年6月7日12时25分至12时26分，外环高速莘朱路路段，一辆红色货车在左侧应急车道内长时间静止不动，车辆未开启双闪灯，驾驶员下车活动，后方车辆被迫减速绕行，造成短时交通影响，该行为符合异常停车特征。
315,5168,二轮车辆闯入_20230719082253_突发事件_1966685.mp4,二轮车辆闯入,拥堵,2023年7月19日星期三上午8时08分至8时09分，北环高速同济路立交南段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向车道车辆行驶缓慢，部分车辆处于低速蠕动状态，排队长度持续增加，形成明显拥堵现象。涉事车辆包括多辆轿车、货车及一辆大型客车，均在正常行驶过程中因前方车流缓慢而被迫减速或变道。车辆未见异常停车、事故或抛洒物，也无施工设施或二轮车辆闯入迹象，但整体通行效率显著下降，车辆间距缩小，后方车辆被迫减速并频繁变道以避开拥堵区域。该拥堵影响范围覆盖多个车道，持续时间约一分钟，且无缓解趋势，符合拥堵判断标准中的多辆车缓慢移动、排队长度超常、发生在瓶颈区域等特征。
317,5170,二轮车辆闯入_20230717162532_突发事件_1356500.mp4,二轮车辆闯入,拥堵,2023年7月17日星期一16时25分至16时26分，位于城市高架桥路段的交通监控画面显示，该区域出现拥堵现象。视频显示，多辆机动车在该路段缓慢行驶或完全停止，车辆排成长队，车距明显缩短，部分车辆处于静止状态，持续时间超过一分钟且无缓解趋势。涉事车辆包括轿车、货车、面包车及一辆摩托车，其中摩托车驾驶员身穿深色衣物，在车流中穿行，未对其他车辆造成明显影响。该路段为多车道高架道路，两侧设有隔音屏障和交通标志，无施工设施或障碍物，也未见异常停车或事故迹象，但因车流量大且通行速度显著降低，导致整体交通流受阻，形成典型的拥堵事件。
319,5172,多车事故_20240405093600_突发事件_35467883.mp4,异常停车,多车事故,2024年4月5日09:36至09:37期间，在武宁路地道南线西向东方向，发生一起多车事故。事故发生在隧道内靠近出口区域，涉事车辆包括一辆红色轿车、一辆白色SUV及多辆后方跟随车辆。视频显示，红色轿车与前方白色SUV发生追尾碰撞，导致车辆位置异常，横跨车道并斜停，引发后方车辆紧急避让、减速及刹车灯亮起。事故现场有人员下车交涉或交警到场，车辆人员采取安全措施以避免进一步碰撞，导致该路段交通受阻，后方车辆被迫绕行或缓慢通行，形成短暂拥堵。异常特征表现为多车连续碰撞痕迹、车辆位置异常及人员下车交涉，符合多车事故判断标准。
321,5174,二轮车辆闯入_20230721140318_突发事件_33393694.mp4,二轮车辆闯入,异常停车,2023年7月21日14时03分28秒，在嘉闵西桃浦公路南路段，一辆白色轿车在右侧车道内完全静止，车辆未开启双闪灯，且无交通信号灯或标志允许其停车，驾驶员不在车内，车辆明显处于异常停车状态。该车停靠位置位于行车道内，非停车区域，且周围无施工或事故迹象，符合异常停车特征。
323,5176,占道施工_20230819230756_运行安全_34614829.mp4,占道施工,拥堵,2023年8月19日23时07分至23时08分，外环高速沪太立交东段发生占道施工交通事件。现场可见一辆黄色工程车停靠在右侧车道，车身带有反光标识，周围设置多个橙白相间的交通锥桶，形成临时隔离区域。一名身穿反光背心的工作人员在工程车旁进行作业，疑似进行道路维护或施工准备。该施工区域位于高速公路右侧车道，导致该车道被部分封闭，过往车辆需减速绕行，影响了正常通行效率。施工区域未见明显警示牌或闪烁警示灯，但通过锥桶和工程车的布置已形成有效隔离，符合占道施工特征。整体交通流保持有序，未出现拥堵或事故，但存在潜在安全隐患。
324,5177,占道施工_20240523011217_运行安全_35623963.mp4,占道施工,拥堵,2024年05月23日01:12至01:14，在沪宁上行出省机场路段，发生了一起占道施工交通事件。视频显示，该路段被多个橙色锥桶和施工车辆遮挡，施工人员穿着反光背心在进行作业，导致车道数量减少，车辆需变道或减速通行。涉事车辆包括多辆工程车和施工人员操作设备，他们将锥桶放置在车道上，引导车辆绕行。此次施工影响了道路的正常通行，但未造成严重的交通拥堵。异常特征包括施工区域设有明显的警示标志和闪烁的警示灯，确保过往车辆能够及时注意到施工情况并采取相应措施。
325,5178,多车事故_20240615170147_突发事件_35706881.mp4,多车事故,拥堵,2024年6月15日17时01分至17时02分，嘉闵西侧定焦05监控点位拍摄到隧道内发生交通拥堵事件。事发地点位于城市高架桥路段，道路两侧设有隔音屏障，车流密集且持续缓慢移动。涉事车辆包括多辆小轿车、SUV、出租车及一辆白色大巴车，车辆在多个车道内排队缓行，部分车辆刹车灯亮起，表明车速明显降低。由于车距缩短、车辆间距缩小，后方车辆被迫减速或停顿，形成较长的排队现象，影响了整体通行效率。该拥堵发生在隧道内，属于典型瓶颈区域交通压力增加，无明显事故或施工迹象，但车流密度高，存在潜在安全隐患。
326,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00，在外环高速莘朱路路段，一辆红色货车在最右侧车道上异常停车，车辆完全静止且未开启双闪灯，导致后方车辆被迫减速绕行，影响了道路的正常通行秩序，存在明显的交通安全隐患。
327,5180,异常停车_20240624123347_突发事件_35721832.mp4,异常停车,拥堵,2024年6月24日12时37分，外环高速沪太立交东2枪机监控画面显示，双向车道车流正常行驶，一辆红色货车停靠在最右侧应急车道内，车辆开启双闪灯，未见驾驶员。
330,5183,占道施工_20231211231122_运行安全_35212069.mp4,异常停车,占道施工,2023年12月11日23时11分至23时12分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见一辆工程车辆缓慢行驶在左侧车道，车顶闪烁着警示灯，周围设置了一排橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域导致左侧车道通行能力下降，车辆需减速绕行，后方车辆排队缓行，车流密度明显增加，影响了正常交通秩序。施工区域未见明显施工人员活动，但存在明显的施工设施布置，符合占道施工特征。
332,5185,异常停车_20230720055000_突发事件_6966735.mp4,拥堵,异常停车,2023年7月20日05:49:56至05:50:56期间，外环高速莘庄立交东（外）路段出现异常停车事件。一辆红色货车在右侧车道内完全静止，未开启双闪灯，且无交通信号灯或标志允许其在此处停车，车辆明显处于非正常行驶状态。该车停靠位置位于行车道内，导致后方多辆汽车被迫减速绕行，影响了正常交通流。现场无施工设施、无人员交涉、无抛洒物或其他事故迹象，符合异常停车特征。
333,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,占道施工,2024年5月17日23时56分至23时57分，嘉闵高架东侧隧道内发生占道施工交通事件。现场可见多辆施工车辆及工程作业人员在隧道左侧车道进行作业，其中一辆黄色工程车停靠在车道上，周围设置有警示标志和反光锥桶，施工人员身穿反光背心在作业区域活动。施工区域占用了一条行车道，导致该车道通行能力下降，后方车辆需减速并变道绕行，影响了正常交通流。施工区域设有明显的警示设施，且无其他异常停车或事故迹象，整体表现为典型的占道施工行为。
336,5189,二轮车辆闯入_20230721133655_突发事件_33393668.mp4,二轮车辆闯入,异常停车,2023年7月21日13时36分52秒至13时37分51秒，位于S4市区方向至S20的高架道路路段，一辆白色轿车在道路右侧车道内长时间静止不动，且无驾驶员下车或明显故障迹象，周围其他车辆正常行驶，部分车辆在经过该车时有轻微变道避让行为，表明该车存在异常停车情况，影响了车道的正常使用，构成交通安全隐患。
339,5192,异常停车_20230723142300_突发事件_33396284.mp4,异常停车,占道施工,2023年7月23日14时20分45秒左右，在南线2CAM06监控点位看到一个位于高架道路的隧道内占道施工事件。现场可见一辆橙色工程车停靠在隧道右侧车道，车后方放置了一个橙色交通锥桶，表明正在进行道路施工或维护作业。施工区域占用部分车道，导致车辆需绕行或减速通过，影响了该路段的正常通行秩序。施工车辆未见明显作业人员活动，但存在明显的施工警示标志和设施，符合占道施工特征。整体交通流保持有序，但受施工影响的车道通行效率有所下降，属于典型的占道施工异常情况。
342,5195,拥堵_20240226180514_突发事件_35375560.mp4,抛洒物,拥堵,2024年2月26日18:05至18:06期间，在嘉闵东柴塘北路入口处发生拥堵交通事件。该路段为多车道高架道路，夜间车流量较大，车辆以缓慢速度行驶，刹车灯持续亮起，形成明显的排队现象。涉事车辆包括多辆轿车、SUV及少量货车，均在正常车道内行驶，未见异常停车或事故迹象。车辆在多个车道内缓慢移动，后方车辆被迫减速并保持安全距离，导致通行效率显著下降。此拥堵现象持续约一分钟，影响了多个车道的正常通行，且无明显施工或障碍物干扰，推测可能由高峰时段车流集中所致。整体表现为典型的城市高峰期交通拥堵特征，无其他异常行为或事故发生。
348,5201,异常停车_20240624184732_突发事件_35722520.mp4,抛洒物,拥堵,2024年6月24日18时47分至18时48分，外环高速曹安路北段出现严重交通拥堵事件。该路段为多车道高架道路，路面湿滑，天气阴雨，能见度较低。视频显示，从18:47:23开始，车辆行驶缓慢，车流密集，多辆轿车、货车及厢式运输车在多个车道内持续低速行驶或短暂停滞，尾灯连成一片红色光带，表明车辆处于缓行状态。其中可见红色厢式货车、白色厢式货车、黑色轿车、蓝色出租车及白色面包车等各类车辆在车道内依次排队前行，未见明显事故或障碍物导致停车，但整体车流密度极高，通行效率显著下降。拥堵区域绵延数公里，影响范围覆盖多个车道，导致后方车辆被迫减速并频繁变道，存在潜在追尾风险。现场无施工设施、无抛洒物、无异常停车或二轮车辆闯入，也未发现二轮车辆闯入行为，推测拥堵可能由上游交通压力或前方瓶颈路段所致。整体表现为典型的城市快速路高峰时段拥堵特征，持续时间较长且无缓解趋势，符合交通拥堵判断标准。
