index,id,video,gt_label,pred_label,pred_text
353,5206,多车事故_20240621121139_突发事件_35716923.mp4,多车事故,拥堵,2024年6月21日12时10分至12时11分，在外环高速北翟路立交北侧路段，发生了一起严重的交通拥堵事件。视频显示，多辆货车和轿车在该路段缓慢移动或完全停止，排队车辆长度超过正常范围，且持续一段时间无缓解趋势。涉事车辆包括红色、白色和黑色的货车，它们密集地排列在车道上，导致道路通行效率显著下降。此次拥堵发生在高速公路的瓶颈区域，严重影响了过往车辆的正常行驶，异常特征表现为车辆行驶速度极低，部分车辆甚至处于静止状态，整个场景呈现出典型的交通拥堵状态。
355,5208,拥堵_20240315065016_突发事件_35411243.mp4,拥堵,抛洒物,2024年3月15日06:50:00至06:51:00期间，外环高速龙吴路路段出现抛洒物交通事件。在视频画面中，一条白色长条状物体（疑似货物包装或布料）位于道路中间车道，位置相对固定，未见明显移动。该抛洒物出现在车流密集区域，车辆行驶速度较慢，部分车辆在经过该区域时出现轻微避让或减速行为，但未发生碰撞或紧急刹车。该抛洒物对通行造成一定影响，尤其在高峰时段易引发安全隐患，且未见有人员下车处理或清理。异常特征表现为：异物尺寸较大、持续存在于行车道中、无警示标志提示，构成潜在交通事故风险。
365,5218,异常停车_20240510182519_突发事件_35579441.mp4,异常停车,抛洒物,2024年5月10日18时25分至18时26分，外环高速京沪立交南侧路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，左侧方向车辆行驶缓慢，形成明显排队现象，车辆间距缩小，车速降低，部分车辆处于低速蠕动状态，持续时间超过一分钟且无缓解趋势。涉事车辆包括多辆轿车、货车及大型运输车，如红色厢式货车、白色厢式货车、黄色平板拖车等，均在正常车道内行驶，未见异常停车或事故迹象。右侧方向车流相对顺畅，但受左侧拥堵影响，部分车辆在接近出口匝道处出现减速避让行为。拥堵区域位于立交桥附近，受匝道汇流影响，车流量大，导致通行效率下降。整体表现为典型的城市快速路高峰时段拥堵特征，无明显施工、事故或抛洒物等直接诱因，主要表现为因车流密度增加引发的通行能力下降。
368,5221,占道施工_20231117003656_运行安全_35111958.mp4,占道施工,拥堵,2023年11月17日00:36至00:37期间，在北环高速富锦路枪机1监控范围内，位于道路右侧车道出现占道施工交通事件。现场可见两名身穿反光背心的施工人员在道路右侧车道内作业，其中一人手持工具在路面进行施工作业，另一人站在旁边观察。施工区域用多个红白相间的交通锥桶进行隔离，形成临时作业区。施工区域占用部分行车道，导致该车道通行空间受限，车辆需减速绕行或变道通过。施工区域内未见明显的警示牌或闪烁警示灯，但施工人员的行为符合占道施工的典型特征。该施工行为对右侧车道通行造成一定影响，过往车辆出现轻微减速和变道行为，但整体交通流未出现严重拥堵。
372,5225,二轮车辆闯入_20230718104135_突发事件_1960293.mp4,二轮车辆闯入,拥堵,2023年7月18日星期二10时41分，外环高速吴中路路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或停滞，车辆排成长队，车流密度明显增大，通行速度显著下降。涉事车辆包括多辆轿车、货车及厢式运输车，其中白色厢式货车、红色集装箱货车、白色厢式货车和蓝色轿车等均处于低速行驶状态，部分车辆频繁变道或减速避让，导致后方车辆被迫跟随减速。道路两侧设有绿色护栏和警示标志，右侧车道有黄色隔离带分隔行车道，但未见施工设施或事故痕迹。整体车流呈现持续性缓行状态，无明显碰撞或抛洒物，也无异常停车或占道行为，但因车流量大且车辆密度高，形成典型拥堵现象，影响了该路段的正常通行效率。
373,5226,异常停车_20240508124653_突发事件_35570236.mp4,异常停车,拥堵,2024年5月8日12时46分至12时47分，外环高速莘庄立交东（外）路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由货车和轿车组成，其中红色、蓝色、黄色等货车占据主要通行位置。视频显示，车辆在多个车道上缓慢行驶，部分车辆间歇性停顿，形成连续的排队现象，且持续时间超过一分钟，无明显缓解趋势。涉事车辆包括多辆大型货车（如红色、蓝色、黄色）及小型轿车，均处于低速移动状态，未见明显事故或障碍物导致停车。道路右侧设有“出口”指示牌，但未见施工设施或人员，也无抛洒物或异常停车情况。整体影响表现为通行效率显著下降，车辆通行速度明显低于正常水平，符合拥堵判断标准中的“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”以及“持续一段时间且无缓解趋势”。
376,5229,异常停车_20240613191019_突发事件_35702759.mp4,异常停车,二轮车辆闯入,2024年6月13日19时10分至19时11分，G2进外环外圈匝道03路段出现交通拥堵事件。该路段为城市快速路，双向多车道，夜间路面湿滑，车辆行驶缓慢。视频显示，从19:10:15开始，道路车流量较大，多辆轿车、货车及厢式运输车在车道内依次排队缓行，车距明显缩短，刹车灯持续亮起，表明车辆处于低速行驶或短暂停滞状态。其中一辆红色货车在右侧车道缓慢行驶，后方车辆持续排队，形成较长的车龙，尤其靠近匝道汇入区域。由于车流密集且无明显事故或障碍物，推测拥堵可能由上游交通压力或匝道汇入导致。整个过程中未见异常停车、施工、抛洒物或二轮车辆闯入等情况，但车辆通行效率显著下降，影响了正常通行秩序。
378,5231,二轮车辆闯入_20230715120950_突发事件_1149592.mp4,二轮车辆闯入,拥堵,2023年7月21日12时09分至12时10分，外环高速武威路南（内）路段出现交通拥堵事件。该路段为多车道高速公路，车流密集，车辆包括轿车、货车、客车及大型运输车辆等，其中以红色和黄色货车较为显著。视频显示，车辆在多个车道上缓慢行驶，部分车辆间距极小，整体车速明显降低，排队长度持续增加，未见明显事故或障碍物，但交通流量较大导致通行效率下降。拥堵主要集中在道路中间区域，影响范围覆盖多个车道，导致后方车辆被迫减速或变道，存在潜在追尾风险。异常特征表现为长时间低速行驶、车辆密集排列以及驾驶员减速行为，符合典型拥堵判断标准。
381,5234,异常停车_20240517064328_突发事件_35598752.mp4,异常停车,抛洒物,2024年5月15日06时43分22秒至06时44分20秒，外环高速曹安路北七枪机1路段，在右侧车道出现一块棕色纸板状异物，该异物随后被风吹至右侧车道空气中。随后车辆正常行驶未发生明显避让或急刹行为，未见涉事车辆。该异物持续存在于路面，属于典型的抛洒物事件。
382,5235,占道施工_20231214032816_运行安全_35220924.mp4,占道施工,拥堵,2023年12月14日03时28分至03时29分，嘉闵西侧汇聚机箱路段夜间出现占道施工交通事件。现场可见一辆工程车辆停靠在道路左侧，车顶警示灯闪烁，周围设置了一排红白相间的交通锥桶，形成临时隔离带，占用部分车道。该施工区域位于道路左侧，车辆需绕行或减速通过。视频中有多辆汽车和货车依次通过施工区域，其中一辆白色轿车在03:28:28左右从左侧车道驶入，随后在03:29:00左右驶出，均正常行驶未见异常行为。施工区域未见明显施工人员活动，但存在明显的施工设施布置，包括锥桶、警示灯及围挡，符合占道施工特征。该事件导致车道数量减少，影响了正常通行效率，但未引发拥堵或事故，整体交通秩序保持有序。
383,5236,二轮车辆闯入_20230721000717_突发事件_33392877.mp4,二轮车辆闯入,多车事故,2023年7月21日00:07:15至00:07:45期间，外环高速莘庄立交北段发生一起多车事故。事故发生在夜间，道路照明良好，路面湿滑。涉事车辆包括一辆白色厢式货车、一辆黑色轿车，其中白色厢式货车在中间车道停车双闪，右侧车道黑色车辆与后方红色货车发生追尾，导致后方车辆紧急刹车或绕行。现场未见明显人员下车交涉或交警到场，但事故造成该路段短时拥堵，车辆行驶缓慢，尾灯持续亮起，影响通行效率。异常特征表现为车辆位置异常、刹车灯密集亮起、后方车辆紧急避让，符合多车事故判断标准。
384,5237,占道施工_20240602013348_运行安全_35662957.mp4,占道施工,拥堵,2024年6月2日01:34，在外环高速顾戴路北（内）路段，发生了一起占道施工交通事件。现场可见多辆工程车辆和施工人员在进行作业，车道被锥桶遮挡，导致车道数量减少，车辆需变道或减速通行。施工区域设有警示牌和闪烁警示灯，以提醒过往车辆注意避让。受此影响，部分车辆被迫减速或绕行，交通流量受到影响，但未造成严重拥堵。异常特征包括施工设施占据部分车道、施工人员在场操作设备以及明显的警示标志。
388,5241,异常停车_20240508231531_突发事件_35571620.mp4,异常停车,拥堵,2024年5月8日23时15分至23时16分，在外环高速蕴藻浜桥北2（外）路段，发生了一起多车事故。涉事车辆包括一辆黑色轿车和一辆白色SUV，两车在行驶过程中发生碰撞，导致车辆位置异常，斜停在左侧道路。事故发生后，有人员下车进行交涉，现场秩序受到影响，其他车辆被迫紧急避让或停滞，造成了交通拥堵。异常特征表现为车辆明显碰撞痕迹、驾驶员及乘客下车交涉以及交通流受阻的情况。
392,5245,占道施工_20240116001646_运行安全_35320347.mp4,占道施工,拥堵,2024年1月16日00:16:40至00:17:38，在外环高速老沪闵路东（内）路段，发生了一起占道施工交通事件。现场可见车道被锥桶和施工车辆遮挡，多名施工人员穿着反光背心在进行作业，导致车道数量减少，车辆需变道或减速行驶。涉事车辆包括一辆黄色工程车和其他施工车辆，它们停在施工区域内，对过往车辆造成一定影响，导致车辆被迫绕行或减速。异常特征包括施工区域设有警示牌和闪烁警示灯，以提醒驾驶员注意避让，确保行车安全。整体来看，此次占道施工对夜间道路交通造成了一定的影响，但未引发严重拥堵或事故。
395,5248,二轮车辆闯入_20230720234240_突发事件_33392787.mp4,二轮车辆闯入,异常停车,2023年7月20日23时42分至23时43分，外环真南路入口路段夜间监控画面显示，一辆白色货车在道路右侧车道内长时间静止不动，车辆开启双闪灯，且无驾驶员下车或明显故障迹象。该车停靠位置位于行车道旁，非允许停车区域，导致后方多辆小型轿车被迫减速绕行，部分车辆变道避让，形成短暂交通拥堵。现场无施工设施、抛洒物或其他事故迹象，也未见二轮车辆闯入或异常停车行为，初步判断为临时故障或驾驶员不在车内所致的异常停车事件，对通行秩序造成一定影响。
401,5254,异常停车_20240524102242_突发事件_35631220.mp4,异常停车,拥堵,2024年05月24日10:22:39至10:23:38，上行水产路入口匝道03处发生拥堵事件，现场多辆汽车在该路段缓慢行驶或完全停止，车辆排成长队，持续时间超过一分钟且无明显缓解趋势，涉事车辆包括轿车、货车及面包车，它们在车道上依次缓慢前行，部分车辆因拥堵而变道，导致交通流受阻。此拥堵发生在城市高架道路的瓶颈区域，影响了整体通行效率，异常特征表现为车辆行驶速度显著降低，排队长度显著增加，且无施工或事故迹象，初步判断为典型高峰时段交通压力所致的拥堵现象。
405,5258,拥堵_20231105092324_突发事件_35049289.mp4,拥堵,多车事故,2023年11月5日09时23分至09时24分，位于城市高架道路南向车道发生一起多车事故。涉事车辆包括一辆白色轿车及左后方黑色轿车。视频显示，白色轿车与前方黑色轿车发生追尾碰撞，导致车辆位置异常，横跨部分车道，造成后方交通流拥堵。事故现场无明显人员下车交涉或交警到场，但车辆持续停驶及后方车辆紧急避让行为明显，导致该路段通行效率显著下降。事故区域位于城市快速路主干道，周边无施工或抛洒物迹象，初步判断为多车追尾事故，影响范围较大，且持续时间较长，持续影响后方车辆正常行驶。
407,5260,异常停车_20240614125537_突发事件_35704472.mp4,异常停车,多车事故,多车事故
411,5264,异常停车_20240621085612_突发事件_35716683.mp4,异常停车,拥堵,2024年6月21日星期五上午8时56分至8时57分，外环高速沪渝立交段出现交通拥堵事件。该路段为多车道高速公路，天气阴雨，路面湿滑，能见度较低。视频显示，从8:56:09开始，道路左侧车道车辆行驶缓慢，车流密集，多辆轿车、货车及厢式运输车在车道内依次排队缓行，尾灯持续亮起，表明车辆处于低速或停滞状态。右侧车道虽有车辆正常通行，但整体车流量较大，部分车辆在变道过程中存在轻微穿插行为。拥堵区域持续时间约一分钟，未见明显事故或障碍物导致阻塞，推测为早高峰时段车流集中所致。异常特征表现为车辆间距缩小、行驶速度显著降低，符合典型拥堵特征，对通行效率造成一定影响。
421,5274,异常停车_20240623205848_突发事件_35720487.mp4,异常停车,拥堵,2024年6月23日02时10分，外环高速沪太立交东2枪机2监控画面显示，在道路右侧应急车道上，一辆白色厢式货车停靠在警示灯前方，车辆开启双闪灯，驾驶员下车在车旁活动。该车长时间静止于非停车区域，导致后方多辆汽车被迫减速绕行，形成局部拥堵。由于夜间光线较暗且路面湿滑，该行为增加了追尾和变道风险，存在较大安全隐患。
422,5275,占道施工_20240519001945_运行安全_35605576.mp4,占道施工,拥堵,2024年05月19日星期一凌晨00:14:39至00:15:38，在一条夜间高速公路上发生了一起占道施工交通事件。视频显示，该路段右侧车道被多个红白相间的交通锥桶封闭，形成明显的施工隔离带，车道数量因此减少，导致车辆需变道行驶。涉事车辆包括多辆小型轿车和一辆工程车辆，工程车辆在施工区域内缓慢行驶，工作人员穿着反光背心进行操作。由于施工区域设有警示标志和锥桶，但未见明显的施工警示灯或闪烁警示灯，对过往车辆的正常通行造成一定影响。整体来看，此次占道施工导致车辆行驶速度减缓，存在一定的交通安全隐患，但未引发严重拥堵或事故。
425,5278,二轮车辆闯入_20230718183706_突发事件_1965703.mp4,二轮车辆闯入,异常停车,2024年3月10日10时05分至10时06分，位于城市高架桥路段的右侧车道上，一辆红色货车停靠在道路右侧导流线内，车辆未开启双闪灯，驾驶员下车后在车旁停留，疑似进行故障排除。该车停放在非停车区域，影响了正常通行秩序，符合异常停车特征。
429,5282,拥堵_20231027080543_突发事件_35006222.mp4,拥堵,抛洒物,2023年10月27日08:05至08:06期间，外环高速六灶路路段出现严重交通拥堵，多辆轿车、货车及大型运输车辆在行车道上缓慢移动或完全停止，车流密集且持续时间较长，车辆排成长队，部分车辆处于停滞状态，影响通行效率，异常特征表现为典型拥堵现象，未见明显事故、施工或抛洒物等其他异常情况。
430,5283,占道施工_20240518234813_运行安全_35605572.mp4,占道施工,拥堵,2024年05月18日星期五23:48:09至23:48:27，在某高速公路路段，发生了占道施工交通事件。视频显示，右侧车道被多个红白相间的交通锥桶封闭，施工设施明显占据部分车道，导致车辆需变道或减速行驶。涉事车辆包括多辆货车和轿车，它们在施工区域附近有序绕行，未见异常停车或事故情况。此次占道施工影响了道路通行效率，车辆被迫改变行驶路线，但整体交通秩序较为稳定，未出现严重拥堵现象。异常特征包括明显的施工警示标志和闪烁的警示灯，确保过往车辆能够及时注意到施工区域并采取相应措施。
437,5290,二轮车辆闯入_20230719090700_突发事件_1965767.mp4,二轮车辆闯入,拥堵,2023年7月19日09时08分，S20LSTV01监控点位显示，某城市高架道路双向车道出现严重交通拥堵，车辆行驶缓慢，车流密集且持续无缓解趋势。画面中可见多辆小轿车、货车及厢式运输车在多个车道内排成长队，包括蓝色集装箱货车、红色平板货车、白色厢式货车、黑色轿车及白色面包车等，其中部分车辆在变道过程中出现轻微急刹行为。右侧车道虽有少量车辆通行，但整体车流仍处于低速状态，未见明显事故或障碍物导致的突发阻塞。该路段为城市快速路，两侧绿化带清晰，无施工设施或抛洒物，亦无异常停车或二轮车辆闯入情况，整体表现为典型早高峰时段的交通拥堵现象，影响范围覆盖多个车道，持续时间较长，符合拥堵判断标准。
438,5291,异常停车_20240526031445_突发事件_35637200.mp4,异常停车,多车事故,多车事故
441,5294,拥堵_20240305063540_突发事件_35388398.mp4,拥堵,多车事故,2024年3月5日星期二早上6点35分至6点36分，在某城市高架道路南向车道上发生了一起多车事故。涉事车辆包括一辆白色轿车和一辆灰色SUV，它们在行驶过程中发生碰撞，导致车辆位置异常，两辆车辆斜停于车道内。事故现场有人员下车交涉，其他车辆被迫紧急避让或停滞，造成了交通拥堵。事故区域的交通流量较大，其他车辆被迫减速或绕行，整体通行效率明显下降。此异常事件主要由突发性多车事故引发，影响了该路段的正常通行秩序。
445,5298,二轮车辆闯入_20230718184632_突发事件_1965701.mp4,二轮车辆闯入,异常停车,2023年7月18日18时17分38秒，在外环高速铁力路西枪机2监控区域，一辆红色货车停靠在最右侧车道边缘，车辆开启双闪灯，驾驶员下车在车旁活动，该行为持续约30秒，导致后方车辆被迫减速避让，影响了正常行车秩序，符合异常停车特征。
447,5300,二轮车辆闯入_20230722161335_突发事件_33394734.mp4,二轮车辆闯入,异常停车,2023年7月22日16时13分35秒至16时13分48秒，外环高速仙霞路（内）路段出现异常停车事件。一辆白色轿车在右侧应急车道内完全静止，未开启双闪灯，符合异常停车行为。
452,5305,占道施工_20231010041250_运行安全_34913792.mp4,占道施工,异常停车,2023年10月10日星期二凌晨4时12分至4时13分，在城市高架道路夜间行驶过程中，一辆工程作业车停靠在道路右侧车道上，车辆开启双闪警示灯，车身带有明显的施工标志和灯光提示。该车位于行车道与护栏之间，占据部分车道空间，导致后方车辆需减速绕行，影响了正常交通流。现场未见施工人员或设备，但车辆处于静止状态，不符合临时停车规范，存在安全隐患。该行为属于非正常占道施工，对通行车辆造成一定干扰，属于典型异常停车事件。
456,5309,二轮车辆闯入_20230718172107_突发事件_1962220.mp4,二轮车辆闯入,拥堵,2023年7月16日13时17分至13时18分，外环高速老沪闵路东（内）路段出现严重交通拥堵，该路段为城市高架道路，双向多车道，右侧车道车辆行驶缓慢，车流密集，车辆间距明显缩小，部分车辆处于低速移动或短暂停滞状态，持续时间约1分钟且无缓解趋势。涉事车辆包括各类轿车、货车、客车及大型运输车辆，其中红色货车、白色厢式货车和黄色工程车较为突出，均在正常车道内行驶，未见异常停车、事故碰撞或施工迹象。左侧对向车道车流相对顺畅，但受右侧拥堵影响，整体通行效率下降，存在潜在追尾风险。拥堵主要集中在高架桥中部及右侧车道，可能与前方出口分流或匝道汇流有关，但未发现明显障碍物或违规行为。现场无人员下车交涉或交警到场处理，也未发现抛洒物或二轮车辆闯入情况，主要异常特征为长时间、大面积的车辆缓行与排队现象，符合典型高峰时段交通拥堵特征。
463,5316,异常停车_20240613131516_突发事件_35701275.mp4,异常停车,拥堵,2023年12月17日13时01分至13时02分，位于S4市区方向至S20内环的路段出现交通拥堵事件。该路段为多车道高架道路，两侧设有隔音屏障和绿化带，上方设有电子监控装置。视频显示，从13:01:59开始，车辆行驶速度明显减缓，车流密度逐渐增加，多辆轿车、货车及厢式运输车在车道内缓慢移动或停滞，部分车辆间距离缩短，存在频繁变道行为。涉事车辆包括蓝色、红色、白色、黑色等多种颜色，其中红色集装箱货车、白色厢式货车、黑色轿车等在画面中较为突出。由于车流密集且持续时间较长，导致后方车辆排队长度超过正常范围，且无明显缓解趋势，符合拥堵判断标准中的“多辆车缓慢移动或完全停止”、“排队车辆长度超过正常范围”、“持续一段时间且无缓解趋势”等特征。此拥堵发生在城市快速路瓶颈区域，可能由前方施工、临时管制或流量饱和引发，对通行效率造成显著影响。
467,5320,占道施工_20240325003353_运行安全_35437138.mp4,占道施工,拥堵,2024年3月25日00:33至00:34期间，外环高速沪太立交东1-1 03路段夜间出现占道施工交通事件。现场可见一辆黄色工程车缓慢行驶在左侧车道，车顶警示灯闪烁，车身前方摆放多个橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。该施工区域位于高速公路主路左侧车道，导致车辆需绕行或减速通过，影响了正常通行秩序。未见明显施工人员活动，但施工设施已布置完毕，符合占道施工特征。整体交通流保持有序，未出现拥堵或事故情况，但存在因施工引发的车道变窄和车辆变道行为。
473,5326,拥堵_20230815075607_突发事件_34581740.mp4,拥堵,占道施工,2023年7月17日07:55:13至07:56:09期间，在G60市区方向至S20内环高架桥路段，多辆机动车在正常行驶过程中，发现右侧车道存在占道施工情况。涉事车辆包括一辆蓝色工程车和一辆蓝色货车，它们在施工区域附近停靠，疑似正在进行道路维护或抢修作业。施工区域设有警示牌和闪烁警示灯，但未见明显施工人员活动。由于施工占用部分车道，导致该路段车流出现缓慢通行现象，车辆需变道行驶，影响了交通流畅性。异常特征表现为车道被施工设施遮挡，车辆被迫减速并变换车道，符合占道施工的判断标准。
478,5331,拥堵_20231102092239_突发事件_35035508.mp4,拥堵,二轮车辆闯入,2023年11月2日星期四上午9时22分至9时23分，外环高速铁山路路段出现交通拥堵事件。该路段为多车道高架道路，车流密集，车辆以缓慢速度行驶，部分车辆处于停滞状态，形成持续性排队现象。涉事车辆包括多辆轿车、货车及一辆黄色工程车，其中黄色工程车在车流中缓慢前行，未见明显故障迹象。车辆间距明显缩小，后方车辆被迫减速或变道绕行，整体通行效率显著下降。拥堵区域位于高架桥下弯道处，道路两侧绿化带清晰可见，未见施工设施或障碍物，也无异常停车或事故迹象。该拥堵可能由前方交通流量大或突发状况引发，但未观察到直接原因，如事故或占道施工。现场未发现抛洒物、异常停车或二轮车辆闯入等情况，交通秩序整体保持稳定，但通行速度明显低于正常水平，存在潜在安全隐患。
481,5334,二轮车辆闯入_20230718185422_突发事件_1962524.mp4,二轮车辆闯入,异常停车,2023年7月18日18时54分22秒，在S20内至沪闵高架路段，一辆红色轿车在道路右侧车道内完全静止，驾驶员下车后站在车旁，未开启双闪灯，且无明显故障迹象或警示标志，该行为属于非紧急情况下的异常停车，影响了正常交通秩序。
483,5336,拥堵_20230905113949_突发事件_34715007.mp4,拥堵,多车事故,多车事故
487,5340,异常停车_20230720134044_突发事件_33389965.mp4,异常停车,二轮车辆闯入,2023年7月20日14时40分45秒至14时41分43秒，外环高速沪渝立交段在雨雾天气下，一辆二轮车（疑似电动车或摩托车）从右侧车道驶入主路，行驶于机动车道内，未在专用非机动车道或辅路行驶，且无明显禁止标志区域，车辆在车流中穿行，存在逆行、横穿车道等危险行为，驾驶员未佩戴头盔，车辆亦无牌照，其闯入行为导致后方车辆紧急避让，造成短时交通干扰，属于典型的二轮车辆闯入交通异常事件。
489,5342,异常停车_20230719212756_突发事件_6964569.mp4,异常停车,二轮车辆闯入,2023年7月19日21时28分04秒，在外环高速丰翔路南段，一辆二轮车驶入主路，进入高速公路行车道内行驶，该车辆在夜间高速环境下与多辆正常行驶的汽车发生近距离交错，驾驶员佩戴头盔，车辆无明显牌照标识，其行为属于闯入禁止通行区域的危险驾驶行为，对后方正常行驶的车辆构成潜在安全隐患，导致部分车辆紧急避让，存在引发交通事故的风险，现场未见施工设施或事故痕迹，但该二轮车在高速道路中的闯入行为已构成交通异常事件。
490,5343,拥堵_20230815081533_突发事件_34581860.mp4,拥堵,多车事故,多车事故
492,5345,二轮车辆闯入_20230721130012_突发事件_33393638.mp4,二轮车辆闯入,抛洒物,2023年7月21日13时00分13秒至13时00分35秒，外环高速顾戴路北（内）路段出现抛洒物交通事件。视频显示，该路段为多车道高速公路，两侧有绿化带和护栏，道路上有不明物体，部分车辆在行驶过程中，有车辆因抛洒物影响而采取紧急避让或减速措施，存在安全隐患。涉事车辆包括多辆货车、轿车及一辆黄色工程车，其中工程车在13:00:35左右经过抛洒区域，未见明显停留，但其通过可能与抛洒物有关。其他车辆在接近该区域时，均表现出避让行为。抛洒物位于道路中央偏左位置，尺寸较大，足以影响行车安全，且未见有人员下车处理或警示标志设置，存在潜在追尾风险。异常特征表现为：车辆行驶速度渐降，存在连续避让行为，且无明显施工或事故迹象，初步判断为货物固定不牢或车辆本身有缺陷导致，属于典型抛洒物事件。
498,5351,占道施工_20240418233449_运行安全_35498633.mp4,占道施工,拥堵,2024年4月18日23时34分至23时35分，在G60市区方向至S4金山方向的高架道路上，发生了一起占道施工交通事件。现场可见多辆车辆在夜间行驶，道路右侧车道被多个锥桶遮挡，导致车道数量减少，车辆需变道或减速行驶。涉事车辆包括一辆工程车和其他施工车辆，它们停在施工区域内，闪烁着警示灯。施工区域设有明显的警示标志，提醒过往车辆注意避让。此次占道施工导致车道数量减少，影响了正常交通流，车辆被迫减速或变更车道，但未造成严重拥堵。异常特征包括施工车辆和锥桶在夜间的高架道路上密集排列，对夜间行车安全构成一定风险。
499,5352,异常停车_20240624182757_突发事件_35722498.mp4,异常停车,拥堵,2024年6月24日18:27至18:28，在某高速公路路段，发生了一起多车事故。涉事车辆包括一辆白色轿车和一辆灰色SUV，它们在行驶过程中发生了碰撞，导致车辆位置异常，两辆车辆停在车道中央。事故现场有人员下车交涉，且有交警到场处理，其他车辆被迫紧急避让或停滞，交通秩序受到严重影响，后续车辆出现缓慢移动甚至完全停止的情况，形成了明显的交通拥堵。此次事故的异常特征在于多辆车同时受困，且事故区域内的车辆行为明显异常，如车辆频繁变道或减速，进一步加剧了交通压力。
501,5354,占道施工_20231009001029_运行安全_34908653.mp4,占道施工,拥堵,2023年10月9日00:10:26至00:11:23期间，嘉闵西侧德华路夜间高架道路出现占道施工交通事件。现场可见一名身穿黄色反光工作服的施工人员在道路右侧车道内行走，并沿道路边缘缓慢移动，期间有多个橙色交通锥桶沿车道一侧排列，形成临时隔离带，占用部分行车道。施工人员未进入主车道，但明显影响车辆正常通行。该施工区域设有警示标志，且车辆在经过该区域时需减速并变道绕行，导致部分车辆出现轻微减速和变道行为。整体交通流保持有序，未出现拥堵或事故，但存在因施工导致的车道减少和车辆避让风险。
503,5356,占道施工_20240618234009_运行安全_35712338.mp4,占道施工,拥堵,2024年6月18日23时40分至23时41分，在外环高速吴中入口匝道（外）路段，发生了一起占道施工交通事件。现场可见车道被锥桶和施工设施遮挡，施工人员穿着反光背心在进行作业，导致该区域的车道数量减少，车辆需变道或减速行驶。施工区域设有警示牌和闪烁警示灯，以提醒过往车辆注意避让。此次施工对交通流产生了一定影响，但未造成严重拥堵。异常特征包括施工设施占据部分车道、施工人员现场操作以及明显的警示标志。
505,5358,占道施工_20231012001702_运行安全_34924664.mp4,占道施工,拥堵,2023年10月12日00时17分至00时17分，外环高速武威路南（内）路段夜间监控画面显示，该路段车流密集，多辆货车与轿车在行车道上缓慢行驶或处于停滞状态，尤其在画面右侧车道形成明显排队现象，车辆间距极小，刹车灯持续亮起，表明通行速度极低。现场未见施工设施、警示标志或事故车辆，也无二轮车辆闯入情况，但因车流量大且夜间照明条件良好，导致整体交通流受阻，形成典型的拥堵特征。
506,5359,拥堵_20240316140432_突发事件_35416261.mp4,拥堵,多车事故,多车事故
507,5360,异常停车_20240524124249_突发事件_35631582.mp4,异常停车,多车事故,多车事故
509,5362,拥堵_20231105092245_突发事件_35049299.mp4,拥堵,多车事故,2023年11月5日星期日上午9时22分至9时23分，位于城市高架道路的市区方向入口附近路段发生一起多车事故。事故发生在高架桥上由南向北行驶的车道中，涉事车辆包括一辆白色面包车、一辆黑色轿车及后方多辆跟随车辆。视频显示，该车在行驶过程中出现异常停车，车辆完全静止且未开启双闪灯，导致后方车辆被迫紧急刹车并排成队列，引发短暂拥堵。现场无人员下车交涉或交警到场，但后方车辆持续减速并存在轻微绕行行为，影响了该路段的正常通行秩序。该事件符合多车事故的判定标准，表现为车辆碰撞痕迹、车辆位置异常及交通流受阻。
513,5366,异常停车_20230718070839_突发事件_1959122.mp4,异常停车,拥堵,2023年7月18日星期一早上7点08分至7点09分，位于城市快速路某路段（道路两侧有绿化带，道路标线清晰）出现持续性交通拥堵。该路段为多车道高速公路，双向通行，右侧车道车辆排成长队，车流缓慢移动，部分车辆处于停滞状态，持续时间约一分钟且无缓解趋势。涉事车辆包括各类轿车、货车、厢式货车及一辆蓝色大型平板运输车，其中蓝色平板运输车在车流中缓慢前行，后方车辆密集跟随，形成明显的拥堵态势。左侧车道车流相对顺畅，但受右侧拥堵影响，部分车辆在变道过程中出现轻微减速。现场未见明显事故、施工或抛洒物迹象，也无异常停车或二轮车辆闯入情况。整体表现为典型早高峰时段因车流量过大导致的交通拥堵，影响范围覆盖多个车道，持续时间较长，符合拥堵判断标准。
518,5371,异常停车_20240617141809_突发事件_35710128.mp4,异常停车,拥堵,2024年6月17日14:18:05至14:19:03，在外环高速丰翔路南枪机2处，一辆白色厢式货车在行车道上异常停车，车辆完全静止且未开启双闪灯，导致后方多辆车辆被迫减速避让，影响了道路的正常通行，存在明显的交通安全隐患。该行为违反了非停车区域禁止停车的规定，且未采取任何安全警示措施，进一步加剧了交通拥堵的风险。
520,5373,异常停车_20240509200653_突发事件_35575652.mp4,异常停车,拥堵,2024年5月9日20时06分50秒至20时07分48秒，外环高速仙霞路（内）路段发生一起异常停车事件。一辆白色轿车在道路右侧应急车道内长时间静止不动，且无明显故障迹象或驾驶员下车行为，车辆持续停驻超过10秒，影响后方车辆正常通行，导致后方多辆小型客车和货车被迫减速绕行，形成局部拥堵。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，不符合临时停车规范，存在安全隐患。
