index,id,video,gt_label,pred_label,pred_text
209,5062,异常停车_20230715182223_突发事件_1150795.mp4,异常停车,抛洒物,抛洒物
210,5063,异常停车_20231228223224_突发事件_35273744.mp4,异常停车,抛洒物,2023年12月28日22时32分至22时33分，外环高速漕宝入口匝道（内）路段出现异常停车事件。一辆白色厢式货车在右侧车道内长时间静止不动，车辆开启双闪灯，且驾驶员未下车处理，车辆处于非停车区域，导致后方多辆货车和轿车被迫减速绕行。该车停靠位置位于匝道入口附近，影响了主线车流正常通行，存在安全隐患。现场无施工设施、无人员交涉，也未见抛洒物或事故痕迹，初步判断为临时故障或驾驶员违规停车所致。
211,5064,异常停车_20240516101422_突发事件_35596379.mp4,异常停车,多车事故,2024年5月16日10时14分至10时15分，外环高速丰翔路南段监控画面显示，一辆白色面包车在道路右侧应急车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员下车行为，周围其他车辆正常行驶，但该车辆占用应急车道的行为违反了高速公路通行规定，存在安全隐患。
219,5072,拥堵_20240316164340_突发事件_35416634.mp4,拥堵,多车事故,2024年3月16日星期六16:45至16:46，在外环高速蕴川立交西枪机2处，多辆车辆包括轿车和货车在行车道上发生事故，涉事车辆位置异常，部分车辆斜停在路上，导致交通流明显受阻。事故现场没有人员下车交涉，也未见交警到场处理，但车辆密集且行驶缓慢，形成了短暂的拥堵现象，影响了后续车辆的正常通行。异常特征表现为车辆密集排列、行驶速度显著降低以及存在碰撞痕迹，符合多车事故的典型特征。
220,5073,异常停车_20240529084732_突发事件_35649482.mp4,多车事故,异常停车,2024年5月29日08:59至09:00，在外环高速丰翔路南段，一辆红色货车在行车道上异常停车，车辆完全静止且开启双闪灯，驾驶员不在车内，导致后方多辆车辆被迫减速绕行，交通流出现明显滞缓，符合异常停车的判断标准。
221,5074,二轮车辆闯入_20230721115756_突发事件_33393564.mp4,多车事故,二轮车辆闯入,2023年7月20日10时57分至10时58分，S20内至虹桥枢纽方向高架路段，一辆二轮车在机动车道上行驶，驾驶员佩戴头盔，车辆无明显牌照标识。该二轮车在车流中穿行，与多辆小汽车并行，存在逆行和横穿车道的危险行为，且该路段无专用二轮车道或允许二轮车通行的标志，属于禁止二轮车通行区域。其闯入行为导致后方车辆紧急避让，影响了正常交通秩序，构成典型的二轮车辆闯入交通异常事件。
224,5077,拥堵_20240321110224_突发事件_35430273.mp4,拥堵,二轮车辆闯入,2023年12月21日11时05分，外环高速沪太立交西段出现严重交通拥堵，多辆轿车、货车及大型运输车辆在道路上缓慢行驶或完全停滞，车辆排成长队，车距极短，部分车辆处于静止状态，后方车辆被迫减速绕行，交通流明显受阻，持续时间超过10秒且无缓解趋势，符合拥堵判断标准。现场未见施工设施、事故痕迹或抛洒物，也无异常停车或二轮车辆闯入情况，主要表现为车辆密集、通行缓慢，影响正常道路通行效率。
225,5078,占道施工_20231028034248_运行安全_35008869.mp4,占道施工,拥堵,2023年10月28日03时42分至03时43分，外环高速吴中入口匝道（内）路段发生占道施工交通事件。现场可见多辆货车和轿车在夜间行驶，道路右侧车道被一排红白相间的交通锥桶封闭，形成临时隔离带，部分车道被占用。施工区域未见明显施工人员或工程车辆，但锥桶排列整齐且持续存在，表明正在进行或准备进行道路施工。该施工导致右侧车道通行能力下降，车辆需变道绕行，影响了正常交通流，尤其在早晚高峰时段可能引发轻微拥堵。整体画面显示车辆正常行驶，未出现严重拥堵，但存在因施工引发的交通秩序变化和潜在安全隐患。
228,5081,异常停车_20230720131040_突发事件_33389877.mp4,抛洒物,异常停车,2023年7月20日13时10分至13时11分，外环高速沪渝立交段出现异常停车事件。一辆白色厢式货车在右侧车道内完全静止，车辆开启双闪灯，驾驶员未下车处理，车辆长时间停靠在行车道上，导致后方多辆汽车被迫减速绕行，影响正常交通秩序。该车停靠位置位于非停车区域，且无交通标志允许临时停车，存在明显违规停车行为，符合异常停车特征。
229,5082,异常停车_20230718122756_突发事件_1960711.mp4,异常停车,二轮车辆闯入,2023年7月18日12时28分04秒至12时28分09秒，外环高速丰翔路路段出现二轮车辆闯入交通事件。一辆摩托车从右侧车道驶入主路，行驶于多车道高速公路的中间车道，未在专用非机动车道或辅路行驶，且无明显禁止标志区域，驾驶员佩戴头盔，车辆无牌照特征。该摩托车在车流中穿行，存在横穿车道等危险行为，对周边正常行驶的轿车、货车及大型运输车辆造成潜在安全隐患，导致部分车辆紧急避让或减速绕行，影响了道路通行秩序与安全。该行为符合二轮车辆闯入交通异常特征，属于典型违规闯入事件。
234,5087,占道施工_20240521003405_运行安全_35613493.mp4,占道施工,拥堵,2024年5月21日晚上7点33分至7点34分，在S26沪常高速地面联友路下匝道（里程碑为K14+795）处，发生了一起占道施工交通事件。现场有多辆工程车辆和施工人员进行作业，其中一辆黄色工程车停在车道上，周围摆放了多个红白相间的交通锥桶以隔离施工区域。施工人员穿着反光背心，正在进行相关操作。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示灯，进一步提醒驾驶员注意避让。整个过程中，施工行为有序进行，未见明显的事故或拥堵情况，但确实对道路通行效率产生了一定影响。
236,5089,抛洒物_20230728105300_运行安全_33409350.mp4,抛洒物,异常停车,2023年7月28日星期五10时52分至10时53分，位于城市高架桥路段的监控画面显示，一辆红色货车在右侧车道完全停止，车辆未开启双闪灯，驾驶员未下车，后方多辆车辆被迫减速绕行。该行为发生在非停车区域且无交通信号灯或标志允许停车，属于异常停车事件，对正常交通流造成明显影响。
239,5092,占道施工_20240126021838_运行安全_35337939.mp4,占道施工,拥堵,2024年01月26日星期五凌晨02:18至02:19期间，在武宁路快速化桥路段，发生了一起占道施工交通事件。现场有多名施工人员穿着反光背心在车道内进行作业，他们使用了多个交通锥桶对施工区域进行了隔离。涉事车辆包括一辆工程车和一辆小型货车，工程车停在施工区域内，而小型货车则停在前方。施工人员在车道内摆放锥桶，引导车辆绕行，导致该车道被部分遮挡，其他车辆被迫减速或变道通过。此次施工行为造成了车道数量减少，影响了正常交通流，但未引发严重拥堵或事故。异常特征包括施工人员在夜间进行道路作业，且施工区域设有明显的警示标志和锥桶，确保安全。
244,5097,异常停车_20240515215245_突发事件_35594521.mp4,抛洒物,多车事故,2024年5月15日21时52分至21时53分，S20外环线至S4金山方向高架路段发生多车事故。事故发生在夜间，道路照明良好，路面湿滑，车辆分布在行车道内，车流缓慢移动。涉事车辆包括多辆小型轿车及SUV，其中一辆白色轿车与前方车辆发生追尾，导致车流受阻。现场未见明显人员下车交涉或交警到场，但车辆姿态异常，存在碰撞痕迹，且有车辆连续变道或减速避让行为，符合多车事故特征。该事件造成该路段通行效率下降，后方车辆排队长度逐渐增加，影响了整体交通流畅性。
245,5098,拥堵_20231207064925_突发事件_35198145.mp4,抛洒物,拥堵,2023年12月7日12时07分至12时08分，外环高速沪嘉地道2（外）路段出现交通拥堵事件。该路段位于曹安公路出口3公里处，监控画面显示多车道内车辆行驶缓慢，车流密集，排队长度持续增加，车辆间距明显缩小，部分车辆处于低速移动或短暂停滞状态。涉事车辆包括各类轿车、货车、厢式货车及大型运输车，如红色平板货车、白色厢式货车、黄色工程车等，均在正常车道内行驶但受前方拥堵影响无法提速。未见异常停车、施工设施、二轮车辆闯入或抛洒物等其他异常情况，也无明显碰撞痕迹或人员下车交涉行为。拥堵主要集中在画面中段及右侧车道，影响通行效率，导致后方车辆被迫减速并保持安全距离，整体车流呈现持续性缓行特征，符合典型拥堵事件特征。
247,5100,占道施工_20240116233955_运行安全_35322847.mp4,占道施工,拥堵,2024年1月16日23:39至23:40，在S4市区方向至G60出省方向的路段上，发生了一起占道施工交通事件。现场可见多辆车辆和施工人员在进行作业，施工区域被多个橙色锥桶和围栏遮挡，导致车道数量减少，车辆需变道或减速通行。施工人员穿着反光背心，操作相关设备，施工区域设有警示牌和闪烁警示灯，以提醒过往车辆注意避让。此次施工对道路交通造成了一定影响，但未引发严重拥堵或事故，整体秩序较为有序。异常特征包括施工设施占据部分车道、施工人员现场作业以及车辆因施工而减速或变道行驶。
252,5105,异常停车_20240530100958_突发事件_35653680.mp4,异常停车,多车事故,2024年5月30日10时13分至10时14分，外环高速沪太立交东2枪机2监控画面显示，该路段为多车道高速公路，一辆红色货车停靠在最右侧应急车道内，车辆开启双闪灯，驾驶员下车查看，随后返回车内。
254,5107,二轮车辆闯入_20230722154348_突发事件_33394713.mp4,二轮车辆闯入,拥堵,2023年7月22日14时46分，外环高速老沪闵路东（内）路段在雨雾天气条件下出现交通拥堵现象，多辆小汽车、货车及一辆红色大型货车在行车道上缓慢行驶或完全停止，车辆尾灯持续亮起，车流密度显著增加，部分车辆处于停滞状态，后方车辆被迫减速绕行，形成典型的拥堵特征，影响了该路段的正常通行效率。
255,5108,抛洒物_20240307155754_运行安全_35393847.mp4,抛洒物,多车事故,2024年3月15日07:56至07:57期间，外环高速北翟路立交北方向发生一起多车事故。事故发生在高速公路主车道上，涉事车辆包括一辆白色面包车和一辆白色轿车，车辆碰撞后横跨车道，导致两车部分静止，驾驶员下车查看情况。现场有人员下车交涉。该事故造成后方车辆被迫减速避让，交通流出现短暂拥堵，且无明显施工或抛洒物等其他干扰因素，符合多车事故的典型特征。
256,5109,占道施工_20230903015223_运行安全_34696446.mp4,占道施工,拥堵,2023年9月3日凌晨1点52分至1点53分，外环高速沪嘉立交南段发生占道施工交通事件。现场可见施工区域设置有反光锥桶、警示灯及临时围挡，一名身穿反光背心的施工人员在道路左侧作业，周围设置有“前方500m 紧急停车带”指示牌。施工区域占用部分车道，导致车辆需减速绕行，影响了该路段的通行效率。施工区域内可见工程车辆灯光闪烁，施工人员在作业过程中佩戴安全装备，确保安全。整体交通流保持缓慢通行状态，未出现拥堵或事故现象，但存在明显的车道缩减和交通引导行为。
263,5116,占道施工_20240618001753_运行安全_35710703.mp4,占道施工,拥堵,2024年6月18日00:17:46至00:18:45，在嘉闵西侧定焦13路段，发生了一起占道施工交通事件。视频中可以看到，一辆工程车辆停在右侧车道上，多名施工人员穿着反光背心在车辆周围进行作业，路面上摆放了多个橙色交通锥桶以隔离施工区域。由于施工占用了一部分车道，导致车道数量减少，过往车辆需减速并变道行驶，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让。整个过程中，施工人员有序地进行作业，未造成严重的交通拥堵，但确实对道路通行造成了一定程度的干扰。
264,5117,异常停车_20240625101152_突发事件_35723358.mp4,异常停车,抛洒物,2024年6月25日10时15分333秒，在高速公路右侧车道上，出现一团黑色袋装物体，随后被车辆碾压在路面持续滚动并逐渐停止于中央车道行车道边缘。该抛洒物未立即引发车辆紧急避让或刹车行为，但后方多辆车辆在经过该区域时均保持一定车距，存在潜在安全隐患。未见涉事车辆。该事件属于典型抛洒物交通异常，影响范围较小，但可能对后续车辆造成干扰，尤其在雨天湿滑路面条件下，风险更高。
267,5120,二轮车辆闯入_20230722154640_突发事件_33394714.mp4,二轮车辆闯入,多车事故,2023年07月22日15时46分35秒，在外环高速蕴川立交东路段，一辆二轮摩托车从画面左侧驶入主车道，行驶于多车道高速公路的中间车道，未在专用非机动车道或辅路通行，且无明显禁止标志区域，该车辆在车流中穿行，驾驶员佩戴头盔，车辆有牌照，其行为属于闯入禁止通行区域的危险驾驶行为，对周围正常行驶的机动车造成潜在安全隐患，影响了道路通行安全与秩序。
268,5121,异常停车_20240517231721_突发事件_35602488.mp4,拥堵,异常停车,2024年5月23日17时17分25秒至17时18分23秒，外环高速仙霞路（内）路段发生一起异常停车事件。一辆白色货车在右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象或驾驶员在车旁活动，车辆处于非停车区域，导致后方多辆汽车被迫减速绕行，交通流出现明显滞缓。该行为违反了高速公路禁止随意停车的规定，存在较大安全隐患，影响了道路通行效率和行车安全。现场未见施工设施、警示标志或其他事故痕迹，初步判断为突发性临时停车，但持续时间较长，对后方交通造成显著影响。
280,5133,二轮车辆闯入_20230718175444_突发事件_1962339.mp4,二轮车辆闯入,异常停车,2023年7月18日17时54分至17时55分，S20外环高速丰翔路南段监控画面显示，一辆红色货车在道路右侧应急车道内长时间静止不动，车辆未开启双闪灯，且无明显故障迹象或驾驶员在车旁处理情况，符合异常停车行为。
286,5139,异常停车_20240621201008_突发事件_35717757.mp4,异常停车,多车事故,2024年6月21日20时10分至20时11分，外环高速吴淞江桥南路段发生一起多车事故。事发时段为夜间，路面湿滑，能见度较低。事故发生在由南向北方向的行车道上，涉事车辆包括俩辆轿车，其中一辆银色轿车在行驶过程中与前方白色车辆发生追尾，导致后方车辆紧急刹车并引发连锁碰撞。事故现场有车辆驾驶员下车查看情况，后方车辆被迫减速绕行，交通流明显受阻，车速下降，形成短时拥堵。异常特征表现为多车连续碰撞痕迹、车辆位置异常、刹车灯密集亮起以及后方车辆避让行为，符合多车事故判断标准。
291,5144,占道施工_20240510000455_运行安全_35575681.mp4,拥堵,占道施工,2024年5月10日00:04:25至00:05:24，在S26沪常高速CCTV16（K14+780上海地道出口门架）上，发生了一起占道施工交通事件。现场可见一辆工程车辆停在右侧车道上，车顶闪烁着警示灯，周围放置了多个红白相间的交通锥桶，用于隔离施工区域。施工人员穿着反光背心，正在进行相关操作。由于施工占用了一部分车道，导致车辆需减速并变道行驶，对正常交通流产生了一定影响。此外，施工区域设有明显的警示标志，提醒过往车辆注意避让，确保行车安全。整个过程中，施工行为有序进行，未引发其他异常交通情况。
293,5146,占道施工_20240428031557_运行安全_35538462.mp4,占道施工,拥堵,2024年04月28日星期三凌晨03:15至03:16，在上行水产路入口匝道，视频显示该路段被多个交通锥桶和围栏遮挡，形成明显的施工区域。期间有多辆机动车在该区域减速或停车，其中一辆白色轿车在接近施工区时明显放慢速度并停止，驾驶员下车后在车旁停留一段时间后返回车内。施工区域未见明显施工人员活动，但车道被完全封闭，导致车辆需变道行驶，影响了正常交通流。现场未见异常停车、事故或抛洒物等情况，但施工设施的存在导致该路段通行能力下降，存在潜在拥堵风险。异常特征为施工区域设置规范，但未设置警示标志，且夜间光线条件下施工区域可见明显光反射，对过往车辆造成一定干扰。
294,5147,占道施工_20240524230758_运行安全_35633373.mp4,占道施工,拥堵,2024年5月24日23时07分至23时58分，外环高速老沪闵路东（内）路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆红色货车，周围设置有红白相间的交通锥桶，形成临时施工区域。施工区域占用部分车道，导致车辆需绕行或减速通过，影响了正常通行秩序。施工区域内未见明显施工人员活动，但存在明显的施工设施布置，且施工区域灯光闪烁，存在一定的安全隐患。该事件导致右侧车道通行能力下降，车辆行驶速度减缓，存在潜在交通拥堵风险。
295,5148,占道施工_20240605024618_运行安全_35673299.mp4,占道施工,拥堵,2024年6月5日02时46分13秒至02时47分12秒，外环高速吴淞江桥路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆红色工程车，周围布设了多个红白相间的交通锥桶，形成临时隔离区域，占用部分行车道。施工区域有警示灯闪烁，提示过往车辆注意避让。施工人员身穿反光背心，在工程车旁作业，表明正在进行道路维护或施工作业。该施工行为导致右侧车道通行空间受限，车辆需减速并变道绕行，影响了正常交通流，但未造成严重拥堵或事故。异常特征为：车道被施工设施遮挡、施工人员在场操作、警示灯闪烁、车辆通行需变道或减速。
296,5149,拥堵_20240221071925_突发事件_35367921.mp4,二轮车辆闯入,拥堵,2023年7月20日07:20至07:21期间，S20内至G60出省方向的高架路段出现严重交通拥堵，地点位于通往杭州方向（G60）与浦东机场方向（S20）交汇处附近。该路段为双向多车道高速公路，路面湿滑，天气阴雨，能见度较低。视频显示，大量机动车包括轿车、货车、客车及大型集装箱运输车在该路段缓慢行驶或完全停滞，车辆排成长队，车距极短，刹车灯持续亮起，表明车速极低或处于停滞状态。拥堵主要集中在画面中段及左侧车道，车辆通行效率显著下降，后方车辆被迫减速并频繁变道以维持通行。未见明显事故、施工或抛洒物迹象，但整体车流密度极高，持续时间超过一分钟且无缓解趋势，符合拥堵判断标准。该事件主要由早高峰车流量大、雨天路况不佳导致，对通行效率造成较大影响。
297,5150,二轮车辆闯入_20230718085552_突发事件_1959396.mp4,二轮车辆闯入,拥堵,2023年7月18日08时56分至08时57分，外环高速吴中路路段出现交通拥堵事件，现场多辆机动车在道路上缓慢行驶或停滞，车辆排成长队，车流密度明显增大，通行速度显著下降。涉事车辆包括多辆轿车、货车及厢式运输车，其中一辆红色平板货车和一辆白色厢式货车在画面中较为突出，均处于低速行驶状态。该路段为高架桥弯道，两侧设有白色箭头指示引导车流，但未见明显施工设施或事故迹象，也无异常停车或抛洒物情况。整体表现为典型的高峰时段交通拥堵，影响范围覆盖多个车道，车辆排队长度超过正常范围，且持续一段时间未缓解，符合拥堵判断标准。
300,5153,异常停车_20230717211102_突发事件_1956593.mp4,异常停车,抛洒物,2023年7月17日21时11分至21时12分，外环高速吴中入口匝道（外）路段出现抛洒物交通事件。在视频画面右侧车道边缘，可见一白色异物遗落在路面，疑似为货车运输过程中掉落的货物包装材料或杂物。该异物位于行车道中央，尺寸较大，足以影响车辆正常通行。多辆过往车辆在接近该区域时出现明显减速、避让行为，其中一辆白色轿车在发现异物后紧急向右变道绕行，导致后方车辆随之减速。未见涉事车辆停靠或人员下车处理，也无施工或事故迹象。该抛洒物未被及时清理，持续存在约一分钟以上，对夜间行车安全构成潜在威胁，符合抛洒物判断标准中的“车道上有足够尺寸的异物”及“可见车辆急刹或绕行行为”，判定为典型抛洒物事件。
303,5156,异常停车_20240509150751_突发事件_35574422.mp4,异常停车,抛洒物,2024年5月9日15时07分45秒至15时08分47秒，外环高速莘庄立交东（外）路段出现抛洒物交通事件。在视频画面中，右侧车道上有白色不明物体，随后被后方车辆发现并紧急避让，导致多辆汽车减速绕行。该事件发生在高速公路主干道上，涉事车辆为多辆货车和轿车，它们在经过抛洒区域时出现明显减速、变道和避让行为，影响了道路通行秩序和行车安全。由于抛洒物体积较小且未被及时清理，无法确认其具体来源，但已对正常交通流造成持续干扰，存在引发追尾或侧滑事故的风险。现场无施工设施或人员，也未见其他异常停车或事故迹象，因此判定为典型抛洒物事件。
305,5158,二轮车辆闯入_20230718132546_突发事件_1960926.mp4,二轮车辆闯入,异常停车,2023年7月18日13时25分45秒至13时26分09秒，嘉闵西侧真南路出口路段出现异常停车事件。一辆白色轿车在右侧应急车道内完全静止，车辆未开启双闪灯，且驾驶员未下车处理，车辆长时间停靠在非停车区域。该车停靠位置位于道路右侧护栏旁，周围无施工设施或警示标志，不符合临时停车规范。其行为导致后方车辆被迫减速绕行，影响了正常交通流，存在安全隐患。
312,5165,异常停车_20230715131342_突发事件_1149825.mp4,异常停车,抛洒物,2023年7月15日13时13分37秒，在G42出城方向至S4金山方向的高架道路上，道路上有不明物体，该物体位于行车道中央，呈扁平状，颜色较深，疑似为货物包装材料或碎片。随后多辆过往车辆发现异物后采取紧急避让或减速措施，其中部分车辆绕行至相邻道，造成短暂交通流紊乱。该事件发生在道路左侧靠近护栏一侧，无其他车辆直接因该物体发生碰撞或事故，但存在潜在安全隐患，影响行车安全。异常特征表现为：异物长期停留在车道中央，未被清理，且无明显警示标志或防护措施，属于典型抛洒物交通异常事件。
313,5166,异常停车_20240607122524_突发事件_35683599.mp4,拥堵,异常停车,2024年6月7日12时25分18秒至12时26分17秒，外环高速莘朱路路段监控画面显示，一辆白色厢式货车停靠在最外侧车道内，车辆开启双闪灯，驾驶员未下车，车辆长时间静止不动，后方车辆被迫绕行或减速通过，造成短时交通干扰。该车辆长时间占用行车道，属于非紧急情况下的异常停车行为，存在安全隐患，影响正常交通流。
315,5168,二轮车辆闯入_20230719082253_突发事件_1966685.mp4,二轮车辆闯入,抛洒物,2023年7月19日星期三上午8时22分至8时23分，北环高速同济路立交南段出现交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及少量公交车组成，车辆在多个车道上缓慢行驶或处于停滞状态，部分车辆在变道过程中存在轻微穿插行为。视频显示，拥堵区域位于主线与匝道交汇处，车辆排队长度持续增加，通行速度明显下降，未见明显事故或障碍物导致阻塞，但整体车流密度较高，存在缓行趋势。该拥堵现象发生在非高峰时段，可能与车流量集中或前方道路施工有关，但未发现异常停车、占道施工、二轮车辆闯入、抛洒物或交通事故等直接诱因。整体影响为通行效率降低，存在潜在安全隐患。
316,5169,占道施工_20240120230804_运行安全_35329936.mp4,占道施工,拥堵,2024年01月20日23:10:42至23:10:56，在外环高速富长路西枪机1处，发生了一起占道施工交通事件。现场有多辆工程车辆和施工人员进行作业，施工人员穿着反光背心，操作设备并摆放了多个交通锥桶以隔离施工区域。涉事车辆包括一辆黄色工程车和几辆小型轿车，它们在施工区域附近缓慢行驶或停滞。由于施工占用部分车道，导致车道数量减少，过往车辆被迫减速或变道，影响了道路的正常通行。异常特征包括车道上设置的大量交通锥桶、施工车辆的警示灯以及施工人员在车道内移动或停留的操作行为。整体来看，此次占道施工对夜间该路段的交通流量产生了一定影响，但未造成严重拥堵。
317,5170,二轮车辆闯入_20230717162532_突发事件_1356500.mp4,二轮车辆闯入,拥堵,2023年7月17日星期一16时25分至16时26分，某城市高架桥路段出现交通拥堵事件。该路段为多车道高架道路，背景可见城市天际线及立交桥结构，天气为阴天，路面照明良好。视频显示，主车道上车辆行驶缓慢，车流密集，多辆轿车、货车及客车在多个车道内排队缓行，部分车辆间距极小，存在频繁变道和刹车行为，表明车辆行驶速度显著降低。拥堵区域位于高架桥中段，从画面中可见车辆持续排队，未见明显事故或障碍物，但整体车流呈现持续性缓行状态，影响了该路段的通行效率。此异常特征符合拥堵判断标准，表现为多辆车缓慢移动或完全停止，排队长度超过正常范围，且发生在交通流量高峰时段，可能由前方突发状况或高峰车流叠加所致。
318,5171,占道施工_20231022232105_运行安全_34979090.mp4,拥堵,占道施工,2023年10月22日23时21分至23时22分，外环高速莘庄立交东南方向路段发生占道施工交通事件。现场可见多辆车辆在夜间行驶过程中，道路左侧车道被一排红白相间的交通锥桶封闭，形成临时隔离带，导致车道数量减少，车辆需变道通行。施工区域设有警示标志和反光设施，但未见明显施工人员或工程车辆作业。该施工行为造成部分车辆减速并绕行，影响了正常交通流，存在潜在安全隐患。异常特征包括：车道被锥桶遮挡、车辆需变道、车流速度降低，符合占道施工判断标准。
319,5172,多车事故_20240405093600_突发事件_35467883.mp4,异常停车,多车事故,2024年4月5日09:36至09:37期间，在武宁路地道南线西向东方向，发生一起多车事故。事故发生在隧道内靠近出口区域，涉事车辆包括一辆红色轿车及左后方黑色轿车，两车在行驶并汇入隧道后发生碰撞。其中红色轿车司机下车查看情况，车辆位置异常，横跨车道，后方车辆被迫减速或绕行。第二辆车出现故障，停在行车道上，驾驶员下车查看，车辆静止。事故造成隧道内交通流受阻，后方车辆排队缓慢通行，存在明显的追尾及变道压迫现象，且未见明显施工或抛洒物等其他干扰因素，符合多车事故的典型特征。
324,5177,占道施工_20240523011217_运行安全_35623963.mp4,占道施工,拥堵,2024年05月23日01:12至01:14，在沪宁上行龙兴路路段，发生了一起占道施工交通事件。视频显示，该路段被多个橙色锥桶和警示标志遮挡，车道数量减少，车辆需变道或减速通行。涉事车辆包括多辆工程车辆和过往的轿车及货车，它们在施工区域附近缓慢行驶或停滞，显示出施工对交通流的影响。异常特征包括明显的施工设施（如锥桶和警示牌），以及施工人员可能穿着反光背心进行操作，确保安全。此次占道施工导致车道数量减少，影响了车辆的正常行驶，但未造成严重的交通拥堵。
326,5179,拥堵_20240116105943_突发事件_35321896.mp4,拥堵,异常停车,2024年1月16日10:59至11:00，在外环高速莘朱路路段，一辆绿色货车在行车道上短暂异常停车，车辆完全静止且未开启双闪灯，导致后方多辆车辆被迫减速绕行，影响了道路的正常通行秩序，存在明显的交通安全隐患。
327,5180,异常停车_20240624123347_突发事件_35721832.mp4,异常停车,多车事故,2024年6月24日12时37分，外环高速沪太立交东2枪机监控画面显示，双向车道车流正常行驶，一辆红色货车停靠在最右侧应急车道内，车辆开启双闪灯，未见驾驶员。
328,5181,异常停车_20240607023105_突发事件_35681189.mp4,异常停车,多车事故,2024年6月7日02:30至02:31，在外环高速沪嘉立交南枪机1处，发生了一起多车事故。涉事车辆包括一辆黑色轿车和一辆白色SUV，两车在行驶过程中发生碰撞，导致车辆位置异常，其中黑色轿车斜停在车道上，白色SUV则紧随其后。事故现场有人员下车交涉，其他车辆被迫紧急避让或停滞，交通秩序受到明显影响。此事件的异常特征在于多辆车同时发生碰撞，且事故地点位于高速公路上，增加了救援和疏导的难度。
330,5183,占道施工_20231211231122_运行安全_35212069.mp4,异常停车,占道施工,2023年12月11日23时11分至23时12分，外环高速顾戴路北（内）路段夜间出现占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆亮着警示灯的工程车和一辆带有闪烁警示灯的作业车，周围设置了一排橙白相间的交通锥桶，形成临时隔离带，占用部分行车道。施工区域前方有大型货车和轿车正常行驶，但因车道被部分封闭，车辆需减速绕行，通行速度明显降低。施工区域未见明显施工人员活动，但存在明显的施工设施布置和警示标志设置，表明正在进行道路维护或抢修作业。该事件导致右侧车道通行受阻，影响了该路段的正常交通流，属于典型的占道施工异常情况。
332,5185,异常停车_20230720055000_突发事件_6966735.mp4,拥堵,多车事故,2023年7月20日05:50:38，在外环高速莘庄立交东（外）路段，一辆白色面包车停靠在最右侧车道边缘，驾驶员下车后在车旁活动，车辆开启双闪灯，该事件持续约1分钟，期间未见明显故障，但其停车行为影响了右侧车道正常通行，存在安全隐患。
333,5186,异常停车_20240517235647_突发事件_35602489.mp4,异常停车,占道施工,2024年5月17日23时56分至23时57分，嘉闵高架东侧隧道内发生占道施工交通事件。现场可见隧道右侧车道被施工围挡设施遮挡，施工区域设有反光锥桶和警示标志，部分车道被封闭，导致车辆需变道行驶。施工区域未见明显施工人员或工程车辆作业，但存在明显的施工围挡和警示设施，表明正在进行道路维护或施工活动。该行为影响了正常通行秩序，造成车辆行驶路径调整，存在潜在安全隐患。
334,5187,异常停车_20240508132207_突发事件_35570319.mp4,异常停车,抛洒物,2024年5月8日13时22分02秒至13时23分00秒，外环高速沪渝立交段出现异常停车事件。一辆红色货车在右侧车道内完全静止，开启双闪灯，且无交通信号灯或标志允许其停车，车辆明显处于非正常行驶状态。该车停靠位置位于行车道内，周围车辆被迫减速绕行，影响了后方车辆正常通行，形成局部拥堵。现场无施工设施、警示标志或其他事故迹象，也未见二轮车辆闯入或抛洒物情况，初步判断为车辆临时故障或违规停车所致。
335,5188,二轮车辆闯入_20230722133611_突发事件_33394582.mp4,二轮车辆闯入,异常停车,2023年7月22日13时36分，S20外环线至S4金山方向高架路段，一辆红色货车在道路右侧车道内长时间静止不动，车辆未开启双闪灯，驾驶员下车查看情况后上车，导致后方车辆被迫减速绕行，影响正常交通流。该行为符合异常停车特征，存在安全隐患。
336,5189,二轮车辆闯入_20230721133655_突发事件_33393668.mp4,二轮车辆闯入,异常停车,2023年7月21日13时36分54秒至13时37分53秒，位于S4市区方向至S20的高架道路路段，一辆白色小型货车在道路右侧车道内长时间静止不动，车辆未开启双闪灯，且无驾驶员下车或明显故障迹象，周围其他车辆正常行驶，部分车辆在经过该车时有轻微变道避让行为，表明该车存在异常停车情况，影响了车道的正常使用，构成交通安全隐患。
337,5190,异常停车_20240510100530_突发事件_35577578.mp4,拥堵,异常停车,2024年5月10日10时05分至10时06分，外环高速龙吴路路段出现异常停车事件。一辆红色货车在右侧车道内完全静止，车辆开启双闪灯，驾驶员在车内，车辆处于非正常行驶状态。该车停靠位置位于行车道内，属于非停车区域，且无交通信号灯或标志允许停车，导致后方多辆汽车被迫减速绕行，形成局部拥堵。该异常停车行为持续约一分钟，影响了右侧车道的通行效率，存在安全隐患。
